Gene names,2007 Rogers IgG Late
1700071K01Rik,3.477016293
Abcb1b,0.435793027
Abcc1,0
Acaa1a,0
Aco2,2.797532451
Acsl4,2.79934374
Acta1,2.973120761
Actb,3.300940216
Actn4,0
Actr3,0.547294611
Adipoq,0
Ahcy,0
Ahnak,3.43914777
Aifm2,4.055070988
Akr1b3,0
Alcam,3.53196352
Aldh2,2.2125096
Aldoa,0.847109157
Aldoart2,0.688785926
Ank,2.854202463
Anpep,1.827835094
Anxa1,2.954378968
Anxa2,2.828063252
Anxa4,1.62231069
Anxa5,3.45273654
Anxa7,2.629061683
Arf2,3.001391926
Arhgdia,0
Arl8a,2.313334803
Arl8b,2.403013615
Arpc4,1.968487768
Asph,1.798000961
Atp1a1,3.277568166
Atp1a3,2.862225973
Atp1b3,1.045794105
Atp2a1,2.778334368
Atp2a2,1
Atp5a1,3.627603604
Atp5b,3.644114099
Atp5c1,0
Atp5d,2.074048568
Atp5f1,0
Atp5j,0
Atp5o,0
Atp6v0a1,2.989115929
Atp6v0d1,3.496968565
Atp6v1a,1.895707045
Atp6v1b2,3.450786547
Atp6v1c1,2.426242264
Atp6v1d,1.054454229
Atp6v1e1,0.789509799
Atp6v1f,1.944816668
Atp6v1g1,2.066933172
Atp6v1h,3.123608899
Atpif1,2.008372695
B2m,3.506669062
Basp1,2.054875528
Bsg,2.746743548
Bst2,4.186659074
C3,33.93226586
C4b,0.054921857
Calr,2.967352012
Canx,3.176374191
Cap1,0
Capg,1.886504781
Capza2,0
Capzb,0
Cct3,1.658333821
Cct4,1
Cct6a,0
Cct8,0
Cd14,2.768787117
Cd180,1.105310219
Cd36,2.387097757
Cd44,2.882896749
Cd68,2.725665124
Cd74,1.826756344
Cdc42,1.085443692
Cfl1,0
Cfp,0.024126789
Chchd3,0.974018082
Chmp6,2.044934096
Clic1,0
Cltc,2.235347527
Colec12,2.40151865
Comp,0
Coro1a,0.773768447
Cox4i1,0.996913597
Cox5a,33.93226586
Cox5b,0
Cp,0.010504934
Creg1,2.38618267
Cs,0.955838475
Csf1r,0.449340352
Ctsa,3.530768483
Ctsb,3.201807118
Ctsd,2.74426653
Ctss,3.482172159
Cyb5a,1.36710373
Cyb5b,1.888139128
Cyba,1.431208401
Cybb,3.405053895
D1Pas1,0.62107405
Ddost,2.658906222
Ddx17,0
Ddx41,0
Des,0
Dlst,1.856541248
Dnajc13,1.475315907
Eea1,3.155434502
Eef1a1,0.931438724
Eef1a2,1.628824289
Eef1d,0
Eef1g,0
Eef2,1.6238108
Ehd4,0
Eif4a1,2.993976944
Eif5a,1.103665291
Emd,1.448447275
Eno1,1.953021436
Epb41l2,0.805031745
Erap1,0
Erp29,1.094589221
Etfb,1
Fabp5,0.945998821
Fbl,0
Fcer1g,2.674685656
Fcgr1,4.641870056
Flna,2.12858896
Flot1,1.333025681
Fmnl1,1.412104968
Fus,0
Ganab,0
Gba,2.242388766
Gdi2,0
Glmp,2.449847733
Glud1,3.476065944
Gm2a,2.902467398
Gna13,0.41609484
Gnai2,2.932889306
Gnai3,2.788387101
Gnao1,2.695702506
Gnb1,3.182428994
Gnb2,0.699389669
Gnb2l1,0
Gns,0
Got2,4.482942898
Gpi1,0
Gpnmb,3.138264821
Gsn,1.523288118
Gusb,3.348034582
H2afj,0.992289355
Hck,3.229251304
Hexa,1.211866638
Hexb,3.404993179
Hist1h1c,0
Hist1h1e,0
Hist1h2ba,2.170007736
Hist1h2bf;Hist1h2bj;Hist1h2bl;Hist1h2bn,0
Hist2h3c1;Hist2h3c2;Hist1h3f;Hist1h3c;Hist1h3d;Hist1h3b;Hist1h3e;Hist2h3b,1.920523923
Hmox2,2.977940393
Hnrnpa2b1,1.876953577
Hnrnpa3,1.412947885
Hnrnpab,0
Hnrnpd,1
Hnrnpm,1.928212523
Hprt,0
Hpx,0.01848564
Hsd17b12,0
Hsp90aa1,0
Hsp90ab1,0
Hsp90b1,2.967182532
Hspa1l,2.882802161
Hspa5,2.772121887
Hspa8,2.890517801
Hspa9,3.40480935
Hspb1,1.839134892
Hspd1,3.584284477
Hyou1,0
Icam1,4.579792605
Idh2,0
Idh3a,0
Ifitm3,3.36890014
Igf2r,3.723456708
Iqgap1,0
Irgm1,2.543590249
Itga4,2.980424957
Itga5,4.381800283
Itgb1,2.854447412
Itgb2,3.116425306
Itih3,23.62374815
Itih4,0
Kras,2.508205338
Krt14,0
Krt17,0
Krt19,0
Lamp1,2.656126992
Lamp2,2.594441914
Lamtor1,3.525616415
Lamtor2,2.634276806
Lamtor3,0.892954365
Lbr,0
Lcp1,0.798406255
Ldha,2.999022285
Ldhb,0.892954365
Lgals3,3.329189593
Lgals3bp,3.189703905
Lgals9,2.798818704
Lipa,1.915492131
Lman1,0
Lmna,1
Lnpep,3.594745585
LOC101056305,3.283853058
Lrp1,3.568103007
Lrrc59,0.81764496
Ly86,2.682363239
Lyz2,3.426634337
M6pr,1.181589036
Marcksl1,2.463218924
Mdh1,0
Mdh2,4.450852054
Mfge8,2.918005976
Msn,2.552319564
Msr1,1.542662176
Myadm,2.852691041
Myh9,1.98027951
Myl12a,1.953289372
Napa,0.943829259
Ncl,2.392557652
Ncstn,2.825126669
Ndufa4,0.730260705
Nme1,24.36110039
Nme2,0
Npc1,2.291098585
Npc2,2.660367378
Npm1,0
Nptn,2.981791261
Oas3,1.034436966
Pa2g4,2.118246689
Pabpc1,1.986696767
Pabpc2,0
Pcbp1,0
Pcbp2,0
Pcna,0
Pdcd6ip,1.051979338
Pdia3,2.595141429
Pdia4,0
Pdia6,3.442325426
Pebp1,0
Pfn1,0.68550032
Pgam1,0
Pgam2,0
Pgd,0
Pgrmc1,0
Phb,2.104145159
Phb2,6.748821597
Phgdh,2.176593608
Pkm,3.933669512
Pld4,3.502896048
Pls3,2.167468035
Plxnb2,2.605528173
Por,2.395123989
Ppia,1.644773397
Ppib,0
Ppt1,3.227809719
Prdx1,5.917638782
Prdx2,0
Prdx4,0.63424796
Prdx5,0
Prkcsh,0
Psat1,0
Ptpn6,2.108528424
Ptpra,2.823225201
Rab1,3.495055432
Rab10,2.310821703
Rab11b,2.970658585
Rab14,3.214620901
Rab18,3.121560909
Rab1b,3.462743566
Rab22a,0
Rab27a,2.576259958
Rab2a,3.380030848
Rab31,0.94256294
Rab32,3.411259894
Rab35,2.964766782
Rab5a,1.388320435
Rab5b,3.059924974
Rab5c,3.173965066
Rab6a,1.708901096
Rab7,3.121185957
Rab7b,2.797852401
Rab8a,1.762470341
Rab8b,1.596238002
Rac2,2.62848328
Ralb,3.180333851
Ran,0
Ranbp1,0
Rap1a,2.827587056
Rap1b,0.834330857
Rhoc,0.61852448
Rhog,2.751818754
Rpl10,0
Rpl14,3.738218404
Rpl15,2.640357728
Rpl18a,0
Rpl22,2.506178201
Rpl23,0.729429721
Rpl27,0
Rpl28,0.69319156
Rpl29,1.63714036
Rpl3,0.703991657
Rpl31,0
Rpl4,1.30024178
Rpl5,0
Rpl7,2.522890313
Rpl8,0.760269734
Rplp0,0.886741718
Rplp2,1.067475539
Rpn1,3.52733553
Rpn2,2.775482504
Rps13,0
Rps16,0
Rps19,0
Rps2,0
Rps20,0.654237685
Rps21,0
Rps28,0
Rps3,3.215807848
Rps3a1,0
Rps4x,2.48117814
Rps5,0
Rps9,0
Rtn4,2.49890532
S100a4,0.645440315
Sacm1l,2.059940207
Scamp2,3.204187985
Scarb1,2.715863787
Scarb2,1.394103526
Sdcbp,2.339147013
Sec22b,1.384990443
Septin-11,0
Septin-2,3.46646924
Septin-6,1.030379364
Septin-9,3.493236414
Serbp1,1
Set,0
Sfpq,1
Sgpl1,0
Shmt2,3.833058878
Sirpa,0
Slc12a9,2.743995293
Slc16a1,0.999276473
Slc16a3,0.929651119
Slc1a5,2.518430566
Slc25a3,2.890892579
Slc25a4,3.633380616
Slc25a5,4.867553063
Slc2a1,3.01632998
Slc2a6,2.636855542
Slc37a2,3.673576034
Slc38a2,1.899221233
Slc3a2,2.887585741
Slc7a1,0.96949331
Slc7a5,3.339078039
Slco4a1,2.972062293
Smpdl3b,2.793889772
Snap23,2.777828359
Snap29,1.961953267
Snx8,1.769804032
Sod1,0.881357555
Sppl2a,3.166835119
Srsf3,0
Stip1,0
Stmn2,1.839825689
Stx4a,0.332197452
Stx7,3.187814663
Taldo1,0
Tfrc,3.379107374
Tkt,0
Tln1,0
Tlr2,3.694193926
Tlr7,1.965408156
Tmed10,2.773616392
Tmed2,0.646328873
Tmem109,0
Tmx3,0
Tpm1,2.255744487
Tpm3,3.347940029
Tpp1,1.686922315
Trim14,3.272173462
Tuba1a,3.226954431
Tuba1b,0
Tubb2b,2.777452197
Tubb4a,0.640231431
Tubb5,2.365200455
Tufm,4.493119873
Txn1,0.889641146
Txndc5,0
Vamp4,2.449309331
Vamp7,1.028250481
Vamp8,2.858065618
Vat1,3.10832943
Vcp,2.045321252
Vdac1,2.579536305
Vdac2,3.19695292
Vdac3,0.642599727
Vim,3.735627163
Vps35,0.699634348
Vps41,0.837833725
Vti1b,3.200931032
Yes1,0.543612282
Ywhab,1.947651496
Ywhag,1
Ywhaz,1
Zmpste24,0