Gene names,2011 Duclos 100 nm Latex Beads J774 Early
Abcb1,3.33
Acsl4,4
Actb,33.33
Ahnak,1.33
Alb,31.67
Alcam,1.67
Anxa1,2.67
Anxa2,21.67
Anxa4,1
Anxa5,7
Arf3,3.33
Arf6,1.67
Atp1a1,39.67
Atp1b3,11.33
Atp5a1,1.67
Atp5b,1.33
Atp6v0d1,3.67
Atp6v1a,5.33
Atp6v1b2,4
Atp6v1c1,1
Atp6v1e1,4.33
Bsg,3
C11orf59,0.67
Calr,6.33
Canx,4.67
Cap1,3.33
Cd180,11
Cd44,3.67
Cfl1,2.67
Csf1r,2.67
Ctsa,3.67
Ctsb,7.33
Ctsd,7.67
Ctsl1,2.67
Ctsz,1.67
Cyb5b,1
Cybb,6.67
D17H6S56E-5,1
Ddx3x,2.67
Ddx5,5.33
Dnajc13,3
Eea1,4.33
Eef1a1,8
Eef1g,1.33
Eno1,2
Env,20.33
Erbb2ip,1
Erp29,1
Fcgr2,1.33
Fmnl1,0.67
Ftl1,2
Gag,11
Gapdh,9.67
Glg1,3.33
Gnai2,31
Gnai3,3.33
Gnaq,2
Gnb1,6.33
Gnb2,10.33
Gpr84,6
Gsn,2
Gusb,2.67
H2-D1DB,1.67
H2-D1DD,5.33
Hba,17.33
Hbb-b1,10.33
Hist1h2ah,5.33
Hist1h2bh,17
Hist4h4,2.67
Hsp90ab1,6.33
Hsp90b1,11
Hspa5,27.67
Hspa8,13
Hyou1,2
Ifi30,0.67
Ifitm2,4
Ifitm3,18
Itga4,0.67
Itgam,5
Itgb1,2.33
Itgb2,6
Itih2,4
Itih3,1
Kras,0.67
Krt1,3
Krt77,3.33
Lamp1,9.33
Lamp2,3.67
Ldlr,1
Lgals3,3.67
Lgals3bp,3
Lgmn,1.33
Lnpep,10.33
Lrp1,11.67
Lrrc59,2.67
Lyn,3
Lyz2,5.33
M6pr,6.67
Mpeg1,13.67
Msn,1
Msr1,7
Nagpa,1.33
Napa,3.67
Ncstn,4
Nsf,4.33
P4hb,3.67
Pdia3,15.33
Pdia6,5.33
Pkm2,2.33
Plp2,1
Plxnb2,13
Postn,2
Ppia,2.33
Ppib,2.33
Ppp1ca,1.67
Ppt1,1.33
Prdx1,3.67
Ptprc,3.67
Rab11a,3.67
Rab14,18.33
Rab1b,4.33
Rab21,1.33
Rab22a,3.33
Rab2a,5.67
Rab35,1.67
Rab5c,7.33
Rab7a,30
Rab8a,4.33
Rac1,5.67
Rac2,3.67
Ralb,0.67
Rap1a,7.33
Rap1b,10.33
Rhog,6.67
Ripk3,8.33
Rpl12,4.33
Rpl23,7.67
Rpl38,4.67
Rplp0,3
Rpn1,1
Rpn2,1.67
Rps27a,15.67
Rps4x,0.67
Rrm2,0.67
Rtn4,0.67
Scamp2,4.33
Serinc3,4.67
Sirpa,2.67
Slc1a5,2.33
Slc25a5,2
Slc2a6,0.67
Slc38a2,3.67
Slc39a4,1.67
Slc3a2,22
Slc7a5,1.33
Snap23,1
Snx17,0.67
Snx27,2.67
Snx3,3
Snx8,3.33
Srprb,0.67
Stom,11.67
Stx12,2.67
Stx16,1
Stx7,3.33
Tagln2,1
Tcirg1,3.67
Tfrc,19
Tlr13,1.33
Tmed10,1.67
Tpp1,1
Tuba1c,6
Tubb5,3.67
Txndc5,0.67
Vamp3,3.33
Vamp4,2.33
Vamp8,3
Vdac2,0.67
Vim,11
Vps29,1
Vps35,6.33
