Gene names,2011 Duclos 100 nm Latex Late mDC
Acaa1a,3
Acox3,1
Acp2,2
Acpp,3
Acsl1,4.333333333
Actb,20.33333333
Adpgk,1
Alb,8.666666667
Aldh3a2,2.666666667
Alox5ap,1.333333333
Anpep,7.333333333
Anxa1,5.333333333
Anxa2,6.333333333
Anxa4,1.333333333
Arf3,4
Arf4,3.666666667
Arf6,2
Arl8b,13
Asah1,40
Atp1a1,2.333333333
Atp2a2,0.666666667
Atp5a1,5
Atp5b,6
Atp6v0a1,3
Atp6v0d1,10.33333333
Atp6v0d2,2.666666667
Atp6v1a,19
Atp6v1b2,11.66666667
Atp6v1c1,2.333333333
Atp6v1d,1
Atp6v1e1,6.666666667
Atp6v1g1,2
Atp6v1h,2.666666667
Avl9,1
Basp1,5.666666667
Bst2,1
Calr,21.66666667
Canx,12
Cap1,1
Cd14,1.333333333
Cd180,2.666666667
Cd36,7
Cd44,3.333333333
Cd63,4
Cd68,1.333333333
Cd74,5.333333333
Cdc42,1.333333333
Chi3l3,7
Chmp2a,1.333333333
Chmp4b,0.666666667
Cisd2,1.333333333
Ckap4,0.666666667
Cltc,1
Crip1,0.666666667
Ctsa,0.666666667
Ctsb,12
Ctsd,25.66666667
Ctsh,2.333333333
Ctss,10
Ctsz,11.33333333
Cyb5a,1.333333333
Cyb5r3,6
Cybb,5.333333333
Ddost,2.333333333
Dnajb11,0.666666667
Eef1a1,1.333333333
Ehd1,8.666666667
Ehd4,2
Eno1,3.666666667
Ero1l,1.666666667
Erp29,1.333333333
Esyt1,24.33333333
Far1,1.333333333
Fis1,1
Flot2,2
Ftl1,0.666666667
Ganab,0.666666667
Gapdh,15.66666667
Gba,2
Gbp5,27.66666667
Gla,0.666666667
Glb1,2.666666667
Glipr2,2.333333333
Gm2a,3
Gnai2,19.33333333
Gnai3,4
Gnb1,3
Gnb2,3
Gpnmb,23
Gpx4,1
Gusb,11.66666667
H2-Aa,18
H2-Ab1,25
H2-D1DB,12.33333333
H2-DMa,6
H2-DMb1,9.666666667
H2-DMb2,10.33333333
H2-Eb1,1
H2-K1,5
H3f3a,1
Hba,7.666666667
Hbb-b1,6.666666667
Hexa,0.666666667
Hist1h2ah,7.333333333
Hist1h2bh,9.333333333
Hist4h4,6.333333333
Hmox1,5.666666667
Hmox2,1.333333333
Hsd17b11,3.666666667
Hsd17b12,2.666666667
Hsd17b4,2
Hsp90ab1,7.666666667
Hsp90b1,16.66666667
Hspa5,21.66666667
Hspa8,1.666666667
Hyou1,1.333333333
Ifitm3,6.333333333
Il4i1,4
Iqgap1,1.333333333
Irgm,0.666666667
Itgam,9.666666667
Itgb2,16
Krt1,19.33333333
Krt10,19.33333333
Krt2,0.666666667
Krt5,9.666666667
Krt77,13.66666667
Lamp1,27.33333333
Lamp2,18.66666667
Lcp1,5.666666667
Lgals3,4.666666667
Lgals3bp,1.666666667
Lipa,12
Lman2,2.666666667
Lmnb1,2.666666667
Lnpep,6.666666667
Lrrc59,4
Lyz2,5.333333333
M6pr,4.666666667
Man2a1,1.333333333
Mapksp1,1
Mfge8,6
Mgl2,6
Mpeg1,20.66666667
Mpo,2
Mrc1,1
Msn,2
Myh9,6
Myl6,1.333333333
Myo1g,3.666666667
Myof,3.333333333
Naaa,18
Naga,2.666666667
Naglu,1.666666667
Napa,2
Napsa,13
Ncstn,6.666666667
Nos2,2
Npc1,8.333333333
Nsf,2.333333333
Nucb1,0.666666667
Osbpl8,1
P2rx4,4.666666667
P4hb,10.66666667
Pdia3,40.66666667
Pdia4,3
Pdia6,6.666666667
Pfn1,1.333333333
Pgd,0.666666667
Pi4k2a,1.333333333
Pla2g7,4.333333333
Plbd1,1.333333333
Plin3,2.333333333
Por,0.666666667
Ppib,5
Ppt1,6
Prdx1,7.666666667
Prdx5,1.333333333
Psap,39
Ptgs1,1
Ptgs2,5.333333333
Ptpn1,0.666666667
Ptprc,3
Rab10,13.33333333
Rab11a,3.333333333
Rab14,10.66666667
Rab18,0.666666667
Rab1b,11.33333333
Rab21,0.666666667
Rab2a,4.333333333
Rab32,0.666666667
Rab5a,6
Rab5c,17.66666667
Rab6a,2
Rab7a,28.66666667
Rab8a,14.33333333
Rab8b,14
Rac1,5.666666667
Rac2,2.666666667
Rap1b,14
Rhog,4.333333333
Ripk3,1
Rpl4,0.67
Rpl7,0.666666667
Rpl7a,1
Rpn1,8.666666667
Rpn2,8
Rps27a,18.33333333
Rtn4,1
Sar1a,1.333333333
Scarb2,3.333333333
Scpep1,2
Sec22b,0.666666667
Sec61a1,1.666666667
Sec62,0.666666667
Sgpl1,0.666666667
Slc15a3,7.666666667
Slc25a5,2.333333333
Slc27a3,0.666666667
Slc2a6,11.66666667
Slc3a2,4
Slc7a2,4.666666667
Sppl2a,1
Ssr4,2.333333333
Stom,2
Stx7,5
Surf4,3
Syk,3.333333333
Tap1,2.333333333
Tap2,2.333333333
Tapbp,6.333333333
Tcirg1,28.66666667
Tm9sf3,1
Tmed10,3.666666667
Tmed2,1.333333333
Tmed9,1.666666667
Tmem173,2
Tpd52,1.666666667
Tpd52l2,1.666666667
Tpp1,5.666666667
Tuba1c,2
Tubb5,1.666666667
Ugcgl1,1.666666667
Ugt1a7c,3.666666667
Unc93b1,0.666666667
Vamp8,3.333333333
Vapb,1.333333333
Vat1,2.333333333
Vdac1,2
Vdac2,4
Vdac3,3
Vim,4
Vps13c,1
