Gene names,2012 Campbell Latex Early
1700071K01Rik,-12.2
4930544G11Rik,1.6
5330429B09Rik,1.5
Aacs,-13.1
Aars,-11.1
Abcc1,1.7
Abce1,-20.6
Abcf1,-20
Abcf2,-16.7
Abhd11,-7.9
Abhd12,-28.9
Acaa1a,-3.6
Acaa1b,-4.7
Acaca,4.8
Acadl,-41.1
Acadm,-17.2
Acat1,-26.5
Acat2,-7.6
Acly,-26.5
Aco2,-20.4
Acot2,-9
Acp2,8.8
Acsl1,-4.3
Acsl3,-3.8
Acsl4,-6.9
Acsl5,-1.9
Acta1,-1.2
Actb,-1.8
Actbl2,-4.1
Actg1,-1.8
Actn1,-5.3
Actn2,1.5
Actn3,-1.4
Actn4,-3.5
Actr1a,-5.9
Actr2,1.2
Actr3,-1.2
Actr3b,1.4
Acy1,1.8
Adam10,1.6
Adam15,2.6
Adam17,-6
Adam8,6.5
Adpgk,-2.1
Adsl,-5.8
Adss,-17.3
Afg3l1,-21.4
Afg3l2,-11.5
Agfg1,1
Agfg2,6
Agps,-2.3
Ahcy,-23.7
Ahnak,6
Ahsa1,-8.6
Ahsg,19.1
Aifm1,-17.5
Aimp1,-25.1
Aimp2,-12.9
Aip,-17.5
Ak2,-12.5
Akr1a1,-4.3
Akr1b1,-1.4
Akr1b8,1.8
Alb,19.9
Alcam,1.5
Aldh16a1,2
Aldh18a1,-43.1
Aldh1a7,1.2
Aldh2,-21.3
Aldh3b1,5.1
Aldh9a1,-13
Aldoa,-2.8
Aldoart2,-3.2
Aldoc,-3.8
Alyref,1.1
Ampd2,-13.7
Ankfy1,5.4
Ankrd46,29.8
Anks4b,-2.2
Anp32a,-4.9
Anp32b,-9.7
Anp32c,2.6
Anp32e,-28.3
Anpep,5
Anxa1,1.2
Anxa11,1.4
Anxa2,1.6
Anxa3,4.1
Anxa5,1.2
Ap1ar,8.4
Ap1g1,-5.4
Ap1m1,-9.9
Ap2a1,1.4
Ap2a2,1.5
Ap2b1,2.7
Apbb1ip,-2.8
Apex1,-19.7
Aplp2,13.4
Apmap,-5.4
App,11.8
Arcn1,-48.6
Arf1,2.9
Arf2,1.2
Arf4,1.8
Arf6,-4.4
Arhgap25,4.5
Arhgdia,-1.2
Arhgdib,-4.7
Arhgef1,-10.3
Arhgef2,-20
Arl15,2.8
Arl8a,2
Arl8b,-2.4
Armc10,-15
Arpc2,1.4
Arpc3,-4.5
Arpc4,-1.9
Arpc5,-1.3
Arpc5l,-1.4
Arsb,-2
Asah1,1.8
Asap2,3.4
Asns,-21
Asph,-6
Ass1,1.3
Atad1,-17.7
Atad3,-15.6
Atg7,1.5
Atic,-5.1
Atl2,-1.8
Atl3,-4.1
Atp1a1,1.9
Atp1a2,1.2
Atp1a3,2.5
Atp1a4,-1.5
Atp1b3,1.5
Atp2a1,-9.7
Atp2a2,-4.2
Atp2b1,1.9
Atp2b3,1.8
Atp5a1,-19.1
Atp5b,-19.4
Atp5c1,-5.8
Atp5d,-26.2
Atp5f1,-29.9
Atp5h,-32.8
Atp5i,-3.1
Atp5l,-21.1
Atp5o,-20.6
Atp6ap1,10.9
Atp6ap2,5.2
Atp6v0c,4.1
Atp6v0d1,3
Atp6v1a,2.2
Atp6v1b2,4.9
Atp6v1c1,-1.2
Atp6v1c2,1.7
Atp6v1d,5.8
Atp6v1e1,3.1
Atp6v1e2,1.4
Atp6v1f,7.5
Atp6v1g1,2.7
Atp6v1h,4.2
Atpif1,-12.4
Atxn10,-5.8
Aup1,-14.3
B2m,17.4
B4galnt1,3.9
Bag2,-10
Bax,-5.1
Bcap31,1.2
Bicd1,-2.1
Blmh,-16.8
Blvra,-1.4
Bri3bp,-12.8
Bsg,3.1
Bst2,2.3
Btf3,-2.4
Bzw1,-19.7
Bzw2,1.1
C1qbp,-15.7
C2cd2l,-4.9
C3,11.4
Cacybp,-1.6
Cadm1,1.6
Calm1,-1.8
Calr,-4.2
Calu,-4
Canx,-1.4
Cap1,-4
Cap2,-7.6
Capg,-1.3
Caprin1,-1.9
Capza1,1.2
Capza2,1.7
Capzb,1.5
Cars,-10.7
Cat,-6
Cbr1,-1.9
Ccdc124,-5.4
Ccdc146,2
Ccdc191,-1.5
Ccdc22,-5.9
Ccl2,8.3
Ccl9,5.2
Ccnb1,-7.5
Ccny,9.2
Ccpg1,-17
Cct2,-5.7
Cct3,-7.7
Cct4,-9.6
Cct5,-6.5
Cct6a,-7.1
Cct6b,-49.7
Cct7,-11.4
Cct8,-9.6
Cd14,3.5
Cd180,4.6
Cd2ap,3.3
Cd44,1.8
Cd5,1.9
Cd68,3.3
Cd72,8
Cd74,12.5
Cd86,1.8
Cd9,-1.3
Cdc37,-1.7
Cdc42,1
Cdc42se1,8.7
Cdc5l,-10.4
Cdc73,1.2
Cdca3,13.9
Cdk2,-2.2
Cdkn2aipnl,10.9
Cdo1,-6.3
Cenpe,3.7
Cenpf,10.9
Cep55,11.4
Chmp1a,10.9
Chmp1b1,-1.2
Chmp1b2,-1.7
Chmp2a,20.6
Chmp2b,11.1
Chmp3,11.2
Chmp4b,16
Chmp5,22.2
Chmp6,4.6
Cisd2,-2.5
Ckap4,-3.6
Ckap5,-8.2
Ckb,-4.8
Clec10a,17
Clic1,1.1
Clic4,-1.2
Clint1,-3.2
Clmn,3.5
Clns1a,9
Clpb,-24.8
Clpp,-7.3
Clpx,-17
Clta,2.8
Cltb,3.3
Cmpk1,-4.7
Cnbp,-10.9
Cndp2,-13.4
Cnot1,-5
Cnpy3,-3.9
Col17a1,8.8
Col1a1,30
Colec12,4
Colgalt1,-9.7
Copa,-8.1
Copb1,-33.1
Cope,-12.4
Copg2,-13
Cops2,-1.1
Cops3,-6.7
Cops4,-14.9
Copz1,-13.7
Coro1a,-5.1
Coro1c,-11.5
Cox4i1,-27.5
Cox5a,-14.6
Cox6b1,-9.1
Cox6c,-5.6
Cpd,6.1
Cpn10-rs1,-10.3
Cpne1,-9.5
Creg1,1.1
Cs,-13.3
Csde1,-20
Cse1l,-14.1
Csf1r,1.3
Csf2ra,38.3
Csk,-6.2
Csnk2a1,-2.8
Cst3,6.8
Ctdsp1,24.9
Ctnnd1,-5
Ctps1,-1.8
Ctsa,2
Ctsb,-1
Ctsd,-1.3
Ctsl,3.6
Ctss,1
Ctsz,4.1
Cyb5a,-1.9
Cyb5b,-4.6
Cyb5r1,-3.8
Cyb5r3,-38.7
Cybb,-8.8
Cyc1,-14.8
Cycs,-3.6
Cyfip1,-8.3
Cyfip2,-8.5
Cyp51a1,-11
D17H6S56E-5,5.8
Dab2,-1.5
Dad1,-1.2
Dag1,-1.1
Dapp1,23.9
Dars,-9.5
Dbnl,-1.9
Dcakd,-8.1
Dctn2,-3.9
Ddost,-3.8
Ddx1,-29.5
Ddx10,8.8
Ddx17,2.4
Ddx21,-7.5
Ddx3x,1.4
Ddx3y,-1.1
Ddx4,-1.3
Ddx42,6.3
Ddx5,3.2
Ddx6,-18.5
Decr1,-15.8
Degs1,-13.6
Des,1
Dhrs13os,9.6
Dhrs7b,-7.1
Dhx15,-9
Dhx29,-2.7
Dhx36,-17.1
Dhx9,-7
Dlat,-13.6
Dld,-2.7
Dlg1,-4.8
Dlst,-26.7
Dnah10,1.4
Dnah5,1.8
Dnah9,4.1
Dnaja1,-1.4
Dnaja2,1
Dnaja3,-15.2
Dnajb1,12.3
Dnajb11,-1.8
Dnajc11,1.2
Dnajc13,6.5
Dnajc2,-28.9
Dnajc3,3
Dnajc7,-3.8
Dnm2,-2.7
Dnpep,-4
Dock10,-14.4
Dock2,-11.7
Dock8,1.2
Dpm1,-3.8
Dpp7,-1
Dpysl2,-2.5
Drg1,-41.3
Dync1h1,-7.8
Dync1i2,-3.9
Dync1li1,-2.9
Dzip3,-2.2
Ece1,16.1
Ech1,-4.6
Edc4,-12.9
Edf1,-21.2
Eea1,15.4
Eef1a1,-6.9
Eef1a2,-4.5
Eef1b,-6.2
Eef1d,-6.4
Eef1e1,-14.6
Eef1g,-13.5
Eef2,-7
Efhd2,1.3
Efr3a,3.1
Eftud2,-9
Ehd1,-1.1
Ehd3,-1.6
Ehd4,-1.3
Eif1a,-19
Eif2a,-15.3
Eif2b4,-12.8
Eif2b5,-7.9
Eif2s1,-16.1
Eif2s2,-32.4
Eif2s3x,-16.5
Eif2s3y,-25.9
Eif3a,-20.5
Eif3b,-24.2
Eif3c,-63.8
Eif3d,-3
Eif3e,-18.2
Eif3f,-22.1
Eif3g,-27.6
Eif3h,-10
Eif3i,-20
Eif3k,-16.5
Eif3l,-7.8
Eif3m,-45.6
Eif4a1,-15.8
Eif4a2,-19.3
Eif4b,-7.4
Eif4e,1.2
Eif4enif1,-1.1
Eif4g1,-23.9
Eif4g2,-1.1
Eif4h,19.4
Eif5,-12.4
Eif5a,-13
Eif5a2,-8.6
Eif5b,-5.5
Eif6,-9.8
Elavl1,3.1
Elmo1,-21.2
Elmo2,-24.9
Emd,2.5
Emilin2,12.3
Eno1,-2.1
Eno2,-3.9
Enpp4,6.1
Epb41,-1.3
Epb41l2,-1.1
Epn1,2
Eppk1,2.4
Eprs,-12.1
Eps15,5.7
Eps8,-7.6
Erap1,-7
Erbb2ip,10.5
Erlin2,-6.8
Ero1a,-22
Ero1b,-15.1
Erp29,-4.5
Erp44,-3.3
Esd,-4.8
Esyt1,-1.1
Etf1,-15.6
Etfa,-13
Etfb,-8.5
Evi2a,1.3
Evi2b,3.5
Ewsr1,-11.5
Exoc4,-6.5
Ezr,-3.2
F630007L15Rik,2.7
Fabp5,-6.5
Fads2,-11.5
Faf2,-2.5
FAM120A,-12.6
Fam129a,-1.9
Fam129b,-5
Fam134b,-16.7
Fam21,2
Fam49b,2.8
Fam91a1,1.3
Far1,-14.7
Farsa,-74.8
Farsb,-29.9
Fasn,-5.3
Fau,-27.1
Fcer1g,5.2
Fcgr1,25.7
Fcgr2,2.5
Fcgr3,3.4
Fcho2,2.9
Fdps,-1.5
Fen1,-23.6
Fermt3,-6.9
Fh,-15.7
Fkbp1a,2.7
Fkbp2,-4.7
Fkbp3,-46.9
Fkbp4,-15.9
Fkbp8,-12.6
Flg,10.6
Flna,-1.2
Flnb,-1.4
Flnc,-2.3
Flot2,1.4
Fmnl2,2.2
Fmnl3,1.6
Frmpd1,1.5
Fth1,-1.6
Fubp1,3.1
Fubp3,-2.3
Fus,-6
Fv4,1.7
Fxr1,-7.2
Fxr2,-19.3
Fxyd5,4.8
Fyb,-1.9
Fyco1,11.7
Fyn,1.9
G3bp1,-4.1
G3bp2,-3
G6pdx,-4
Gaa,9.8
Gabarap,7.4
Gabarapl2,17.2
gag,-20.8
Galnt7,-17.2
Ganab,-5
Gapdh,2.6
Gapdhs,-1.5
Gapvd1,1.7
Gars,-7.3
Gart,-5.6
Gas7,-3.8
Gatm,-60.4
Gba,-1
Gcat,-16.2
Gcc2,2.2
Gdi2,-2.9
Gemin4,1.9
Gigyf2,1.5
Gla,-2.8
Glb1,1
Glg1,7.7
Glipr1,10.2
Glipr2,6
Glod4,-9.7
Glrx3,29.3
Glrx5,-6.3
Glud1,-38.7
Gm10653,-11.2
Gm1966,-1.9
Gm6793,-9.3
Gmps,-7.5
Gna11,7.2
Gna13,3.5
Gna14,4.7
Gnai3,3.6
Gnao1,2.2
Gnaq,4.8
Gnas,1.5
Gnb1,3.6
Gnb2,3.4
Gnb3,8.1
Gns,20.6
Golga7,10.1
Golgb1,-4.1
Got1,-3.8
Got2,-57
Gpd2,-29
Gpi,-4.9
Gpnmb,4
Gpr84,-12.4
Gps1,-17.3
Grb2,5.4
Grn,2.4
Grpel1,-13.1
Gsn,12.7
Gspt1,-5.3
Gusb,3
H-2D,8.3
H2-D1,3.6
H2-K1,3.9
H2afz,-9.4
Hadh,-13.1
Hadha,-31.8
Hadhb,-23.1
Hars,-7.3
Hat1,-9.9
Hax1,-17.5
Hbb-b2,54.6
Hck,4.2
Hcls1,-1.9
Hdlbp,-11.7
Hexa,-1.5
Hexb,-1.3
Hgs,17.4
Hibadh,-7.3
Hint1,2
Hint2,-4.3
Hip1,2.3
Hist1h1a,-4.5
Hist1h1d,1.3
Hist1h1e,1
Hist1h1t,-1.1
Hist1h2bk,-11.1
Hist1h2bm,-18.2
Hist1h3b,-2.5
Hist1h3c,-2.5
Hist1h3d,-2.5
Hist1h3e,-2.5
Hist1h3f,-2.5
Hist2h3b,-2.5
Hist2h3c1,-2.5
Hist2h3c2,-2.5
Hist3h2a,-2.8
Hist3h2ba,-14
Hivep2,5.3
Hk1,-17.2
Hk2,-14.8
Hk3,-26.4
Hmgb2,-1.9
Hmgcl,-16.2
Hmgcs1,-16.8
Hmox2,1.2
Hn1,-4
Hnrnpa2b1,-1.9
Hnrnpa3,-6.8
Hnrnpab,-16
Hnrnpd,-26.2
Hnrnpf,1.2
Hnrnph1,-4
Hnrnph2,1.4
Hnrnpk,-4.2
Hnrnpl,-12.2
Hnrnpm,-4.3
Hnrnpr,-4.1
Hnrnpu,-52.6
Hras,1.6
Hsd17b10,-23.9
Hsd17b12,-49
Hsd17b4,-2.3
Hsp90aa1,-4.8
Hsp90ab1,-3.2
Hsp90b1,-4.2
Hspa1b,-3.3
Hspa1l,5.1
Hspa4,-10.2
Hspa5,-3.7
Hspa8,-1.8
Hspa9,-15.6
Hspd1,-15.8
Hspe1,-9.4
Hsph1,-29.4
Huwe1,-1.9
Hyou1,-2.8
Iap,-24.5
Iars,-16.2
Iars2,-19.6
Icam1,-1.2
Ict1,-40.2
Ide,-2.2
Idh1,-8.6
Idh2,-28.7
Idh3a,-7.2
Idh3b,-24.9
Idi1,-4.8
Ifnar2,-4.4
Igf2bp2,-2.4
Igf2bp3,-4.7
Igfbp2,11.2
Igfbp4,6.9
Igsf8,1.1
Il2rg,3
Il6st,-2.6
Ilf2,-5.2
Impdh2,-14.2
Inppl1,-11.1
Ipo5,-5.4
Ipo7,-7.2
Ipo8,2.7
Ipo9,-1.5
Iqgap1,-2.3
Iqgap2,-11.8
Ist1,8.8
Isyna1,-2.9
Itfg1,10
Itga4,1.6
Itga5,3.9
Itgam,4.5
Itgav,4.3
Itgb1,1.9
Itgb2,2.6
Itgb5,3
Itih2,28.8
Itih3,1.2
Itm2b,7.3
Itm2c,2.5
Itsn2,1.5
Kars,-41
Katnal2,-1.8
Kcnab2,-1.7
Kct2,5
Khdrbs1,-1.4
Kiaa0196,-4.6
Kiaa1024,1.4
Kif23,-8
Kif5b,-13.9
Kit,2.1
Kpna2,2.1
Kpnb1,-2.9
Kras,1.1
Krt1,10.2
Krt10,1.3
Krt13,21.8
Krt2,14.6
Krt42,8.9
Krt6a,-1.2
Krt73,1
Krt75,20.6
Krt76,2.1
Krt77,1.5
Krt78,1.4
Krt8,2.1
Krt90,2.8
Ktn1,-5.2
Lamp1,3.1
Lap3,-11.4
Laptm4a,3.2
Laptm5,-1.1
Larp1,-7.8
Larp4,-12.2
Lars,-14.5
Lasp1,1.1
Lat2,1
Lcp1,-3.5
Ldha,-1.6
Ldlr,2.4
Ldlrap1,-15.8
Letm1,-23.6
Lgals1,-2.2
Lgals3,-1.1
Lgals3bp,-1.4
Lgmn,1.1
Lilrb4,4.6
Lima1,-5.6
Lipa,-2.3
Lman1,-1.6
Lmbrd1,-4.2
Lmna,-20.6
Lmnb1,8.4
Lmod3,-2.8
Lnpep,7.8
Lonp1,-25
Lpcat1,-7.1
Lpl,7.8
Lpxn,-22.7
Lrp1,6.2
Lrpap1,-6.3
Lrpprc,-19.6
Lrrc25,3
Lrrc47,-16.7
Lrrc59,-2.2
Lrrfip1,2
Lsg1,-8.3
Lsp1,-2.8
Lss,-2.4
Ly86,12.3
Lyn,2.9
Lyz2,1.1
M6pr,3.3
Macf1,18.3
Man2a1,-4.7
Man2b1,2.3
Manf,-6.3
Map1lc3a,14.9
Map1lc3b,28.9
Map2k1,-33.7
Map4,-6.6
Map6,9.7
Mapk15,3.1
Mapre1,4.8
