Gene names,2012 Campbell Latex Early
Mars,-28.4
Mavs,-9.7
mCG_129835,3.1
Mcl1,11.4
Mcm2,-7.4
Mcm3,-16
Mcm5,-14.5
Mcm6,-12.9
Mcm7,-9.7
Mdh1,-1.2
Mdh2,-8.6
Me1,-11.3
Me2,-25.2
Mecr,-8.4
Mela,5.3
Mgl2,13.8
Mgrn1,6
MHC,4.1
Mif,-1.5
Mlec,-1.9
Mmp12,12.3
Mogs,-24.8
Mpeg1,2.7
Mpp1,-2.2
Mpp6,-1.1
Mpst,-5.1
Mrpl10,2.8
Mrpl11,-14.6
Mrpl12,-20.7
Mrpl13,3.5
Mrpl14,-8.1
Mrpl15,-8.4
Mrpl23,-8.3
Mrpl28,-10.5
Mrpl3,-9
Mrpl37,-7.6
Mrpl39,-14.3
Mrpl4,-14.8
Mrpl43,-25.6
Mrpl44,-12.1
Mrps2,-5.6
Mrps22,-8.3
Mrps23,-8.2
Mrps27,-21.5
Mrps28,-9.3
Mrps30,-17.8
Mrps31,-17.5
Mrps34,-8
Mrps7,-6
Msn,-3.5
Msr1,4.4
Mtap,-1.4
Mtch2,-33.2
Mtco2,-37.7
Mtdh,-10.5
Mthfd1,-26.5
Mthfd1l,-18.1
Mthfd2,-21.6
Mvp,1.1
Mybbp1a,-4.1
Myh14,-5.7
Myh6,33.1
Myh8,1.2
Myh9,1.6
Myl6,2.1
Myo15a,4
Myo18a,7.5
Myo1c,-27
Myo1d,-2
Myo1e,-5.4
Myo1g,-9.7
Myo3b,1.5
Myo9b,-2.4
Myof,14.2
Naca,-4.8
Nagpa,2.2
Nampt,-2
Nap1l1,-7.8
Nap1l4,-3.9
Napa,4.1
Napg,5
Nars,-31.1
Nasp,-15
Ncapd2,-11.1
Ncapg,-24
Ncaph,-9.3
Ncf1,-10.1
Ncf2,-6
Ncf4,4.8
Nckap1l,-9.3
Ncl,-8
Ncln,-11.1
Ncstn,3.2
Ndfip2,39.7
Ndrg1,14.6
Ndufa10,-18.7
Ndufa2,-7
Ndufa4,-4.9
Ndufa6,-10
Ndufa8,-5.5
Ndufa9,-7.2
Ndufb10,-11.3
Ndufb4,-6
Ndufs1,-25
Ndufs2,-7.7
Ndufs3,-10.8
Ndufs7,-17.8
Ndufs8,-6.7
Ndufv1,-22.5
Ndufv2,-12.2
Nes,-1.9
Nfs1,-13.2
Nme1,-7
Nme2,-9.6
Nmt1,-16.6
Nob1,7.4
Nop16,-5.8
Notch2,2.7
Npc1,1.4
Nploc4,-2.6
Npm1,-7.9
Nptn,2
Nras,2
Nrp1,9.2
Nrp2,6.2
Nsdhl,-1.4
Nsf,-1.1
Nsfl1c,-7.2
Nsun2,-10.7
Nub1,-6
Nucb1,-2.2
Nucb2,-13.6
Nudc,-2.2
Nufip2,-14
Numa1,24.9
Nup35,3.3
Nup88,3.7
Nup93,-6.7
Nxf1,-11.2
Oat,-56.3
Ogdh,-17.4
Ogdhl,-6.7
Ogfr,2.5
Ola1,-15.3
Opa1,-19.8
Osbp,-15.8
Oxct1,-37.4
Oxsr1,-1.7
P4ha1,-7.8
P4hb,-5.7
Pa2g4,-54.6
Pabpc1,1.2
Pabpc2,-19.7
Pabpc4,-6.3
Pabpc6,-16.1
Pacsin2,1.3
Paics,-3
Pak2,-10.5
Pam16,-5.4
Parvb,2.2
Pax7,41
Pcbp1,-1.7
Pcbp2,-1.5
Pck2,-34.4
Pcna,-15.3
Pcyox1l,-10.5
Pdcd6,3
Pdcd6ip,1.9
Pdha1,-25.4
Pdhb,-12.3
Pdhx,-4.3
Pdia3,-3.5
Pdia4,-3.3
Pdia6,-4.1
Pebp1,-4.9
Pf4,7.1
Pfas,1.2
Pfkl,-3.6
Pfn1,-1.7
Pgam1,1.1
Pgam2,1.6
Pgam5,-14.2
Pgd,-2.8
Pgk1,-5.2
Pgls,-7.2
Pgm1,-15.5
Pgrmc2,-2.7
Phax,-7.2
Phb,-5.5
Phb2,-13
Phgdh,-1.7
Phldb2,-5.4
Pi4k2a,2.2
Pi4k2b,8.5
Pigs,-3
Pik3r1,-1.1
Pin1,-8.5
Pip4k2b,1.6
Pitrm1,-11.7
Pklr,-13.7
Pkm,-10
Pla2g4a,-21.6
Plau,17.3
Plbd2,3.7
Pld4,-1.2
Plek,-3.4
Plekho2,5.9
Plod1,-11.3
Plod3,-1.4
Plp2,2.3
Pls3,-10.8
Plscr1,5.4
Plscr3,4.1
Plxna1,4.1
Plxna4,26.5
Plxnc1,44.4
Pmpca,-47.6
Pmpcb,-20.9
Pnp,4.8
Pnpt1,-4.8
Pol,-1.4
Poldip2,-24.2
Poldip3,35.1
Polr2a,10.2
Pon3,-47.3
Por,-2.4
Postn,8.8
Ppa1,-3.2
Ppia,-3
Ppib,-7.5
Ppid,-2.8
Ppm1g,2.6
Ppp1ca,1
Ppp1cb,1.6
Ppp1cc,-1.8
Ppp1r7,-7.1
Ppp1r9b,6.1
Ppp2ca,-2.1
Ppp2r1a,-3.3
Ppp2r1b,-2.1
Ppp2r5d,-7.7
Ppt1,-1.1
Ppt2,-43.1
Prc1,6.4
Prdx1,-2.2
Prdx2,-5.5
Prdx3,-11.3
Prdx4,-5.9
Prdx5,-17.6
Prdx6,-10.6
Prep,-8.6
Prkar1a,-16.5
Prkar2a,-1.5
Prkcsh,-2.6
Prpf19,-2.8
Prpf31,2.2
Prpf8,7.3
Prph,-1.2
Prps2,-5.1
Prss3,-1.2
Psap,2.4
Psat1,-1.1
Psma1,-1.9
Psma2,-11.6
Psma3,-17.2
Psma4,-1.2
Psma6,-3.6
Psma7,-5.1
Psmb1,-16
Psmb2,-11
Psmb3,-9
Psmb4,-21.6
Psmb6,-7.3
Psmb7,-5.5
Psmc1,-12.5
Psmc2,-7.5
Psmc3,-5
Psmc4,-15.8
Psmc5,-15.8
Psmc6,-2.3
Psmd1,-7.5
Psmd11,-10.8
Psmd12,-12.5
Psmd14,-1.1
Psmd2,-3.2
Psmd3,-28
Psmd4,-13.4
Psmd5,-4.5
Psmd6,-20.6
Psmd8,-2
Psme1,2.1
Psme2,-1.3
Psme3,-33.6
Psmf1,4.6
Ptbp1,-29
Ptcd3,-7.6
Ptges2,-12.2
Ptgs1,-1.2
Ptpn1,-68.7
Ptpn6,-3.3
Ptpns1,2.4
Ptpra,1.8
Ptprj,8
Ptrh2,-18.3
Pura,-15.8
Purb,-13.6
Pvr,2.6
Pxdc1,5.8
Pycr1,-5.5
Pycr2,-11.7
Pygb,-4.5
Qars,-33.5
Rab11a,2.1
Rab11b,10.5
Rab14,1.3
Rab18,-1.1
Rab1A,-1.4
Rab1b,-5.1
Rab21,1.1
Rab22a,3.9
Rab2a,-1.1
Rab2b,3
Rab31,1.6
Rab3gap2,-11.7
Rab5a,1.3
Rab5b,1.2
Rab5c,1.6
Rab6a,-9
Rab7a,3.1
Rab8a,1.6
Rab8b,2.1
Rab9a,4.8
Rabep1,1.1
Rac1,4
Rac2,1.7
Rac3,1.9
Rad23b,-18.5
Rae1,-1.5
Rala,4
Ralb,1.9
Raly,-3.2
Ran,-1.3
Ranbp1,1.2
Rangap1,-5.7
Rap1a,1.8
Rap1b,2
Rap1gds1,-10.8
Rap2a,7.8
Rap2b,1.8
Rap2c,4
Rapgef1,1.4
Rars,-11.3
Rars2,-5.6
Rasa3,1.1
Raver1,3.7
Rbbp7,-12.5
Rbm3,-11.4
Rcc1,-20.6
Rcc2,-17.5
Rcn2,-6.8
Rdh11,1.7
Rdx,-2.1
Reep5,-13.7
Reps1,11.3
Rexo2,-40.9
Rftn1,3.6
Rgs1,12.6
Rhoa,1.1
Rhob,2.7
Rhoc,1.2
Rhog,2.1
Rnaset2,2.7
Rnf13,-1
Rnf149,5
Rnh1,-12.2
Rnpep,-3.9
Rpa1,-11.7
Rpl10,-20.7
Rpl10a,-17
Rpl11,-14.1
Rpl12,-7.5
Rpl13,-60.2
Rpl13a,-25.3
Rpl14,-38.6
Rpl15,-32
Rpl17,-45.1
Rpl18,-58.6
Rpl18a,-29.4
Rpl19,-55.6
Rpl22,-10.9
Rpl22l1,-9.5
Rpl23,1.1
Rpl23a,-31.3
Rpl24,-116.2
Rpl26,-38.8
Rpl27,-28.4
Rpl3,-10.9
Rpl30,-18.1
Rpl31,-9.1
Rpl32,-7.8
Rpl34,-81.6
Rpl35,-29.8
Rpl35a,-18.6
Rpl36,-9.3
Rpl37a,-6.7
Rpl4,-122.8
Rpl5,-17.4
Rpl6,-31.7
Rpl7,-59.6
Rpl7a,-199.3
Rpl8,-102.3
Rpl9,-51.8
Rplp0,-4.9
Rplp1,-8.1
Rplp2,-7.2
Rpn1,-5.3
Rpn2,-21.2
Rps10,-28
Rps11,-102.1
Rps12,-7.1
Rps13,-17.8
Rps14,-5
Rps15,-70.3
Rps15a,-6.8
Rps16,-17.1
Rps17,-36.4
Rps19,-6.9
Rps2,-12.6
Rps20,-6.3
Rps21,-3.5
Rps23,-34.5
Rps24,-65.7
Rps25,-12.9
Rps27,6.5
Rps27a,2.4
Rps28,2.1
Rps3,-5.8
Rps3a,-9.3
Rps4x,-78.7
Rps5,-13.3
Rps6,-20.3
Rps7,-36.1
Rps8,-56.1
Rps9,-99.5
Rpsa,-6.1
Rras,1.6
Rrbp1,-52.6
Rrm1,-15.1
Rrm2,-15.3
Rsu1,-1.2
Rtn3,-11.9
Rtn4,-26.8
Rufy1,7.9
Rufy2,10.7
Ruvbl1,-12.3
Ruvbl2,-16.6
S100a10,4.3
S100a4,-1
Sacm1l,-1.9
Sacs,11.8
Samhd1,-4.7
Samm50,-18.8
Sarnp,29.6
Sars,-4.9
Scamp1,-1.7
Scamp2,-8
Scamp3,-15.3
Scarb1,1
Scarb2,4.6
Scfd1,-1.4
Scp2,-4.7
Sdcbp,4.2
Sdf2l1,-12.5
Sec11a,-9.6
Sec22b,-2.4
Sec23a,-1.4
Sec23b,-6.6
Sec23ip,-1.9
Sec31a,-9.3
Sec31b,-6.5
Sec61b,-2.3
Sec62,-3.8
Sec63,-6
Sel1l,-13
Septin-2,-3.4
Septin-7,-1.7
Serbp1,-14.2
Serinc3,-1.5
Serpinc1,8.3
Sf1,16.6
Sfpq,-1.7
Sfxn1,-28.3
Sgpl1,-11.4
Sh3bgrl3,-4.1
Shmt1,-16.2
Shmt2,-30.5
Sirpa,2.7
Slc11a2,2.7
Slc12a6,5.1
Slc12a7,10.3
Slc12a9,6.6
Slc16a1,-1
Slc1a5,-6.5
Slc23a2,-3.2
Slc25a11,-44.5
Slc25a12,-42.7
Slc25a13,-25.6
Slc25a24,-19.8
Slc25a3,-9.6
Slc25a4,-42.8
Slc25a5,-20.2
Slc2a1,3.3
Slc2a6,3.6
Slc38a2,2.5
Slc39a4,5
Slc39a8,12.9
Slc3a2,2
Slc6a6,6.8
Slc7a1,1.2
Slc7a5,-4
slp,20.7
Smc1b,-2.2
Smc2,-8.3
Smchd1,1.2
Smpdl3b,2.1
Snap23,3.1
Snap29,13.8
Snd1,-79.3
Sntb2,1.1
Snx1,-2
Snx12,3.7
Snx16,20.5
Snx18,1.8
Snx2,-9.8
Snx20,39.9
Snx27,-11.6
Snx3,1.2
Snx4,3.6
Snx5,-1.3
Snx6,-7
Snx8,-2.4
Soat1,-7.5
Sod1,-8.1
Sod2,-35.8
Spata5,-6.9
Spcs2,-15.8
Spg21,5.4
Spn,2.8
Sptan1,1.1
Sptbn1,-6.2
Sptbn2,-1.2
Sptbn4,-1.8
Sptlc1,-2.6
Sptlc2,-15.4
Sqrdl,-8.2
Sqstm1,4.3
Srm,-6.8
Srp14,1.2
Srp68,-14.2
Srpk1,-9.9
Srprb,1
Srsf2,-9.1
Ssb,-32.9
Ssbp1,-10.3
Ssr1,-1.4
Ssr3,-4.9
Ssr4,-9.4
St13,-2.8
St14,9.3
Stam,1.7
Stam2,2.2
Stat1,-6
Stip1,-13.2
Stk16,6.2
Stmn1,-4
Stom,3
Stoml2,-25.4
Strap,-32.5
Stx12,8
Stx16,26.8
Stx17,17.7
Stx2,8.3
Stx3,18.6
Stx4,13.1
Stx6,7.1
Stx7,8.4
Stx8,5.4
Stxbp1,1.2
Stxbp2,2.5
Sub1,-14.5
Suclg1,-13.2
Suclg2,-24.5
Supt6h,2
Suv39h2,37
Swap70,1
Syncrip,-26.4
Syne1,-2.9
Syngr2,5.1
Synj1,4.7
Sytl2,-14.6
Tagln2,-1.5
Taldo1,-2.7
Taok1,-11.9
Taok3,-12.3
Tapbp,-5
Tardbp,3.5
Tars,-8.1
Tarsl2,1.4
Tax1bp1,19.1
Tbc1d15,-8.5
Tbrg4,-17.8
Tcirg1,-14.3
Tf,5.2
Tfg,-8.3
Tfrc,1.9
Tgfbr2,3.4
Thop1,-3.8
Timm17a,-7.7
Timm23,-23.9
Timm44,-18.9
Timm50,-20.5
Tjp2,-8.5
Tkt,-18.6
Tln1,1.1
Tln2,1.1
Tlr13,-1.1
Tlr2,1.8
Tlr3,8.3
Tlr7,2.8
Tmco1,-14.3
Tmed10,-6.4
Tmed2,-10.8
Tmed4,-1
Tmed5,-3.6
Tmed9,-1.3
Tmem106a,-5.5
Tmem106b,5.8
Tmem109,-9.1
Tmem123,5.3
Tmem176b,1.4
Tmem206,5.1
Tmem214,-18.2
Tmem30a,7.5
Tmem33,-18.5
Tmem59,2.2
Tmem9b,7.8
Tmx1,-9
Tnfsf9,3.1
Tnk1,3.8
Tnpo1,-5.3
Tollip,11.3
Tom1,-1.1
Tomm20,-9.6
Tomm22,-16.9
Tomm40,-21.2
Tomm70a,-10.9
Tpd52,6.5
Tpd52l2,2.8
Tpi1,-1.6
Tpm1,2.4
Tpm3,1.9
Tpm4,-2
Tpp1,1.2
Tpp2,-4.9
Tpr,-1.8
Tpt1,-6.4
Trap1,-23.8
Trem2,8.3
Trim14,1
Trim28,-19.1
Triobp,3.8
Trip11,6.2
Trmt112,-3
Trmt6,-8.6
Trpm3,-1.6
Trpv2,6.2
Tsfm,-6.3
Tsga10,2.9
Tshz3,24.7
Tsn,-7.4
Tspan3,3.5
Tsr1,-17.7
Ttc1,-2.9
Ttc7a,4.4
Ttll12,-8.3
Ttn,-3.5
Tuba1a,-3.6
Tuba1b,-1.8
Tuba1c,-2.7
Tuba4a,-2.7
Tubal3,-6
Tubb2b,-8.2
Tubb3,-3.6
Tubb5,-2.3
Tubb6,-4.1
Tubgcp2,-1.1
Tufm,-50.3
Twf2,-12.6
Txlna,-24.9
Txn,-2.3
Txndc5,-4.2
Txnl1,-2.7
Txnrd1,-13.1
Tyrobp,3.9
Uap1l1,-6
Uba1,-5
Uba52,1.3
Ubap2,-1.5
Ubap2l,-1.1
Ube2l3,-5.5
Ube2n,-31.2
Uchl5,-1.2
Ufd1l,-1.6
Uggt1,-2
Ugt1a7c,-14.7
Unc80,-1
Upf1,-7.1
Uqcrc1,-23.9
Uqcrc2,-68.7
Uqcrfs1,-12.2
Uqcrq,-6.5
Usp10,-21
Usp14,-16.7
Usp5,-2.6
Usp9x,-2
Usp9y,-2.2
Uxs1,3.6
Vac14,-6.9
Vamp2,8
Vamp3,5
Vamp4,10.6
Vamp7,-5.7
Vamp8,5.5
Vapa,1.2
Vapb,-1
Vars,-11.1
Vasp,-5
Vat1,-6.1
Vav1,-4
Vcp,-4.8
Vdac1,-4.5
Vdac2,-5.9
Vdac3,-28
Vim,-1.1
Vps13c,-7.5
Vps26a,1.2
Vps29,8.1
Vps35,-1.8
Vps45,5.3
Vps4b,2
Vti1a,10.8
Vti1b,7.5
Wars,-14.2
Wasf1,-4.9
Wasf2,1.2
Wdr1,-27.2
Wdr91,1.4
Wwp2,23.8
Xpnpep1,-12.2
Xpo1,-6
Xrn2,-2.1
Yars,-8.6
Yars2,-22.5
Ybx3,-21.6
Yes1,37
Yme1l1,-31.9
Ythdf1,-1.8
Ywhab,-1.5
Ywhae,1
Ywhag,-1.1
Ywhah,-1.3
Ywhaq,1.2
Ywhaz,-1
Zbed5,1.2
Zc3h15,-31.2
Znf622,-6.3
Zranb3,4.2