Gene names,2012 Campbell Latex Late
Mdh1,-1.6
Mdh2,-8.6
Me1,-1.9
Me2,-6.2
Mecr,-8.4
Mela,5.5
Mgl2,14
Mgrn1,9.2
MHC,4.1
Mif,3.1
Mlec,-16.8
Mmp12,12.7
Mogs,-24.8
Mpeg1,3.2
Mpp1,-3.1
Mpp6,-2.2
Mpst,-9.1
Mrpl11,-14.6
Mrpl12,-20.7
Mrpl13,1.8
Mrpl14,-8.1
Mrpl15,-8.4
Mrpl23,-8.3
Mrpl28,-10.5
Mrpl3,-9
Mrpl37,-7.6
Mrpl39,-14.3
Mrpl4,-14.8
Mrpl43,-25.6
Mrpl44,-12.1
Mrps2,-5.6
Mrps22,-9.1
Mrps23,-8.2
Mrps27,-13.8
Mrps28,-9.3
Mrps30,-25.3
Mrps31,-4.5
Mrps34,-8
Mrps7,-6.2
Msn,-2.8
Msr1,3.6
Mtap,2.6
Mtch2,-33.2
Mtco2,-10.5
Mtdh,-20.3
Mthfd1,-21.9
Mthfd1l,-24
Mthfd2,-28.8
Mvp,1.3
Mybbp1a,-4.1
Myh14,-5.1
Myh6,34.5
Myh8,1.1
Myh9,1.4
Myl6,1
Myo18a,1.5
Myo1c,-56.5
Myo1d,-5
Myo1e,-6.2
Myo1g,-28.2
Myo3b,1.2
Myof,18
Naca,-4.9
Nagpa,4.2
Nampt,-1.3
Nap1l1,1.2
Nap1l4,-1.2
Napa,2.6
Napg,3
Nars,-31.1
Nasp,-15
Ncapd2,-11.1
Ncapg,-24
Ncaph,-22.3
Ncf1,-10.1
Ncf2,-7
Nckap1l,-9.3
Ncl,-6.3
Ncln,-11.1
Ncstn,5
Ndfip2,13.6
Ndrg1,14.5
Ndufa10,-18.7
Ndufa2,-8.9
Ndufa4,-4.9
Ndufa6,-12.6
Ndufa8,-5.5
Ndufa9,-6.7
Ndufb10,-11.3
Ndufs1,-25
Ndufs2,-7.7
Ndufs3,-5.3
Ndufs7,-17.8
Ndufs8,-3.2
Ndufv1,-22.5
Ndufv2,-12.2
Nes,-1.1
Nfs1,-13.2
Nme1,1.9
Nme2,1.5
Nmt1,-16.6
Nop16,-5.8
Notch2,-3.4
Npc1,6.1
Nploc4,-2
Npm1,-10.9
Nptn,1.9
Nras,2.8
Nrp1,6.5
Nrp2,5
Nsdhl,1.3
Nsf,1.4
Nsfl1c,-1.6
Nsun2,-10.7
Nub1,-6.6
Nucb1,-3.3
Nucb2,-1.7
Nudc,1.3
Nufip2,-12.9
Numa1,16
Nup88,3.8
Nup93,-7.9
Nxf1,-6.1
Oat,-5.9
Ogdh,-17.4
Ogdhl,-6.7
Ogfr,1.6
Ola1,1.5
Opa1,-19.8
Osbp,-7.7
Oxct1,-11.4
Oxsr1,-1.7
P4ha1,-7.8
P4hb,-2.6
Pa2g4,-26.3
Pabpc1,-1.8
Pabpc2,-17.3
Pabpc4,-6.9
Pabpc6,-13.2
Pacsin2,-3.7
Paics,1.3
Pak2,-5.2
Pam16,-8.3
Pcbp1,-2.1
Pcbp2,-1.6
Pck2,-4.1
Pcna,-2.6
Pcyox1l,-8.5
Pdcd6,5.5
Pdcd6ip,2.1
Pdha1,-30.9
Pdhb,-12.8
Pdhx,-5.8
Pdia3,-2.1
Pdia4,-3.3
Pdia6,-2.7
Pebp1,-2.7
Pf4,12
Pfas,1.8
Pfkl,-1.2
Pfn1,2.5
Pgam1,1.2
Pgam2,1.7
Pgam5,-14.2
Pgd,1.5
Pgk1,1.2
Pgm1,-23.1
Pgrmc2,-8.2
Phax,-7.2
Phb,-7.5
Phb2,-12.6
Phgdh,-1.4
Phldb2,-1.7
Pi4k2a,4.4
Pigs,-2.1
Pik3r1,-4
Pin1,-2.3
Pitrm1,-9.2
Pklr,-7.4
Pkm,-6
Pla2g4a,-15.6
Plau,12
Plbd2,7.3
Pld4,2.7
Plek,-1.6
Plekho2,1.2
Plod1,-11.4
Plod3,-3.3
Plp2,2.8
Pls3,-5
Plscr1,3
Plscr3,4.1
Plxna1,3.5
Plxnc1,25.6
Pmpca,-22.5
Pmpcb,-20.9
Pnpt1,-4.8
Pol,3.7
Poldip2,-24.2
Poldip3,9.7
Polr2a,13.1
Pon3,-47.3
Por,-1.4
Postn,12.9
Ppa1,1.7
Ppia,1.1
Ppib,-3.2
Ppid,2.2
Ppm1g,1.8
Ppp1ca,-2
Ppp1cb,-7.4
Ppp1cc,-2.7
Ppp1r7,1.8
Ppp1r9b,-1.3
Ppp2ca,-5.7
Ppp2r1a,-1.9
Ppp2r1b,-1.2
Ppp2r5d,-7.7
Ppt1,7.7
Ppt2,3.2
Prc1,-1.7
Prdx1,1.3
Prdx2,1.4
Prdx3,-2.8
Prdx4,-1.3
Prdx5,-5.9
Prdx6,3.8
Prep,-4.4
Prkar1a,-1.3
Prkar2a,-4.4
Prkcsh,-9
Prpf19,-2.6
Prpf31,1.2
Prph,-2.2
Prps2,-5.4
Prss3,1
Psap,6.1
Psat1,1.5
Psma1,-1.4
Psma2,-1.2
Psma3,-3.6
Psma4,1.4
Psma6,-1.5
Psma7,-1.2
Psmb1,-2.5
Psmb2,1.2
Psmb3,-3.1
Psmb4,-6.8
Psmb6,-1.1
Psmb7,-5.5
Psmc1,-1.5
Psmc2,-1.1
Psmc3,-1.5
Psmc4,-1.8
Psmc5,-6.8
Psmc6,1.2
Psmd1,-7.9
Psmd11,1.1
Psmd12,-1.6
Psmd14,-1.7
Psmd2,-3
Psmd3,-3.2
Psmd4,1.1
Psmd5,1.6
Psmd6,-2.8
Psmd8,-1.6
Psme2,1.7
Ptbp1,-72.8
Ptcd3,-19.8
Ptges2,-12.2
Ptgs1,1
Ptpn1,-81.9
Ptpn6,-1.8
Ptpns1,3.1
Ptpra,1.4
Ptprj,7.9
Ptrh2,-22.5
Pura,-15.4
Purb,-13.6
Pvr,3.1
Pxdc1,3.2
Pycr1,-20
Pycr2,-11.7
Pygb,1.2
Qars,-23.3
Rab11a,1.9
Rab11b,10.6
Rab14,-1.3
Rab18,-1.1
Rab1A,-1.5
Rab1b,-12.8
Rab21,-3.3
Rab22a,4.9
Rab2a,1.3
Rab2b,2.3
Rab31,2.5
Rab3gap2,-11.7
Rab5a,1.2
Rab5b,1
Rab5c,1.8
Rab6a,-9.6
Rab7a,5
Rab8b,2.8
Rab9a,4.4
Rabep1,1.4
Rac1,2.5
Rac2,2.8
Rac3,2
Rad23b,-7.7
Rae1,-1.9
Rala,3.8
Ralb,1.5
Ran,-1.4
Ranbp1,-1.2
Rangap1,-3.5
Rap1a,3.3
Rap1b,3.3
Rap2a,9.9
Rap2b,4.6
Rap2c,2.9
Rapgef1,1
Rars,-5.5
Rars2,-5.6
Rasa3,-1.1
Raver1,7.2
Rbbp7,-6.2
Rbm3,-8.5
Rcc1,-6.5
Rcc2,-17.5
Rcn2,-1.7
Rdh11,-1.5
Rdx,-2.6
Reep5,-17.1
Reps1,17.6
Rexo2,-40.9
Rftn1,-2.5
Rgs1,13.6
Rhoa,2.1
Rhob,7.1
Rhoc,2.7
Rhog,3.6
Rnaset2,8
Rnf13,11.5
Rnf149,11.2
Rnh1,-1
Rnpep,-2.4
Rpa1,-11.7
Rpl10,-20.7
Rpl10a,-7.9
Rpl11,-6.2
Rpl12,-6.2
Rpl13,-65.8
Rpl13a,-25.3
Rpl14,-35.7
Rpl15,-32
Rpl17,-45.1
Rpl18,-53.9
Rpl18a,-29.4
Rpl19,-55.6
Rpl22,-2.2
Rpl22l1,1
Rpl23,-1.5
Rpl23a,-21.6
Rpl24,-20.8
Rpl26,-38.8
Rpl27,-30.7
Rpl3,-10.9
Rpl30,-18.1
Rpl31,-2.3
Rpl32,-7.8
Rpl34,-81.6
Rpl35,-2.6
Rpl35a,-32.2
Rpl36,-9.3
Rpl37a,-6.7
Rpl4,-64
Rpl5,-30.4
Rpl6,-36.2
Rpl7,-58.8
Rpl7a,-199.3
Rpl8,-26.2
Rpl9,-45.8
Rplp0,-6.7
Rplp1,-6.2
Rplp2,-6.1
Rpn1,-4.7
Rpn2,-14.9
Rps10,-28.1
Rps11,-102.1
Rps12,-3.4
Rps13,-7.1
Rps14,-2.5
Rps15,-11.6
Rps15a,-3
Rps16,-6.4
Rps17,-11.8
Rps19,-2.2
Rps2,-15.1
Rps20,-1.6
Rps21,-1.5
Rps23,-34.5
Rps24,-21
Rps25,-16.4
Rps27,1.3
Rps27a,-2.4
Rps3,-7.5
Rps3a,-9.3
Rps4x,-47.5
Rps5,-5.2
Rps6,-30.3
Rps7,-11.3
Rps8,-29.9
Rps9,-99.5
Rpsa,-6.4
Rras,2.7
Rrbp1,-34.5
Rrm1,1.3
Rrm2,-15.3
Rsu1,-1.3
Rtn3,-11.9
Rtn4,-16.4
Rufy1,7.8
Rufy2,2.1
Ruvbl1,-3
Ruvbl2,-15.1
S100a10,1
S100a4,2.6
Sacm1l,2.6
Sacs,6.5
Samhd1,-3.7
Samm50,-18.8
Sarnp,12.6
Sars,-2.6
Scamp1,-11.7
Scamp2,-5.7
Scamp3,-5.3
Scarb1,2.7
Scarb2,2
Scfd1,-1.8
Scp2,-6
Sdcbp,5.3
Sdf2l1,-11
Sec11a,-9.6
Sec22b,-5.3
Sec23b,-6.6
Sec23ip,1.5
Sec31a,-9.3
Sec31b,-1.2
Sec61b,-4.7
Sec62,-19.8
Sec63,-7.1
Sel1l,-13
Septin-2,-1.3
Septin-7,1.1
Serbp1,-46.9
Serinc3,4.2
Serpinc1,1.3
Sf1,11.1
Sfpq,-2.5
Sfxn1,-22.8
Sgpl1,-28.3
Sh3bgrl3,1.6
Shmt1,-7.4
Shmt2,-9
Sirpa,2.2
Slc11a2,6.1
Slc12a7,9.5
Slc12a9,7.1
Slc16a1,1.8
Slc1a5,-2.9
Slc23a2,-13.3
Slc25a11,-44.5
Slc25a12,-22
Slc25a13,-35.6
Slc25a24,-19.8
Slc25a3,-9.6
Slc25a4,-11.9
Slc25a5,-13.5
Slc2a1,3.6
Slc2a6,7.6
Slc38a2,4.1
Slc39a4,31
Slc39a8,38.7
Slc3a2,2.6
Slc6a6,6.5
Slc7a1,4.3
Slc7a5,-5.6
slp,16.8
Smc1b,-1.3
Smc2,-9.8
Smchd1,-2.3
Smpdl3b,2.5
Snap23,-1.6
Snd1,-44.3
Sntb2,1.5
Snx1,-2.1
Snx12,6.8
Snx16,16.1
Snx18,1.5
Snx2,-17
Snx20,8.3
Snx27,-9.8
Snx3,1.9
Snx4,4.1
Snx5,-1.6
Snx6,2.5
Snx8,-1
Soat1,-7.5
Sod1,1.7
Sod2,-6.1
Spata5,-6.9
Spcs2,-9.7
Spg21,2.7
Spn,2.1
Sptan1,-2.4
Sptbn1,-3.7
Sptbn2,3.9
Sptbn4,1.9
Sptlc1,-3.7
Sptlc2,-18.4
Sqrdl,-4
Sqstm1,2.4
Srm,-2.1
Srp68,-41.9
Srpk1,-9.9
Srprb,-2.2
Srsf2,-2.2
Ssb,-39.1
Ssbp1,-10.3
Ssr1,-2.2
Ssr3,-4.8
Ssr4,-7.4
St13,1.5
St14,1.4
Stam,9.2
Stam2,2.8
Stip1,-2.6
Stmn1,2.2
Stom,3.1
Stoml2,-22.3
Strap,-18.4
Stx12,3.8
Stx16,12.8
Stx17,1.7
Stx2,19.9
Stx3,12.9
Stx4,1.4
Stx6,1.9
Stx7,3.6
Stx8,4.6
Stxbp1,-2.1
Stxbp2,1.1
Sub1,-14.5
Suclg1,-13.2
Suclg2,-8.8
Supt6h,1.9
Suv39h2,25
Swap70,-2
Syncrip,-11
Syne1,-11.2
Syngr2,6.1
Sytl2,-14.6
Tagln2,1.8
Taldo1,-1.3
Taok1,-11.9
Taok3,-3.2
Tapbp,-21.9
Tardbp,1.5
Tars,-1.5
Tarsl2,1.3
Tax1bp1,15.1
Tbc1d15,-8.5
Tbrg4,2
Tcirg1,3.3
Tf,1
Tfg,1.3
Tfrc,1.7
Tgfbr2,4.9
Thop1,-1.6
Timm17a,-7.7
Timm23,-23.9
Timm44,-18.9
Timm50,-36.9
Tjp2,-8.5
Tkt,-10.1
Tln1,-1.3
Tln2,-2.5
Tlr13,4
Tlr2,1.4
Tlr3,12.9
Tlr7,6.3
Tmco1,-14.3
Tmed10,-5.6
Tmed2,-5.1
Tmed4,1.4
Tmed5,1.4
Tmed9,-1.6
Tmem106a,5.7
Tmem106b,7.8
Tmem109,-4.7
Tmem123,9
Tmem176b,6.5
Tmem206,6.6
Tmem214,-18.2
Tmem30a,8.1
Tmem33,-18.5
Tmem59,13
Tmx1,-7.6
Tnfsf9,-1.6
Tnpo1,1.2
Tollip,4
Tom1,2.5
Tomm20,-9.6
Tomm22,-16.9
Tomm40,-21.2
Tomm70a,-28.1
Tpd52,3.9
Tpd52l2,1
Tpi1,1.2
Tpm1,1.7
Tpm3,1
Tpm4,-1.7
Tpp1,5.8
Tpp2,-3.7
Tpr,-1.6
Tpt1,-7.1
Trap1,-4
Trem2,7.4
Trim14,4.6
Trim28,-19.1
Triobp,1.5
Trip11,4.2
Trmt6,-8.6
Trpm3,-4.5
Trpv2,8
Tsfm,-7.1
Tsga10,2
Tshz3,16.5
Tsn,-3.8
Tspan3,5
Tsr1,-17.7
Ttc1,-20.7
Ttc7a,5
Ttll12,-7.3
Ttn,-1
Tuba1a,-1.3
Tuba1b,1.1
Tuba1c,-1
Tuba4a,1.1
Tubal3,-1.5
Tubb2b,-1.3
Tubb3,-1.2
Tubb5,-1
Tubb6,-1.2
Tubgcp2,-1.1
Tufm,-97.4
Twf2,-2.6
Txlna,-24.9
Txn,2.1
Txndc5,-3.3
Txnl1,-4.5
Txnrd1,-37.3
Tyrobp,7.3
Uap1l1,-3.1
Uba1,-4.5
Uba52,2.2
Ubap2,-2.8
Ubap2l,-1.3
Ube2l3,-2.1
Ube2n,-1.9
Uchl5,-1.4
Ufd1l,1.8
Uggt1,-1.7
Ugt1a7c,-14.7
Unc80,1.1
Upf1,-7.1
Uqcrc1,-5.5
Uqcrc2,-8.3
Uqcrfs1,-12.2
Uqcrq,-6.5
Usp10,-21
Usp14,-1
Usp5,-2
Usp9x,-2.3
Uxs1,4.4
Vac14,-7.1
Vamp3,-1
Vamp4,12
Vamp7,-3.8
Vamp8,4.2
Vapa,-4.2
Vapb,-1.9
Vars,-11.1
Vasp,-7.5
Vat1,-1.1
Vav1,-13.3
Vcp,-3.1
Vdac1,-4
Vdac2,-5.3
Vdac3,-6.4
Vim,-2.4
Vps13c,4.6
Vps26a,-9
Vps29,1.2
Vps35,-1.3
Vps45,1.5
Vps4b,7.4
Vti1a,22.6
Vti1b,5.8
Wars,-1.6
Wasf2,-4.8
Wdr1,-27.2
Wdr91,-1.2
Xpnpep1,-1.2
Xpo1,-7.2
Xrn2,3.8
Yars,-1.5
Yars2,-22.5
Ybx3,-16.6
Yme1l1,-31.9
Ythdf1,-5.4
Ywhab,-2.2
Ywhae,-7
Ywhag,-3
Ywhah,-1.3
Ywhaq,1.3
Ywhaz,1.3
Zbed5,-4.4
Zc3h15,-31
Znf622,-6.3