Gene names,2012 Goyette Latex Early
Aaas,0
Abcb1b,31.67
Abcb6,2.67
Abcc1,12.33
Abcc3,2.67
Abhd12,2.66
Abhd17b,2
Acaa1a,9.33
Acad9,0.67
Acat1,2.33
Aco2,7.33
Acsl4,31
Acsl5,3.67
Actb,85.33
Actn4,1.67
Actr2,2
Actr3,4.33
Adam10,1
Adam15,1
Adpgk,2
Agfg1,0
Agps,2
Ahnak,14
Ak2,4.33
Alb,44
Alcam,21.34
Aldh2,6.33
Aldh3b1,1.34
Aldoa,1.67
Alyref,4
Ankfy1,0
Ano6,2.67
Anpep,5.67
Anxa1,15
Anxa11,1
Anxa2,42.33
Anxa3,0.67
Anxa4,5.33
Anxa5,22
Ap1b1,1.67
Ap2a1,1.33
Ap2a2,2.33
Ap2b1,15
Ap2m1,0.67
Apex1,0
Api5,3.67
Apmap,1.67
App,0
Arf1,6
Arf6,2.67
Arhgdia,4
Arhgdib,0.33
Arhgef2,11.33
Arl1,0.67
Arl6,0
Arl6ip1,0
Arl8b,8.33
Arpc2,3
Arpc3,0
Arpc4,2.33
Arpc5,0
Arpc5l,0
Arsb,0.67
Asah1,3.33
Asph,2
Atad1,1.33
Atl3,1
Atp1a1,221.67
Atp1a3,49.67
Atp1b3,29.33
Atp2a2,12.67
Atp2b1,11.33
Atp5a1,40.67
Atp5b,78.33
Atp5c1,4.33
Atp5d,2
Atp5f1,0
Atp5h,3.67
Atp5i,2.33
Atp5l,1.67
Atp5o,10.33
Atp6ap1,0.33
Atp6ap2,9.67
Atp6v0a1,0
Atp6v0d1,4.67
Atp6v1a,12.34
Atp6v1b2,5.33
Atp6v1c1,1.67
Atp6v1d,0.33
Atp6v1e1,10.66
Atp6v1f,1
Atp6v1g1,4
Atp6v1h,1
B2m,4.33
Bak1,2
Baz1a,0
Bcas2,1.67
Bcl2l1,2.67
Becn1,0
Bri3bp,0.66
Brox,1.33
Bsg,22.67
Btf3,7.67
Bub3,1.33
C1qbp,18.67
Cadm1,17.34
Calhm2,2.33
Calm1,0.67
Calr,7.33
Canx,37.33
Cap1,3.66
Capg,4.67
Capns1,3
Caprin1,19.33
Capza1,0.67
Capza2,1
Capzb,2.67
Cbx3,0
Ccdc115,1.67
Cct3,3.67
Cct5,1
Cct7,0
CD14,8
Cd180,44
Cd44,27.67
Cd5,35.33
Cd68,1.67
Cd74,3
Cd9,14.66
Cdc42,8.66
Cdipt,0
Cdk1,1
Cdk2ap1,2
Celf2,2.33
Cfl1,21
Chchd2,1.33
Chd4,7
Chmp3,0
Chmp4b,0.33
Chmp5,0.67
Cisd2,2.66
Ckap4,1.33
Ckap5,2.33
Clec10a,1
Clic1,0.33
Clic4,2.33
Clint1,0
Cltc,0.33
Cnbp,0.67
Colec12,0.67
Colgalt1,1
Comtd1,5.33
Coro1a,4.67
Cotl1,1.67
Cox4i1,4
Cox5a,3.67
Creg1,1.33
Cs,7.67
Csf1r,11.67
Cst3,9.33
Cstf2,3
Cstf3,2
Ctnnd1,1.67
Ctsa,6
Ctsb,12.33
Ctsc,1
Ctsd,24
Ctsl,0.67
Ctss,1
Ctsz,3.33
Cyb5a,5.67
Cyb5b,9.67
Cyb5r1,2.67
Cyb5r3,8.66
Cybb,50.66
Cyc1,1.33
Cycs,1.67
Cyp51a1,0
D17H6S56E-5,1
Dapp1,0
Dcakd,1.67
Ddost,7
Ddx1,1.33
Ddx18,0
Ddx21,0.67
Ddx39b,1
Ddx3x,26
Ddx42,7.33
Ddx5,32.33
Dhx9,11.67
Dlat,1.67
Dld,1.33
Dnaja1,2.33
Dnaja2,2.33
Dnajc3,0.67
Dnajc5,0.67
Dnm2,1.33
Dnmt1,3.67
Dock10,0
Dock2,1
Dpp7,0
Dpy30,0.67
Dynll1,1.33
Ece1,0
Echs1,1.67
Eci1,2.33
Eea1,0.67
Eef1a1,85
Eef1b,5
Eef1d,2
Eef1g,5
Eef2,6
Efhd2,0.33
Efr3a,0
Eftud2,1.33
Ehd1,0
Ehd4,1.33
Eif1,1.67
Eif2s1,0.33
Eif3e,1
Eif4a1,1
Eif4a3,9.33
Eif4b,2.33
Eif4g1,12
Eif4g2,11.33
Eif4h,4
Eif5a,7
Eif6,0
Elavl1,8
Elmo1,2
Emc1,1.34
Emc7,1
Emd,6.34
Eno1,6.33
Enpp4,0
Epb41l2,3
Erbb2ip,2.67
Erp29,2.67
Erp44,3
Esyt1,10.33
Etfa,7.33
Etfb,3.67
Ewsr1,12.67
Exosc2,1
Exosc5,0.67
Ezr,0.67
Fabp5,4.33
Fam3c,0
Fam49b,3.33
Fbl,0
Fcer1g,9.67
Fcgr1,0
Fcgr2,9.66
Fcgr3,2.67
Fdft1,1.67
Fdps,1.33
Fen1,0
Fh,2.33
Fkbp2,4.67
Flna,2.67
Flot1,0
Flot2,0
Fmnl1,9.33
Fth1,1.33
Ftl1,4
Fus,3.33
Fyn,0
G3bp1,8
G3bp2,1.67
Gabarap,2.33
Gabarapl2,4.33
Galnt7,3
Ganab,3
Gapdh,20
Gatm,1
Gba,1.33
Gdi2,0.67
Glg1,2
Glmp,2
Glud1,3.67
Glyr1,0
Gm2a,0
Gna13,7.67
Gnai2,75.67
Gnai3,11
Gnaq,8.67
Gnas,3.33
Gnb1,23.34
Gnb2,27.66
Gng10,0
Gng2,1.33
Golga7,3.33
Gosr1,1.67
Got2,8.67
Gpr84,70
Grb2,0.33
Grn,0
Gusb,6.67
H2-D1,25.33
H2-K1,11.33
H2-L,4.67
H2A,3.66
H2afy,0
H2afz,4
Hadh,4.33
Hadha,3
Hbbt1,0.33
Hdac2,0.67
Heatr1,7.67
Hexa,1
Hexb,0
Hist1h1a,2
Hist1h1b,0
Hist1h1c,0
Hist1h2bb,22
Hist1h3b,8.34
Hist1h4a,4.34
Hmgb1,4
Hmgb2,7.33
Hmgcl,2.67
Hmox1,2
Hmox2,1.67
Hnrnpa0,6.33
Hnrnpa1,16.66
Hnrnpa2b1,40
Hnrnpa3,30
Hnrnpab,10
Hnrnpc,1
Hnrnpdl,2.33
Hnrnpf,5
Hnrnph1,11
Hnrnph2,3.33
Hnrnpk,4.67
Hnrnpl,49.67
Hnrnpm,0.67
Hnrnpu,28.67
Hpcal1,0.67
Hsd17b10,3.67
Hsp90aa1,3.67
Hsp90ab1,14.67
Hsp90b1,20
Hspa5,77.34
Hspa8,87.67
Hspd1,60.34
Hspe1,4.33
Hyou1,10
Icam1,1
Idh2,1
Idh3a,7.67
Idh3b,2.33
Ifi30,1
Ifitm2,5
Ifitm3,44
Igbp1,0.67
Igsf8,3.33
Ilf2,4.33
Ints3,1.33
Iqgap1,3
Irgm1,0
Isoc2a,1.33
Itfg1,0.33
Itga4,7.67
Itga5,7.67
Itgam,103
Itgb1,25
Itgb2,42.33
Itm2c,1
Jak1,1
Kdelr2,1.67
Khdrbs1,2.33
Khsrp,1.67
Kpna2,3.67
Kpnb1,16.67
Krt10,2
Krt77,2
L1cam,4.33
Lamp1,5.34
Lamp2,0
Lamtor1,10
Lamtor2,0.33
Lamtor3,3.34
Lamtor5,2
Lbr,19
Lcp1,11
Ldha,0
Lgals1,3
Lgals3,36
Lgals3bp,8
Lgals9,0
Lgmn,2
Lilrb4,5.67
Lipa,11.67
Lman2,3
Lmna,71
Lmnb1,27.33
Lmnb2,0.33
Lnpep,12.34
Lonp1,1.67
Lrp1,30.66
Lrpprc,1.67
Lrrc59,9.67
LRWD1,0
Lsm2,2
Lsm8,1
Lss,1.33
Ly86,1.33
Lyn,11.67
Lyz2,24.67
M6pr,22.67
Macf1,1.67
Magoh,3
Man2a1,0.67
Man2b1,0
Manf,1.67
Map1lc3b,0
Matr3,3.67
Mbd3,3
Mcl1,1.33
Mdh2,17.33
Mecr,1
Mela,32.67
Mki67,1.33
Mmgt1,0.33
Mogs,2.33
Mpeg1,4
Mrfap1,1
Mrpl12,3.33
Msn,10
Msr1,45.34
Mtch2,0.67
Mtco2,0.67
Mthfd1l,1.67
Mthfd2,2.33
Mtx1,2
Myadm,2.33
Mybbp1a,45
Myh9,1.67
Myl12b,0.67
Myl6,4
Myo1c,0.33
Myof,34
Nagpa,1
Nap1l1,0
Napa,4.67
Napg,0
Ncapd2,0
Nceh1,7
Ncl,16
Ncstn,18.33
Ndc1,0
Nde1,0
Ndufa10,2
Ndufa13,0.67
Ndufa4,1
Ndufa8,3
Ndufa9,1.67
Ndufs1,2
Ndufs3,1.33
Ndufs5,2
Nhp2,0.67
Nip7,0
Nipbl,0
Nme2,6
Noc4l,0.67
Nol11,1
Nomo1,1.33
Nono,14.66
Nop2,0
Nop58,1.33
Npc1,0
Npc2,2.67
Npm1,15.33
Nptn,2
Nras,2.67
Nrp1,7.67
Nsdhl,1.67
Nsf,0.67
Ntpcr,1
Nucb1,0
Nudt21,3
Numa1,2
Nup155,4.33
Nup205,11
Nup210,2.33
Nup35,9.67
Nup54,0.67
Nup62,2
Nup88,1
Nup93,7
Nup98,1
Oat,1.67
Osbpl8,1.67
P4hb,5.67
Pabpc1,24.67
Paf,2.67
Pag1,0.67
Paics,1.33
Park7,0
Parp1,0
Pbrm1,0
Pcbp1,4.33
Pcbp2,4.33
Pcna,9
Pdcd6,2.33
Pdcd6ip,16.33
Pdhb,1.33
Pdia3,16.33
Pdia4,2
Pdia6,11
Pds5a,0.67
Pds5b,0
Pf4,0.33
Pfn1,6
Pgam1,3.67
Pgk1,1.33
Pgrmc1,2.67
Pgrmc2,4
Phb,10.33
Phb2,14.66
Phf5a,1.33
Pi4k2a,0
Picalm,5
Pigs,5.66
Pigt,0.67
Pin1,1
Pin4,2.67
Pkm,3.33
Pla2g15,0
Pld4,0
Plec,3
Plekho2,1.33
Plpp1,0.67
Plxna4,1
Plxnb2,70.67
Poldip3,2
Polr2a,0.33
Polr2e,0
Pon3,1
Por,19.67
Ppia,11.67
Ppib,10.67
Ppie,1.67
Ppp1ca,6
Ppp1cb,5
Ppt1,14
Ppt2,0.67
Prdx1,3
Prdx3,1.33
Prdx4,1
Prdx5,1.67
Prkcd,2
Prpf19,1.33
Prpf31,2
Prpf8,0.33
Psap,0
Psen1,1
Ptbp1,21.33
Ptgs1,4
Ptp4a2,2.33
Ptpn6,1
Ptpra,1.33
Ptprc,50.34
Ptprj,3
Ptrh2,2
Pum3,1
Pycr2,1
Pycrl,0
Rab10,0.33
Rab11a,5.67
Rab11b,2
Rab14,17.67
Rab18,0
Rab1a,0
Rab1b,6.66
Rab21,3
Rab22a,3.67
Rab2a,5.33
Rab31,6.66
Rab35,8.67
Rab5a,5
Rab5b,3
Rab5c,14
Rab6a,0
Rab7a,39.33
Rab8b,2
Rab9a,0.33
Rac1,4
Rac2,11.67
Rack1,0.67
Rad50,0
Rae1,3.67
Rala,2
Ralb,4.33
Ran,0
Rangap1,2.67
Rap1a,15.33
Rap1b,20.33
Rap2b,7.67
Rap2c,8
Raver1,42
Rbbp4,4.67
Rbbp7,4.67
Rbm14,0
Rbm25,15.67
Rbm3,9.33
Rbm8a,1.67
Rbmx,2
Rcc1,0.33
Rdh11,2.67
Rdx,0
Rfc4,0.33
Rftn1,10.33
Rgs1,0.33
Rhoa,14.34
Rhob,5
Rhog,6.33
Rif1,2.33
Rpl10a,0
Rpl11,2.66
Rpl12,5.33
Rpl14,0
Rpl22,5
Rpl22l1,4
Rpl23,10
Rpl23a,0.33
Rpl27,2
Rpl30,4
Rpl38,10.33
Rpl9,0.33
Rplp0,2.33
Rplp1,1.67
Rplp2,3.33
Rpn1,20.67
Rpn2,39.67
Rps10,1.33
Rps12,0
rps14,4
Rps16,1
Rps18,0
Rps20,4
Rps21,1.33
Rps27l,4.67
Rps3,2
Rps5,3
Rps7,3
Rps8,0
Rps9,0
Rpsa,2
Rras,1.33
Rrbp1,0
Rrm2,1.67
Rrp12,0
Rsu1,3.33
Rtn4,2.67
Ruvbl1,4.67
Ruvbl2,3
S100a10,1
Sar1a,1.33
Sar1b,0
Sarnp,2
Sars,0.33
Scamp1,2.33
Scamp2,7.66
Scamp3,11
Scarb1,15.34
Scarb2,0
Scd2,0
Scp2,1.67
Scpep1,2.67
Scyl2,0
Sdcbp,6.67
Sdha,8
Sdhb,1.33
Sec11a,0.67
Sec11c,0.67
Sec22b,2
Sec61a1,5.33
Serinc3,2.33
Sf1,19.67
Sf3a1,0
Sf3a2,0.33
Sf3a3,0
Sf3b1,1
Sf3b3,0
Sf3b6,0.67
Sfpq,16.33
Sfxn1,5.66
Shmt2,6.34
Sirpa,14.67
Skiv2l2,1.67
Slc12a7,16.33
Slc15a3,0
Slc16a1,12.67
Slc16a10,1.33
Slc1a5,60.33
Slc23a2,2.67
Slc25a12,1.67
Slc25a13,2
Slc25a3,7.33
Slc25a5,5
Slc2a1,3.67
Slc2a6,2.33
Slc37a2,5.33
Slc38a1,17.33
Slc38a2,10.67
Slc39a4,2.33
Slc3a2,106
Slc4a7,6
Slc7a1,3
Slc7a5,44.67
Smarca4,1.67
Smarca5,0
Smarcc1,7
Smarce1,1.67
Smc1a,3.67
Smc2,0.33
Smc3,4.33
Smchd1,0.33
Snap23,11.66
Snap29,0.33
Snd1,4.33
Snrnp200,4.67
Snrpa1,3.67
Snrpc,1
Snrpd1,4
Snrpd2,1
Snrpd3,6.33
Snrpe,6.67
Snrpf,1
Snu13,19.34
Snw1,1.67
Snx18,0.33
Snx3,3
Soat1,5
Sod2,0
Spast,0
Spn,2.67
Spred1,1.67
Srprb,6.34
Ssb,1
Ssr1,4.33
Ssr2,1
Ssr3,2.66
Ssr4,9.33
St14,2
Stag2,0
Stard3,0
Stom,34
Stoml2,2.67
Stub1,1
Stx12,8.66
Stx16,3
Stx2,1.67
Stx4,3
Stx6,3
Stx7,8.34
Stx8,0.66
Stxbp2,0.33
Suclg1,1
Surf4,1.67
Syncrip,1.67
Taco1,1.33
Tagln2,19.67
Tardbp,17.33
Tbca,0.67
Tceb1,1.33
Tcirg1,5
Tcof1,4.67
Tfg,0
Tfrc,36
Thrap3,1.67
Timm17a,1.33
Timm50,1.66
Tk1,0.33
Tkt,1.33
Tln1,8.33
Tlr13,5
Tlr2,7.33
Tlr7,3.33
Tm9sf2,0
Tmed10,7
Tmed2,3.67
Tmed5,1.67
Tmed9,3
Tmem109,0
Tmem176b,0
Tmem192,0
Tmem206,0.66
Tmem263,0
Tmpo,0
Tmx1,2.67
Tmx2,1
Tomm22,2.67
Tomm40,2
Top2a,0
Tpd52,0.33
Tpd52l2,3.67
Tpi1,2.67
Tpm3,1.33
Tpp1,6.67
Tpr,8
Trap1,5.67
Trem2,0.67
Trim14,0
Trim28,0
Trmt112,1
Trpv2,16.33
Tsfm,0.67
Tspo,1.67
Ttc9c,0.67
Tuba1b,1.33
Tubb5,1
Tufm,2
Txndc5,1.67
Tyrobp,12.66
U2af2,1
Ubap2l,4
Ubb,11.67
Ube2l3,4.33
Ube2n,0.33
Ube2v2,0
Uggt1,6
Ugt1a7c,0.67
Uhrf1,2
Unc93b1,6
Uqcrb,1.33
Uqcrc1,2
Uqcrc2,12.33
Uqcrfs1,1.33
Uqcrq,0.67
Utp20,0
Utp3,0
Utp4,0
Utp6,1.67
Vamp2,8.67
Vamp4,3.66
Vamp7,0.66
Vamp8,4
Vapa,4
Vapb,2
Vasp,2
Vcp,1.33
Vdac1,5.67
Vdac2,11.33
Vdac3,1.66
Vim,97
Vmp1,1.33
Vps13c,0
Vps28,0
Vps35,0.33
Vps37c,1.33
Vti1a,3
Vti1b,1.33
Was,0.67
Wdr43,1.33
Wdr75,0.33
Xrn2,14.67
Ybx1,3.33
Ybx3,1
Ywhab,2.33
Ywhae,3.67
Ywhag,1.67
Ywhah,0
Ywhaq,0.67
Ywhaz,3.33