Gene names,2012 Goyette Latex Late
Aaas,0
Abcb1b,4.33
Abcb6,4
Abcc1,0
Abcc3,0
Abhd12,1.33
Abhd17b,0
Acaa1a,4
Acad9,0
Acat1,0
Aco2,0
Acsl4,6
Acsl5,0
Actb,153
Actn4,0
Actr2,0
Actr3,5.33
Adam10,0
Adam15,0.67
Adpgk,0
Agfg1,2
Agps,0
Ahnak,0
Ak2,0.33
Alb,40.33
Alcam,2.67
Aldh2,0.33
Aldh3b1,1.33
Aldoa,1.33
Alyref,0
Ankfy1,2.67
Ano6,0
Anpep,3
Anxa1,3.33
Anxa11,1.67
Anxa2,79
Anxa3,1.33
Anxa4,0
Anxa5,35
Ap1b1,0
Ap2a1,0
Ap2a2,0
Ap2b1,0.66
Ap2m1,0
Apex1,0
Api5,0
Apmap,0
App,2.33
Arf1,40.67
Arf6,12.33
Arhgdia,0
Arhgdib,0
Arhgef2,0
Arl1,0.67
Arl6,0
Arl6ip1,0
Arl8b,6
Arpc2,0
Arpc3,2
Arpc4,0
Arpc5,4.67
Arpc5l,1.67
Arsb,1
Asah1,48.33
Asph,0.33
Atad1,0
Atl3,0
Atp1a1,23.33
Atp1a3,0
Atp1b3,18.66
Atp2a2,0
Atp2b1,0
Atp5a1,8
Atp5b,32.33
Atp5c1,0
Atp5d,1
Atp5f1,0.67
Atp5h,1
Atp5i,0
Atp5l,0.67
Atp5o,3
Atp6ap1,4.33
Atp6ap2,1.34
Atp6v0a1,4.33
Atp6v0d1,21.33
Atp6v1a,31
Atp6v1b2,39
Atp6v1c1,18.33
Atp6v1d,5.33
Atp6v1e1,44.67
Atp6v1f,5
Atp6v1g1,27
Atp6v1h,12.66
B2m,11.67
Bak1,0
Baz1a,0
Bcas2,0
Bcl2l1,0
Becn1,0
Bri3bp,0.33
Brox,0.33
Bsg,16.67
Btf3,0
Bub3,0
C1qbp,2
Cadm1,6.33
Calhm2,0
Calm1,0.66
Calr,5.33
Canx,9
Cap1,12.33
Capg,2
Capns1,0.67
Caprin1,8
Capza1,1
Capza2,1.34
Capzb,0.67
Cbx3,0
Ccdc115,0.33
Cct3,0
Cct5,0
Cct7,0.33
CD14,52.66
Cd180,50.67
Cd44,24.33
Cd5,12
Cd68,13.34
Cd74,21
Cd9,1.67
Cdc42,6.33
Cdipt,0
Cdk1,0
Cdk2ap1,0
Celf2,0
Cfl1,54
Chchd2,0
Chd4,0
Chmp3,0.67
Chmp4b,2.67
Chmp5,0.33
Cisd2,1
Ckap4,0
Ckap5,1.67
Clec10a,2.33
Clic1,0.66
Clic4,0.33
Clint1,2.67
Cltc,3.67
Cnbp,0.67
Colec12,4.33
Colgalt1,0
Comtd1,0
Coro1a,0
Cotl1,0
Cox4i1,0
Cox5a,0
Creg1,36
Cs,0
Csf1r,7
Cst3,7.67
Cstf2,0.33
Cstf3,0
Ctnnd1,0
Ctsa,10
Ctsb,42.67
Ctsc,0.67
Ctsd,182.34
Ctsl,4
Ctss,0
Ctsz,25.66
Cyb5a,2.33
Cyb5b,1
Cyb5r1,0
Cyb5r3,0
Cybb,14.33
Cyc1,0
Cycs,1.33
Cyp51a1,0
D17H6S56E-5,1.33
Dapp1,0
Dcakd,0
Ddost,1
Ddx1,0
Ddx18,0
Ddx21,0
Ddx39b,0
Ddx3x,11
Ddx42,0
Ddx5,0
Dhx9,0
Dlat,0.33
Dld,0
Dnaja1,1.67
Dnaja2,0.33
Dnajc3,0
Dnajc5,1.33
Dnm2,0
Dnmt1,0
Dock10,1.67
Dock2,0
Dpp7,0
Dpy30,0
Dynll1,0
Ece1,7.33
Echs1,0
Eci1,0
Eea1,1.33
Eef1a1,76
Eef1b,0.67
Eef1d,0.67
Eef1g,0.67
Eef2,2
Efhd2,0.67
Efr3a,0
Eftud2,0
Ehd1,0
Ehd4,4
Eif1,0
Eif2s1,0
Eif3e,0
Eif4a1,0.67
Eif4a3,0
Eif4b,0
Eif4g1,1
Eif4g2,1
Eif4h,1.33
Eif5a,1.33
Eif6,0
Elavl1,0
Elmo1,0
Emc1,0
Emc7,0
Emd,0
Eno1,6.34
Enpp4,1
Epb41l2,0
Erbb2ip,0
Erp29,2.33
Erp44,1
Esyt1,0.33
Etfa,0
Etfb,0
Ewsr1,0
Exosc2,0
Exosc5,0
Ezr,2
Fabp5,2.33
Fam3c,0.67
Fam49b,0.33
Fbl,0
Fcer1g,21
Fcgr1,1.67
Fcgr2,22
Fcgr3,7.67
Fdft1,0
Fdps,2.67
Fen1,0
Fh,0
Fkbp2,0.33
Flna,0
Flot1,0.33
Flot2,0.67
Fmnl1,1
Fth1,4.67
Ftl1,17.34
Fus,0.33
Fyn,1.33
G3bp1,6.33
G3bp2,0.33
Gabarap,0
Gabarapl2,3.67
Galnt7,0
Ganab,0
Gapdh,43.33
Gatm,0
Gba,10.67
Gdi2,0.33
Glg1,6
Glmp,11.67
Glud1,0
Glyr1,0
Gm2a,0.67
Gna13,14.33
Gnai2,154.67
Gnai3,49.67
Gnaq,7.33
Gnas,7.33
Gnb1,35.33
Gnb2,47.33
Gng10,1.33
Gng2,2.33
Golga7,4.33
Gosr1,1.67
Got2,0
Gpr84,11.66
Grb2,0.67
Grn,9
Gusb,0
H2-D1,25
H2-K1,24
H2-L,8
H2A,2.66
H2afy,0
H2afz,6.34
Hadh,0
Hadha,0
Hbbt1,3.67
Hdac2,0
Heatr1,0
Hexa,1.33
Hexb,0
Hist1h1a,2
Hist1h1b,1.67
Hist1h1c,6.67
Hist1h2bb,32.67
Hist1h3b,5.67
Hist1h4a,52
Hmgb1,0.33
Hmgb2,1.33
Hmgcl,0
Hmox1,0
Hmox2,0
Hnrnpa0,0
Hnrnpa1,0
Hnrnpa2b1,0
Hnrnpa3,0
Hnrnpab,0
Hnrnpc,0
Hnrnpdl,0
Hnrnpf,0
Hnrnph1,0
Hnrnph2,0
Hnrnpk,7
Hnrnpl,0
Hnrnpm,0
Hnrnpu,0
Hpcal1,3
Hsd17b10,0
Hsp90aa1,0
Hsp90ab1,20.33
Hsp90b1,6.33
Hspa5,52.34
Hspa8,117
Hspd1,60
Hspe1,7.33
Hyou1,0
Icam1,0
Idh2,0
Idh3a,0
Idh3b,0
Ifi30,2.67
Ifitm2,7
Ifitm3,119
Igbp1,4.67
Igsf8,0
Ilf2,0
Ints3,0
Iqgap1,0
Irgm1,8.66
Isoc2a,0
Itfg1,0
Itga4,2.33
Itga5,1.67
Itgam,10.33
Itgb1,62.33
Itgb2,36.34
Itm2c,3
Jak1,0
Kdelr2,2.33
Khdrbs1,0
Khsrp,0
Kpna2,0
Kpnb1,0.67
Krt10,6.33
Krt77,11.66
L1cam,0
Lamp1,51.67
Lamp2,44
Lamtor1,41
Lamtor2,13
Lamtor3,11.66
Lamtor5,2
Lbr,0
Lcp1,12.33
Ldha,1
Lgals1,9.33
Lgals3,75
Lgals3bp,25.67
Lgals9,0.33
Lgmn,9.67
Lilrb4,0
Lipa,41.34
Lman2,0
Lmna,0
Lmnb1,2
Lmnb2,0
Lnpep,12
Lonp1,0
Lrp1,2.66
Lrpprc,0
Lrrc59,12.33
LRWD1,0
Lsm2,0
Lsm8,0
Lss,0
Ly86,1.33
Lyn,11.67
Lyz2,6.67
M6pr,40.66
Macf1,0
Magoh,0
Man2a1,0
Man2b1,0
Manf,7
Map1lc3b,3
Matr3,0
Mbd3,0
Mcl1,0.67
Mdh2,4.33
Mecr,0
Mela,114.66
Mki67,0
Mmgt1,0
Mogs,0.33
Mpeg1,39
Mrfap1,0
Mrpl12,0
Msn,8.33
Msr1,15.33
Mtch2,0
Mtco2,0
Mthfd1l,0
Mthfd2,0
Mtx1,0
Myadm,6.33
Mybbp1a,0
Myh9,19
Myl12b,5
Myl6,11
Myo1c,0
Myof,1.33
Nagpa,2.33
Nap1l1,3.67
Napa,18.67
Napg,3.34
Ncapd2,0
Nceh1,0
Ncl,0
Ncstn,34.33
Ndc1,0
Nde1,0.67
Ndufa10,0
Ndufa13,0
Ndufa4,0
Ndufa8,0
Ndufa9,0
Ndufs1,0
Ndufs3,0
Ndufs5,0
Nhp2,0
Nip7,0
Nipbl,0
Nme2,21.33
Noc4l,0
Nol11,0
Nomo1,0
Nono,0.67
Nop2,0
Nop58,0
Npc1,2
Npc2,6.67
Npm1,0.67
Nptn,0.67
Nras,1
Nrp1,0
Nsdhl,0
Nsf,7.67
Ntpcr,0
Nucb1,4
Nudt21,0
Numa1,0
Nup155,0
Nup205,0
Nup210,0
Nup35,1
Nup54,0.67
Nup62,0
Nup88,0
Nup93,0
Nup98,0
Oat,0
Osbpl8,0
P4hb,4
Pabpc1,1
Paf,0
Pag1,1.33
Paics,0
Park7,0
Parp1,0
Pbrm1,0
Pcbp1,2
Pcbp2,1
Pcna,0
Pdcd6,8.66
Pdcd6ip,24.33
Pdhb,0
Pdia3,22
Pdia4,0
Pdia6,18
Pds5a,0
Pds5b,0
Pf4,3
Pfn1,21.33
Pgam1,0.33
Pgk1,0.33
Pgrmc1,0
Pgrmc2,0.33
Phb,1.33
Phb2,2
Phf5a,0
Pi4k2a,2.33
Picalm,1
Pigs,0
Pigt,0
Pin1,0
Pin4,0
Pkm,8.33
Pla2g15,0.67
Pld4,1
Plec,0
Plekho2,0
Plpp1,0
Plxna4,0
Plxnb2,11.67
Poldip3,0
Polr2a,0
Polr2e,0
Pon3,0
Por,0
Ppia,15
Ppib,7
Ppie,0
Ppp1ca,0
Ppp1cb,0.67
Ppt1,93.67
Ppt2,2.67
Prdx1,19
Prdx3,0
Prdx4,0
Prdx5,0
Prkcd,0
Prpf19,0
Prpf31,0
Prpf8,0
Psap,17.33
Psen1,1.66
Ptbp1,1.67
Ptgs1,4
Ptp4a2,0.33
Ptpn6,0.33
Ptpra,1
Ptprc,7
Ptprj,0
Ptrh2,0
Pum3,0
Pycr2,0
Pycrl,2.33
Rab10,21.34
Rab11a,28.67
Rab11b,0
Rab14,16.67
Rab18,0.33
Rab1a,11.33
Rab1b,20
Rab21,0.66
Rab22a,0
Rab2a,8.66
Rab31,8
Rab35,19.33
Rab5a,13.67
Rab5b,3.67
Rab5c,26.33
Rab6a,6.67
Rab7a,133.34
Rab8b,5
Rab9a,4
Rac1,10
Rac2,25.34
Rack1,0.67
Rad50,0
Rae1,0
Rala,0
Ralb,1.33
Ran,0
Rangap1,0
Rap1a,0
Rap1b,58
Rap2b,7
Rap2c,3
Raver1,0
Rbbp4,0
Rbbp7,0
Rbm14,0
Rbm25,0
Rbm3,0
Rbm8a,0
Rbmx,0
Rcc1,0
Rdh11,0
Rdx,0
Rfc4,0
Rftn1,0
Rgs1,7
Rhoa,16.33
Rhob,13.33
Rhog,2.34
Rif1,0
Rpl10a,1
Rpl11,2.33
Rpl12,14
Rpl14,1
Rpl22,2.67
Rpl22l1,0
Rpl23,0
Rpl23a,2
Rpl27,0.67
Rpl30,0.67
Rpl38,1.67
Rpl9,0.33
Rplp0,3
Rplp1,8.67
Rplp2,5
Rpn1,1
Rpn2,2
Rps10,0.33
Rps12,7.33
rps14,0
Rps16,2
Rps18,1.67
Rps20,4.66
Rps21,8
Rps27l,0.67
Rps3,0.67
Rps5,4
Rps7,0.67
Rps8,0.67
Rps9,0.67
Rpsa,9.66
Rras,0
Rrbp1,1.33
Rrm2,10.34
Rrp12,0
Rsu1,0
Rtn4,1
Ruvbl1,0
Ruvbl2,0
S100a10,2.33
Sar1a,17.67
Sar1b,10.67
Sarnp,0.67
Sars,0
Scamp1,0
Scamp2,3.34
Scamp3,2
Scarb1,5
Scarb2,13
Scd2,0
Scp2,4.67
Scpep1,33.67
Scyl2,0.67
Sdcbp,31.67
Sdha,0.33
Sdhb,0
Sec11a,0
Sec11c,0
Sec22b,0.67
Sec61a1,0
Serinc3,6.66
Sf1,0
Sf3a1,0
Sf3a2,0
Sf3a3,0
Sf3b1,0
Sf3b3,0
Sf3b6,0
Sfpq,0
Sfxn1,0
Shmt2,0
Sirpa,25.33
Skiv2l2,0
Slc12a7,0
Slc15a3,3.67
Slc16a1,0.33
Slc16a10,0
Slc1a5,42.34
Slc23a2,0
Slc25a12,0
Slc25a13,0
Slc25a3,0
Slc25a5,1
Slc2a1,3.67
Slc2a6,1
Slc37a2,10.34
Slc38a1,3
Slc38a2,3
Slc39a4,0.67
Slc3a2,87
Slc4a7,0
Slc7a1,1.33
Slc7a5,8
Smarca4,0
Smarca5,0
Smarcc1,0
Smarce1,0
Smc1a,0
Smc2,0
Smc3,0
Smchd1,0
Snap23,20.34
Snap29,17.33
Snd1,0
Snrnp200,0
Snrpa1,0
Snrpc,0
Snrpd1,0
Snrpd2,0
Snrpd3,0.66
Snrpe,2
Snrpf,0
Snu13,2
Snw1,0
Snx18,0.67
Snx3,24.67
Soat1,0
Sod2,0.67
Spast,0
Spn,3.67
Spred1,0
Srprb,3.33
Ssb,0
Ssr1,2
Ssr2,0
Ssr3,0
Ssr4,0.66
St14,0
Stag2,0
Stard3,0
Stom,58.67
Stoml2,0
Stub1,1
Stx12,13.33
Stx16,7.33
Stx2,0
Stx4,0
Stx6,1
Stx7,37.67
Stx8,2
Stxbp2,0
Suclg1,0
Surf4,0
Syncrip,0.33
Taco1,0
Tagln2,34
Tardbp,0
Tbca,0
Tceb1,0
Tcirg1,34
Tcof1,0
Tfg,0
Tfrc,80.66
Thrap3,0
Timm17a,0
Timm50,0
Tk1,0
Tkt,0
Tln1,0
Tlr13,12
Tlr2,1.67
Tlr7,16.66
Tm9sf2,1.33
Tmed10,1.67
Tmed2,0.33
Tmed5,2
Tmed9,4.33
Tmem109,2.66
Tmem176b,4.67
Tmem192,0.67
Tmem206,0.33
Tmem263,1
Tmpo,0
Tmx1,0.33
Tmx2,0
Tomm22,0
Tomm40,0
Top2a,0
Tpd52,23.33
Tpd52l2,33
Tpi1,0.67
Tpm3,0
Tpp1,29
Tpr,0
Trap1,0
Trem2,25
Trim14,4.67
Trim28,0
Trmt112,2.33
Trpv2,1
Tsfm,0
Tspo,0
Ttc9c,0
Tuba1b,16.67
Tubb5,21
Tufm,0
Txndc5,0
Tyrobp,1
U2af2,0
Ubap2l,0.67
Ubb,103.34
Ube2l3,1.67
Ube2n,3
Ube2v2,2
Uggt1,0
Ugt1a7c,0
Uhrf1,0
Unc93b1,9.66
Uqcrb,0.67
Uqcrc1,0
Uqcrc2,0.33
Uqcrfs1,0
Uqcrq,0
Utp20,0
Utp3,0
Utp4,0
Utp6,0
Vamp2,8.67
Vamp4,9
Vamp7,1.33
Vamp8,31.67
Vapa,6.34
Vapb,3
Vasp,1.33
Vcp,2.67
Vdac1,1.67
Vdac2,1.33
Vdac3,1
Vim,83.67
Vmp1,0
Vps13c,2
Vps28,0.33
Vps35,3
Vps37c,1.67
Vti1a,1.66
Vti1b,2
Was,0
Wdr43,0
Wdr75,0
Xrn2,0
Ybx1,2.67
Ybx3,1.67
Ywhab,0
Ywhae,7.67
Ywhag,0.67
Ywhah,0
Ywhaq,4.67
Ywhaz,7.67