Gene names,2015 Dill Avidin Early
Septin-2,0.982936673
Septin-7,0.891253349
Septin-8,0.839346641
Septin-9,0.901313334
Septin-11,0.958706667
15 kDa selenoprotein,0
0610031J06Rik,0.867356663
1700112E06Rik,0.678623339
2310022A10Rik,0.912653326
2410018M08Rik;Chchd2,0
2810422J05Rik;Uba52;Ubc;Ubb,0.907209985
4632428N05Rik,1.718233371
4732456N10Rik,0.88146641
5031439G07Rik,0.858629985
9030624J02Rik,0.873610001
Aak1,0.810733328
Abca3,0.760086671
Abcb11,0.171489993
Abcb1b,1.660233345
Abcb6,0.706626677
Abcc1,1.598900005
Abcc3,1.262166751
Abcd1,0.940659983
Abcd3,0.956166676
Abcd4,0.501913341
Abcf2,0.442100018
Abhd12,0.793399998
Abi1,1.058946656
Abr,1.116176681
Acaa1a;Acaa1b,1.170263346
Acaa2,0.81899334
Acadl,0.793689983
Acadm,0.51025666
Acads,1.274666664
Acadvl,0.343900004
Acap2,1.412233314
Acat1,0.885373336
Acbd3,0
Aco2,0.830396672
Acot13,0.601763315
Acox3,1.108233366
Acp2,0.685436657
Acp5,0.960799988
Acsl1,0.417333315
Acsl4,1.16790002
Acsl5,0.918129986
Actc1;Acta1;Acta2;Actg2,1.808400228
Actn1,0.271060012
Actn4,0.956336653
Actr1a;Actr1b,0
Actr2,1.215399968
Actr3,1.419100037
Adam10,1.270466656
Adam17,1.192459965
Adam8,1.56726668
Adam9,1.371566697
Adcy7,1.888266693
Aga,0.762993348
Agfg1,1.021623356
Agfg2,1.814000013
Agps,0.986033348
Agtrap,0.813806673
Ahnak,1.656500064
Ahnak2,1.104900006
Ahnak2F7CVJ5,1.060566706
Ahnak2E9PYB0,1.225766725
Ahsa1,1.063359994
AI607873,0.931210012
Aif1,0
Aifm1,0.833333296
Aifm2,1.186533325
Akap10,0.700473338
Akr1a1,0.716799982
Akr1b1;Akr1b3,1.427600005
Alcam,1.726900016
Aldh2,0.776893359
Aldh3a2,0.91368999
Aldh3b1,1.230900013
Aldh9a1,0.631176678
Aldoa;Aldoart1,1.161933323
Alg2,0
Alg5,0.316920004
Alox5,1.092066682
Alox5ap,0.621856652
Alyref;Alyref2;Refbp2,1.084540003
Ankfy1,1.091766687
Ankh,0.991200001
Anln,0.616600002
Ano6,1.375066645
Anp32b,0.28873666
Anpep,1.538266689
Antxr2,1.006533345
Anxa1,1.445266655
Anxa11,1.793233189
Anxa2,1.037350013
Anxa3,1.678600219
Anxa4,1.757199997
Anxa5,1.579633381
Anxa6,1.23953669
Anxa6P14824,1.199973321
Anxa7,1.790566784
Aoah,0.472483311
Ap1b1,1.130920011
Ap1g1,0.632513329
Ap1g2,0
Ap1m1,0.863156665
Ap1s1,0.79943667
Ap1s2,0.854079978
Ap2a1,1.459899971
Ap2a2,1.457333328
Ap2b1,1.288133319
Ap2m1,1.449899969
Ap2s1,1.499333305
Ap3b1,0.765243366
Ap3d1,0.488556628
Ap3m1,0.671520001
Ap3s1,0.624176654
Ap3s2,0.450513316
Aph1a,0.562476663
Apmap,0.744286657
Apoa1bp,0.229063326
Apob,0.829150013
Apobr,1.115793307
Apoe,0.639506662
App,1.172433298
Apr3;0610007C21Rik,0.375913344
Araf,1.225699977
Arap1,1.105029996
Arf3;Arf1,1.221433328
Arf5,0.283496636
Arf6,0.817876679
Arfgap1,0
Arfgap2,1.335833337
Arfgap3,1.089069959
Arfip1,1.338399953
Arfrp1,0.739450008
Arhgap1,0.452553323
Arhgap17,0.90992333
Arhgap22,0.550409987
Arhgap25,0.889270001
Arhgap30,1.251826659
Arhgap4,0.502629992
Arhgap9,0
Arhgdia,0.909273334
Arhgdib,0.84396666
Arhgef1,0.893360028
Arhgef10l,0.958150011
Arhgef2,1.3161
Arhgef7,0.648520003
Arl1,1.127516696
Arl4c,0.968933353
Arl6ip5,0.939856652
Arl8a,0.577886676
Arl8b,0.733053353
Armc10,0
Arpc1b,1.332466646
Arpc2,1.165466668
Arpc3,1.695900064
Arpc4,1.376600044
Arpc5,1.129133333
Arpp19,0.496730018
Arrb2,1.157900027
Arsa,0.695666676
Arsb,0.773800022
Arsk,0.808123331
Asah1,0.581869996
Asah2,0.972533325
Asph,0.859106654
Ass1,1.38486663
Atad1,0.363319992
Atl3,0.968146659
Atp11a,0.953203366
Atp11c,1.288566706
Atp13a2,0.646273314
Atp1a1,2.157066707
Atp1a3,1.628933303
Atp1b3,1.738199966
Atp2a2,0.792453321
Atp2a3,0
Atp2b1,1.868266904
Atp2b3,1.802499813
Atp5a1,0.892123315
Atp5b,0.846856682
Atp5c1,1.068869976
Atp5d,0.899299998
Atp5f1,0.832273358
Atp5h;Gm10250,0.834366669
Atp5i;Atp5k,0.57319667
Atp5j,1.144033311
Atp5j2,0.666209995
Atp5l;Atp5l-ps1,0.699436647
Atp5o,0.838013353
Atp6ap1,0.617856663
Atp6ap2,0.732429994
Atp6v0a1,1.182866635
Atp6v0c,0.61145665
Atp6v0d1,0.688726648
Atp6v0d2,1.245633332
Atp6v1a,0.884313322
Atp6v1b2,0.852653314
Atp6v1c1,0.735466673
Atp6v1d,0.800260014
Atp6v1e1,0.956020018
Atp6v1f,0.60919333
Atp6v1g1,1.13706666
Atp6v1h,0.793723356
Atp8a1,0.801230011
Atp9b,1.267863364
Atpif1,0.770300015
Atrn,1.159113341
Atxn2l,0.345266661
Aup1,0
B2m,1.723099993
B4galnt1,1.30466665
B4galt1,1.080840021
Bag3,0.863906677
Bak1,0.50447335
Banf1,1.006080024
Basp1,0.793440003
Bax,0.725983346
BC017647,1.429793283
Bcap31,0.802540008
Bcat2,0
Bcl7b,0.366633343
Bclaf1,0.257936671
Becn1,1.169399965
Bin1,0.284559919
Bin2,0.788360006
Birc6,1.629133362
Blmh,0.630526662
Blnk,0.996886653
Bloc1s1,0.464110011
Blvrb,1.060636671
Bmp2k,0.374699978
Bola1,0
Bphl,0.123626634
Bri3,0.69054336
Bst1,1.403966664
Bst2,2.299933436
Btd,0.263583341
Btf3,0.705939987
C1qa,0
C1qb,1.443066655
C1qbp,0.759103339
C1qc,1.060113342
C3,0.05864665
C3ar1,1.944466601
C5ar1,1.131109952
Cab39,0.163030014
Cacybp,0
Cadm1,1.359233358
Calm1;Calml3,0.695630016
Calr,0.868156666
Calu,0.729746663
Camk2d,0.741679996
Canx,0.780043327
Cap1,1.066533374
Capg,0.959906678
Capn1,1.247233341
Capn2,0.851469968
Capn5,1.461466659
Capns1,1.14723337
Caprin1,1.404666711
Capza1,0.904916664
Capza2,1.037416651
Capzb,1.091633354
Cast,0.926096662
Cat,0.95550334
Cbl,0.983269989
Cbr2,0
Cbx3,0.348086653
Cc2d1b,0.871210013
Ccdc115,1.243333356
Ccdc12,0.775826673
Ccdc22,1.077263334
Ccdc50,0.595580009
Ccdc53,0.938333365
Ccdc75,0.943750042
Ccdc88b,0
Ccdc93,1.037183334
Cct2,1.014593308
Cct3,0.68815001
Cct4,0.655093322
Cct5,1.170433328
Cct6a,1.04678332
Cct7,0.724156663
Cct8,0.672046661
Ccz1,0.808003361
Cd14,2.194033614
Cd151,1.295500004
Cd180,0.750903321
Cd1d1;Cd1d2,0.821526651
Cd200r1,1.54556666
Cd2ap,0.254153323
Cd300a,1.883800041
Cd300lh;OTTMUSG00000003606,1.422000005
Cd36,1.247899954
Cd44,2.230667085
Cd47,1.69796664
Cd48,1.565533326
Cd5l,1.223119991
Cd63,0.518193333
Cd68,0.57167336
Cd72,1.922999799
Cd74,0.996006631
Cd81,1.087076676
Cd82,1.079410006
Cd84,2.142466495
Cd9,1.246266666
Cd93,2.22473338
Cdc42,1.288599987
Cdc42bpb,0.956933325
Cdc42ep4,0.967680017
Cdca3,1.34473335
Cdipt,1.22526665
Cdk1,0.921459987
Cdk14,0
Cdk18,0.983199999
Cdk2;Cdk3,0.772883325
Cdk5,0.58813
Cdkn1b,0
Cds2,0.449043312
Cenpe,0.091296635
Cep41;Tsga14,0.549163335
Cep55,1.012726645
Cers2;Lass2,1.018266678
Cfl1,1.342466661
Cfp,0.175293329
Chchd3,0.694340007
Chd4,0
Chd6,1.433900018
Chi3l3,0.504280037
Chi3l4,0
Chmp1a,0.792626676
Chmp2a,0.782883336
Chmp2b,0.901210015
Chmp4b,0.983526627
Chmp5,0.676396646
Chmp6,1.064656676
Cisd1,0.273733346
Cisd2,0.746393339
Ckap4,1.971266921
Ckap5,1.230266675
Ckb,0.969646693
Clcn5,1.59926665
Clcn6,0.173729999
Clcn7,0.831423326
Clec10a;Mgl1;Mgl2,1.57213333
Clec12a,1.991500055
Clec4e,0.683066763
Clic1,0.661106667
Clint1,1.248563322
Cln3,0.795293341
Cln5,0.514170014
Clptm1,0.805280026
Clrn2,0.544456666
Clta,0.987713329
Cltc,0.898376697
Cmtm6,1.441266631
Cndp2,0.996390006
Cnn2,0.914673368
Cnot4,0.43552331
Cnp,1.093133288
Cnpy2,0.270820002
Cnpy3,0.424760008
Cnpy4,1.46653337
Col4a4,0.200309993
Col6a3,0
Colec12,1.963466767
Commd1,1.096693339
Commd10,0.981540002
Commd2,1.115133319
Commd3,0.959473349
Commd4,1.010166661
Commd5,1.037040051
Commd6,1.132436645
Commd7,1.07623997
Commd8,1.055716695
Commd9,1.065146658
Comt,0.91111664
Copb2,0.703033366
Coro1a,1.726799966
Coro1c,1.378733343
Coro2a,1.094199952
Cotl1,0.574736658
Cox4i1,0.869513298
Cox4nb,0.581689988
Cox5a,0.72023
Cox5b,0.883943325
Cox6a1,0.758306658
Cox6b1,0.905896682
Cox6c,0.836076672
Cox7a2,0.886056671
Cox7c,0.566196672
Cpd,1.269933289
Cpne1,0.947766626
Cpne2,1.337599987
Cpne3,1.466400258
Cpq,0.711710002
Cpt1a,1.114663326
Cr1l,1.911033352
Creg1,0.737843315
Crip1,1.095819994
Cs,0.7786
Csf1,1.335626715
Csf1r,1.56936668
Csf2ra,1.278399971
Csk,0.977999969
Csnk1a1,0.77423333
Csnk1g3,1.53569979
Csnk2b,0.925020003
Csrp1,0.892259997
Cst3,0.988933327
Cst7,0
Cstb,1.024400019
Ctbs,0.694280002
Ctdsp1,0.878800002
Ctnnd1,1.237199987
Ctsa,0.800823339
Ctsb,0.835313318
Ctsc,0.745216671
Ctsd,0.718593316
Ctsf,0.371256674
Ctsh,0.709896677
Ctsl1,1.031669964
Ctso,0
Ctss,0.761369998
Ctsz,0.717323353
Cttnbp2nl,1.153400035
Cuedc2,0.216263335
Cux1,0.862366656
Cwc15,1.008573334
Cxcl2,0
Cyb5a;Cyb5,0.839066661
Cyb5b,1.072853355
Cyb5r3,0.873036662
Cyba,0.987593359
Cybb,0.957076663
Cyc1,0.671463301
Cyfip1,1.240166697
Cyp20a1,0.964510007
D10Jhu81e,0.528509988
D10Wsu52e,0.704900016
D17Wsu104e,0.963973353
Dab2,1.492933323
Dad1,0.955046669
Daglb,0.901060017
Dars,0.459499979
Dbi,0.638756644
Dbr1,0.620709996
Ddb1,0.671969959
Ddost,0.96261998
Ddrgk1,0.281283338
Ddx1,1.142799986
Ddx39b;Ddx39a,0.837533327
Ddx3x;D1Pas1,1.042463367
Ddx3y,0.86846666
Ddx42,0.859523363
Ddx46,0
Ddx5,0.845976685
Decr1,0
Degs1,1.014386686
Dek,0
Dennd1a,1.121633293
Dhrs1,0.848526666
Dhrs4,0.847133313
Dhrs7,0.955580001
Dhx15,0.800233323
Dhx9,0.518633319
Diap1;Diaph1,0.957890018
Diap2;Diaph2,0.960826673
Dirc2,0.665586651
Dlat,0.630293346
Dld,0.77885666
Dlst,0.810590006
Dmxl1,0.903460008
Dnaja1,1.741966682
Dnaja2,1.609166718
Dnajb11,0.961690012
Dnajb6,1.706733371
Dnajc13,1.06168
Dnajc3,0.972516651
Dnajc5,0.994763364
Dnajc8,0.758136687
Dnajc9,1.232166642
Dnase1l1,1.868999991
Dnase2;Dnase2a,0.736476692
Dnm2,1.126766663
Dnm3,0.52659999
Dock2,1.012760051
Dock8,1.05050333
Dok1,0.691933314
Dok2,1.062579982
Dok3,0.165123287
Dpep2,0.623699972
Dpm1,0.162080058
Dpp7,0.791170023
Dpysl2,1.01985003
Dram1,0.629956659
Dram2,0.381339951
Drg1,0.846733327
Dscr3,1.039679989
Dstyk,0.256536658
Dtx3l,0.506843331
Dusp22,0.472126621
Dusp3,0.81678334
Dync1h1,0.960283315
Dync1i2,0
Dync1li1,0.698779963
Dynll2,1.410800203
E030010N08Rik,0.096146657
Ear2;Ear3,0.536456674
Ece1,1.255166651
Echs1,0.881620014
Edil3,1.02818669
Eea1,1.762433282
Eef1a1,1.054733309
Eef1b,0.616650007
Eef1d,0
Eef1g,1.031740007
Eef2,1.09523335
Efhd2,0.926023336
Ehbp1l1,0.766166844
Ehd1,0.971183322
Ehd4,0.903056658
Eif1a;Eif1ax,0.325779995
Eif2s1,1.128670025
Eif2s3x;Eif2s3y,0.745046665
Eif3d,0.66809002
Eif3l,0.575710007
Eif4a1;Eif4a2,1.084506677
Eif4e,1.128713347
Eif4e2,0.226736663
Eif4enif1,0.229650002
Eif4g1,0.894783341
Eif4g2,1.144100009
Eif4h,0.86385331
Eif5a;Eif5a2,1.086599998
Eif6,1.100183314
Elavl1,0.467333317
Elmo1,1.240300013
Elmo2,0.979069982
Elovl1,0.283923329
Emb,1.599966657
Emd,1.090833298
Emp2,1.619433311
Emr1,1.834233382
Endod1,0.887400011
Eno1,0.941920014
Ensa,0.541599995
Entpd1,1.619233322
Eny2,1.0063767
Epb4.1;Epb41,1.643299986
Epb4.1l1;Epb41l1,1.423733335
Epb41l2,1.570733342
Ephx1,0.877463349
Eppk1,1.127240004
Eps15l1,1.282033356
Erap1,0.195129986
Erbb2ip,1.55186668
Ergic1,1.145470002
Erh,0.531239991
Erlin1,0.914519979
Erlin2,0.931859991
Erp29,0.853756647
Erp44,1.036873315
Esd,1.15003331
Esyt1,1.033030025
Esyt2,0.745466685
Etf1,1.058536662
Etfa,0.776610019
Etfb,0.831869986
Etfdh,0.284649999
Evi2a,1.27240007
Evi2b,1.936700047
Evl,0.98779998
Ewsr1,0.542330003
Ezr,1.75933338
F13a1,0
Faf2,0.546906668
Fam108b1,0.760396662
FAM120A,0
Fam125a,0.940560013
Fam129a,0.745849997
Fam129b,1.253899964
Fam168a,1.618899987
Fam177a1,0
Fam195b,0
Fam21,1.182066612
Fam26f,0.457536705
Fam3c,1.030093319
Fam45a,0.933559986
Fam49b,1.382200026
Fam50a,0.680473333
Fam54b,0.998779969
Far1,1.168300031
Farsa,1.230999987
Farsb,1.020099992
Fbln2,0.469543344
Fcer1g,1.484166657
Fcgr1,2.111833023
Fcgr2;Fcgr2b,0.678306667
Fcgr3,0.472300019
Fcgr3P08508,1.526166681
Fcgrt,1.25748999
Fcrls,1.171266695
Fdps,1.198966701
Fen1,0.839463331
Fermt3,1.304066724
Fes,1.243866676
Fh,0.704553311
Fis1,0.796803312
Fkbp15,1.275466672
Fkbp2,0.839329998
Fkbp8,0.991490003
Flcn,1.054086681
Flna,1.046199995
Flnc,0.604766701
Flot1,0.780710007
Flot2,0.717493354
Fmnl1,1.273433274
Fn1,0.965713339
Fnbp1,1.533433347
Folr2,1.690033318
Frmd8,1.226953333
FRRS1,0.827866659
Fth1,0.760763353
Ftl1;Ftl2,0.823236671
Fuca1,0.688049974
Fuca2,0.835196655
Fus;Taf15,0.478800014
Fxyd5,0.574533332
Fyb,1.514866662
Fyco1,0
Fyn,1.426066677
G3bp1,1.520733377
G3bp2,1.262066642
G6pdx,1.045639989
Gaa,0.875943343
Gabarap;Gabarapl1,0.7544667
Gabarapl2,1.718433339
Gak,0.650509991
Galc,0.609076659
Galns,0.73000332
Galnt2,1.23746664
Galnt7,1.133286677
Ganab,1.039499978
Gapdh;Gm7293;Gm6316,1.424299978
Gas7,0.701333332
Gba,0.759000002
Gbp5,0.625256675
Gclm,0.273393339
Gdap2,0.604053342
Gdi2,0.892406663
Ggh,0.74168668
Ggta1,0.867006664
Gla,0.711656674
Glb1,0.650833354
Glb1l,0
Glg1,0.819523339
Glipr1,1.43626666
Glipr2,1.070293336
Gls,0.569969987
Glt25d1,1.393466662
Gltp,0.349000019
Glud1,0.791489997
Gm10036;Rpl11;Gm10288;Gm5093;Gm7589,1.891499957
Gm10119;Rps3a;Gm9000,1.402199976
Gm10126;Rps29,0.674299998
Gm10320;Sec61b,0.946879991
Gm13646;Hist1h2bf;Hist1h2bb;Hist1h2bk;Hist1h2bp,1.10910666
Gm14548,1.789166896
Gm16477;Rpl7a;Gm5619;Rpl7a-ps10;Rpl7a-ps5;Rpl7a-ps3;Gm17415;Gm4978;Gm5459,1.166866659
Gm17352;Rps18;Gm5321,1.564566719
Gm20390;Nme2;Nme1,0.983926662
Gm20425;Srprb,0.863083331
Gm20431;Ube2v1;Gm8325;Ube2v2;Gm5830;Gm10088,0.185376671
Gm20489;Il2rg,1.39709999
Gm20498;Synj2bp,0.912113335
Gm2382;Mthfs,0
Gm2a,0.835853338
Gm5431;OTTMUSG00000005540;9930111J21Rik,1.681699968
Gm5576;Eif4a3,0.324703335
Gm6377,0.61746664
Gm8394;Psma5,0.874786697
Gm9755;Tufm,0.835006707
Gmip,1.023333381
Gmpr2,0.676013334
Gna13,1.544633322
Gnai2;Gnai1,1.211100001
Gnai3,1.196933316
Gnaq,1.687166627
Gnas,1.650366677
Gnb1,1.130066668
Gnb2,1.272566668
Gnb2l1,1.317899993
Gnb4,0.322700004
Gng12,1.276533345
Gng2,0.917116664
Gng5,0.714419987
Gns,0.79833
Golga1,0.499516673
Golga4,0.927056681
Golga5,0.711403332
Golga7,1.472299967
Golgb1,0.308269999
Gosr1,0.672950003
Got2,0.849976658
Gp49a,1.649566664
Gpatch8,0.855766648
Gpd2,0.906526679
Gpi;Gm1840,1.183083332
Gpld1,0.145133302
Gpnmb,0.705420006
Gpr107,0.962596655
Gpr108,0.42123333
Gpr137b,0.625810001
Gpsm3,1.142633284
Gpx1,1.013583352
Gpx4,0.775499992
Grap2,0
Grb2,1.787133171
Grn,0.518046711
Grpel1,0.294646656
Gsdmdc1,0.508459991
Gsn,1.013569971
Gstk1,0.984880032
Gstm1,0.914320006
Gtf2f1,0.247433321
Gtf2f2,0.751169974
Gusb,0.490063263
Gvin1,0.87123336
H1f0,1.080613308
H2-Aa,0.759403322
H2-Ab1,1.194066694
H2-D1,0.797600102
H2-D1;H2-L,1.697166706
H2-DMa,1.051023316
H2-DMb1;H2-DMb2,1.022016634
H2-K1,1.731766652
H2-T23,0.690100077
H2afx,1.000293335
H2afy,0.897786716
H2afz;H2afv,0.807313313
Hadha,0.743010005
Hadhb,0.771793363
Hba;Hba-a1,0.886266508
Hbxip,0.977163311
Hck,1.329266719
Hcls1,0.960996685
Hdac1;Gm10093,0.956009986
Hdhd2;Ier3ip1,0.498386645
Heatr7a,0.61421002
Hexa,0.772960005
Hexb,0.832309988
Hfe,1.28126665
Hgs,1.466566685
Hgsnat,0.667523348
Hint2,0
Hist1h1a,0.569653374
Hist1h1b,0.629559955
Hist1h1c,0.701376697
Hist1h1d,0.761066631
Hist1h1e,0.76439334
Hist1h2af;Hist1h2ab;Hist3h2a;Hist1h2ah,0.899806696
Hist1h3b;Hist1h3a,0.98387334
Hist1h4a,1.126236696
Hist2h2aa1;Hist1h2al;Hist2h2ac,0.922976658
Hist3h2bb;Hist3h2ba,0
Hk1,0.60287669
Hk2,0.55960333
Hm13;H13,0.645666658
Hmga1,0
Hmga2,0.294730016
Hmgb1,0.728740009
Hmgb2,0.891313339
Hmgcl,0.586889997
Hmgn2,0
Hmha1,0.873446691
Hmox1,0.816646677
Hmox2,0.743530014
Hn1l,0.132096715
Hnrnpa0,1.043893348
Hnrnpa1,1.28398666
Hnrnpa2b1,1.314540041
Hnrnpa3;Gm6793;Gm8991,1.027123348
Hnrnpab,1.217216669
Hnrnpc,1.227996683
Hnrnpd,1.002333327
Hnrnpf,1.244899988
Hnrnph1,1.044716685
Hnrnpk;Gm7964,0.873133325
Hnrnpl,1.195146672
Hnrnpm,0.95641998
Hnrnpu,0.84586002
Hp1bp3,0.872899976
Hpcal1;Hpca,1.030816687
Hps1,0.489800009
Hps3,0.328049998
Hps4,1.030079999
Hpse,0.767990015
Hras1,1.126760024
Hs2st1,0.274590001
Hsd17b10,1.050836623
Hsd17b11,0.782546676
Hsd17b12,0.791710004
Hsd17b4,1.021806662
Hsdl1,0.187269999
Hsp90aa1,1.012286686
Hsp90ab1,1.082226662
Hsp90b1,0.914360007
Hspa4,0.906380014
Hspa5,1.029279983
Hspa8,1.196933369
Hspa9,0.826423314
Hspd1,0.896049991
Hspe1,0.988200029
Hspg2,0.718826659
Htatip2,0.739183362
Hvcn1,1.34376668
Hyal1,0.827556628
Hyou1,0.949746685
Icam1,1.691666668
Idh1,0.864929959
Idh2,0.855823323
Idh3a,1.1423633
Idh3b,0.758426668
Idh3g,0.643930008
Ids,1.020366646
Idua,0.675476673
Ifi204,1.056566651
Ifi205b,0.687346689
Ifi30,0.846446648
Ifit1,0.288320016
Ifitm2,1.570799985
Ifitm3,2.174000113
Ifngr1,1.117200023
Igbp1,0
Igf2r,1.212499966
Igsf6,1.84800003
Igtp,0.517493358
Il16,0.794543333
Ilk,0.845190014
Ilvbl,0
Inf2,1.831266895
Inpp5d,1.139146659
Iqgap1,1.061703328
Iqgap2,0.387300025
Irf2bp2,1.115816658
Irgm1,0.809186652
Irgm2,1.193099978
Isg15,0.869110001
Isg20,0.500939992
Ist1,0.963660003
Itch,0.801670003
Itga4,1.927266463
Itga5,1.818500065
Itga6,1.925999992
Itgam,2.291933214
Itgav,1.72320002
Itgax,1.797733343
Itgb1,1.711566729
Itgb2,1.992500138
Itgb5,1.778333317
Itm2b,1.231333351
Itsn2,1.211399976
Jak1,1.453133323
Jup,0.662396666
Kat2a,1.028799992
Kcnab2,0.257623338
Kcnk6,0.69792666
Kcnn4,0.233273317
Kctd12,0.832093343
Kdelr1,1.207066705
Kdm1a,0
Kdm3b,0.633029921
Khdrbs1,0.895116657
Khsrp,0.933136692
Kiaa0196,1.090046649
Kiaa0226;1700021K19Rik,1.24906668
Kiaa0907,0.618473326
Kiaa1033,1.022460037
Kiaa1598,0.319190007
Kiaa1671,0.684840017
Kif13b,0
Kif16b,1.589433271
Kif1a,0.950799977
Kif5b,0.865229993
Kpnb1,1.213766671
Kras,1.259833351
Krt28;Krt24,6.168635074
Krt76,8.79950013
Lamp1,0.814719989
Lamtor1,1.017703341
Lamtor2,0.663259992
Lamtor3,0.802023328
Lancl1,0
Laptm5,0.579406643
Lasp1,0.979089996
Lat2,2.208866986
Lbr,1.05229998
Lcp1,1.008723324
Lcp2,1.147576647
Ldha,0.905716673
Ldlr,0.795566646
Lgals1,1.038910025
Lgals3,0.832123342
Lgals3bp,0.880166678
Lgals3bpF6VRP8,0.586973317
Lgals8,0.841153305
Lgals9,0.842233337
Lgmn,0.820973314
Lig1,0.721796676
Lilrb3,2.033266598
Lilrb4,1.734466666
Lima1,0.846933336
Limd2,0.620266679
Lims1,0.605599977
Lin7c;Lin7a,0.375266679
Lipa,0.803406678
Lman1,0.907003307
Lman2,0.951996659
Lmbrd1,0.911259977
Lmbrd2,0.941573349
Lmna,0.86986
Lmnb1,1.034526713
Lmnb2,0.947013324
Lnpep,1.430266697
Loh12cr1,0.786126652
Lpcat2,1.032056676
Lpl,1.415533364
Lrp1,1.74430004
Lrp1b,1.800566773
Lrpap1,1.055116674
Lrpprc,0.887766621
Lrrc25,2.129199936
