Gene names,2015 Dill Avidin Early
Lrrc57,0.929753336
Lrrc59,0.860526692
Lrrc8c,1.064900012
Lsp1,1.375500036
Lss,1.143433309
Ly86,0.72384334
Ly9,1.988900283
Lyn,1.87803352
Lypla2,0
Lyz1,0.558776653
Lyz2,0.755083335
M6pr,1.604933424
Macf1,0.792419989
Magt1,0.66217333
Man1a1,1.053430012
Man1c1,0.599119998
Man2a1,1.12856668
Man2b1,0.719896696
Man2b2,0.774896682
Manba,0.684073343
ManbaQ8K2I4,0.57160003
Manf,0.767740001
Map1s,0.92403666
Map2k1;Map2k2,1.141649981
Map2k4,0
Map3k11,1.257399978
Map4;Mtap4,1.073110004
Mapre1,0.923159998
Marc2;Mosc2,1.042846695
Marcks,0.732243314
Marcksl1,0.629140002
Mark2,0.323313335
Matr3,1.027959992
Mavs,0
Mboat7,0.254263345
Mbp,1.075636667
Mcl1,1.039919994
Mcoln1,0.889676674
Mcoln2,0.612106665
Mdh1,1.047016645
Mdh2,0.817993327
Me2,0
Mef2bnb;2310045N01Rik,0.111483376
Mesdc2,0.207819999
Mettl3,0
Mettl7a1;Mettl7a2-Higd1c;Ubie;Mettl7a2;Mettl7a3;AB099516,0.807416667
Mfge8,1.203133303
Mfsd1,0.81005666
Mfsd12,0.673703332
Mfsd7,0
Mfsd8,0.690343333
Mgat1,0.319160005
Mgp,0
Mia3,0.718323311
Mic1,0.809123347
Milr1,2.252500092
Mki67,1.181766662
Mlec,0.889639997
Mlst8,0.358899993
Mob1b;Mob1a,0.181553318
Mob4,0.790966684
Mon1a,1.054750014
Mon1b,0.902573359
Mpdu1,0.280806668
Mpeg1,0.675829976
Mpo,0.670313377
Mpp1,1.002286673
Mrc1,1.559433159
Ms4a4c,1.300800005
Msn,1.871600264
Msr1,1.668766727
Msra,0
Mtatp8;mt-Atp8,0.316633325
Mtch2,1.051
Mtco1;mt-Co1,0.851680039
Mtco2;mt-Co2,0.949213324
Mtdh,0.779246664
Mtss1,1.143263354
Mvp,0.973623367
Myadm,2.161799862
Myh14,1.168233318
Myh9,1.253596658
Myl12a;Myl12b;Myl9,1.632699994
Myl3;Myl1,1.423126535
Myl6,1.495566663
Myo1c,0
Myo1e,0.763996671
Myo1f,1.06537667
Myo1g,1.08916668
Myo5a,1.230266653
Myof,1.257100026
Naaa,0.535950055
Naca,0.956306675
Naga,0.871830011
Naglu,0.733289986
Nagpa,1.366433317
Nap1l1,0.74114999
Napa,1.154599982
Napg,0.991539994
Napsa,0.596469993
Nceh1,1.026106665
Ncf1,0.489280009
Ncf2,0.303513333
Nckap1l,1.418400004
Ncl,0.619496708
Ncoa3,0.507526681
Ncor1,1.821366658
Ncstn,0.713313353
Nde1;Ndel1,0.52409333
Ndufa10,1.120200041
Ndufa4,0.777866675
Ndufa6,0.392566671
Ndufc2,0
Ndufs1,0.849736677
Ndufs2,0
Ndufs3,0.251726673
Ndufv1,0.530040002
Ndufv2,0.333583318
Neb,0.275930007
Necap2,1.321999969
Nek2,1.305863301
Neu1,0.661470006
Nfam1,1.089733388
Nfatc2ip,0.481770024
Nhlrc3,0.894763346
Nhp2l1,0
Nhsl2,0.507823339
Nin,0.737800007
Nipsnap3b,0
Nisch,1.134233301
Nmt1;Nmt2,0.197846672
Nob1,0.787633341
Nomo1,0.958700108
Nono,0.991846644
Npc1,0.685586642
Npc2,0.761696651
Npm1,1.343200019
Nptn,1.142833299
Nrp1,1.805066656
Nrp2,1.812533299
Nsdhl,0.99432333
Nsf,1.116866626
Nucb1,1.087099982
Nucb2,0.986743306
Nudc,0.982470017
Numa1,1.039249985
Numb,1.121923331
Numbl,0.443433324
Nup54,0.947866615
Nup62,0.696309989
Nutf2,0.624686671
Oas1a;Oas1g,0.83211
Oas3,1.433233327
Oat,0.928136655
Ogdh,0.773566636
ORF3,0
Osbp,0.25629668
Osbpl11,0.857396646
Osbpl1a,0.903699986
Osbpl6,0.37465
Osbpl8,0.905163346
Osbpl9,0.758659998
Ostf1,0.854186658
Ostm1,0.767859974
Otud7a,0
Oxct1,0.648973317
P2rx4,0.510103296
P2rx7,1.320766634
P33monox;4833439L19Rik,0.298323328
P4hb,0.941879999
Pa2g4,0.889033362
Pabpc1;Pabpc6,1.004783333
Paics,1.407233344
Paip1,0.266073327
Pak2,0.721956675
Parp1,0.915146671
Parp14,0.348866661
Pcbp1,1.014106692
Pcbp2;Pcbp3,0.791226687
Pcdhb2,1.946566748
Pck2,0.791676681
Pcmt1,0.450933344
Pcna,1.224733316
Pcnp,0.428956705
Pcyox1,0.728983342
Pcyox1l,0.24813334
Pcyt1a,1.098786667
Pdcd6,0.786696642
Pdcd6ip,0.99857662
Pdha1,0.620246696
Pdhb,0.570879985
Pdia3,0.879933337
Pdia4,0.997623352
Pdia6,0.963706697
Pdlim2,0.967503341
Pdlim5,0.818846679
Pdxk,0.251853328
Pef1,1.21906665
Pepd,0.603136668
Pex14,0.679866655
Pf4,1.131150007
Pfkp,0.972363298
Pfn1,1.169600001
Pgam1,1.157800011
Pgd,0.833676686
Pgk1,0.928783317
Pgrmc1,0.752596659
Pgrmc2,0.610846672
Phb,0.911350014
Phb2,0.931353335
Pi4k2a,0.847226673
Pi4ka,0.558900007
Pid1,1.248483313
Pigs,0.27308332
Pigt,0.182053325
Pik3ap1,1.114409997
Pik3c3,1.179133343
Pik3cg,0.168173337
Pik3r4,1.1688334
Pion,0.733523351
Pip4k2a,1.087506696
Pip4k2b,0.406966684
Pitpna,0.627993326
Pkm2,1.122466693
Pkn1,0.908763351
Pla2g15,0.76145002
Pla2g7,0.757563319
Plau,1.354700047
Plaur,3.080566367
Plbd1,0.834213332
Plbd2,0.725050025
Pld1,0.825739979
Pld3,0.840023339
Pld4,0.862506678
Plec,0.957203313
Plek,1.26043332
Plekha1,0.609230016
Plekho1,1.200846643
Plekho2,0.889136672
Plod1,0.431000007
Plod3,0
Plscr3,0.463929995
Pltp,0.946173352
Plxdc1,1.720233368
Plxna1,2.042499762
Plxnb2,1.712433281
Pnp,0.912166681
Pon2,0.32779334
Pon3,0.87298
Por,0.867429992
Ppia,1.230100064
Ppib,0.908680008
Ppm1h,0.675526646
Ppp1ca,0.669353349
Ppp1cb,0.219703339
Ppp1cc,1.017113344
Ppp1r12a,1.04319002
Ppp1r12c,1.177453332
Ppp1r18,0.700630019
Ppp2ca;Ppp2cb,1.723966417
Ppp2r1a,1.123599985
Ppt1,0.600903339
Ppt2,0.47998666
Pqbp1,0.506100007
Prcc,0.832830009
Prcp,0.672763317
Prdx1,1.229033358
Prdx2,1.068226693
Prdx3,0.543676675
Prdx4,1.054723297
Prdx5,1.028976652
Prkacb,0.837596661
Prkar1a,0.571793333
Prkca,1.029166661
Prkcd,2.364333482
Prkcsh,0.82016333
Prpf19,0.815133334
Prpf31,0.914233311
Prpf40a,0.822446657
Prrc2c,0.901933326
Psap,0.383899955
Psen1,1.018730011
Psen2,0.798640025
Psma1,0.808566676
Psma4,0.883943312
Psma6,0.711126674
Psma7,1.016146621
Psmb1,0.73563666
Psmb10,1.037299989
Psmb3;Gm5356,0.747433306
Psmb8,0.81709668
Psme1,0
Pstpip1,0.914846631
Ptbp1,1.545333359
Ptgs1,0.226739995
Ptp4a2,1.236099947
ptplad1,0.285869993
Ptpn1,0.815213307
Ptpn23,1.063969985
Ptpn6,1.031366663
Ptpn9,1.067133297
Ptpra,1.949100107
Ptprc,2.115600107
Ptpre,1.093466643
Ptprj,1.563066685
Ptpro,1.073933313
Ptrh2,0.813770013
Pttg1ip,0.932059982
Pxk,0.547566655
Pzp;A2m,0.61093336
Qki,0.658446642
Rab10,1.096800008
Rab11a,0
Rab11b;Rab11a,1.08063331
Rab11fip5,0.99945667
Rab12,1.162923344
Rab13,0.41089999
Rab14,2.031466357
Rab18,0.921890022
Rab19,0.569360003
Rab1A;Rab1,0.972996644
Rab1b,0.907039981
Rab21,1.091366658
Rab22a,1.595699947
Rab23,0.333699981
Rab27a,0.836866662
Rab2a,1.200866651
Rab31,1.25389994
Rab32,0.865156658
Rab33b,0
Rab34,0.668749976
Rab35,1.24900006
Rab39a,0.631036659
Rab3a,0
Rab3d,0.85986669
Rab4b,1.279900004
Rab5a,1.141800016
Rab5b,1.114633321
Rab5c,1.124366676
Rab6a,1.138483357
Rab6a;Rab6b,0.860466633
Rab7a,1.224533316
Rab7b;5430435G22Rik,0.763733345
Rab7l1,0.847786669
Rab8a,1.130833345
Rab8b,1.091366626
Rab9a;Rab9,1.04227665
Rabl3,0.650133334
Rac1;Rac3,1.376166659
Rac2,1.270933311
Rala,1.152199982
Ralb,1.326399958
Raly;C130057N11Rik,0.738333352
Ran;1700009N14Rik,1.053343315
Ranbp1,0.281656662
Ranbp2,0
Rangap1,0
Rap1a,1.018303357
Rap1b,1.079026632
Rap2a,1.005149984
Rap2b,1.069533338
Rap2c,1.368433307
Rasa3,1.125566634
Rasa4,0.342200001
Rassf4,0
Raver1,1.025253326
Rbbp4,0.319903333
Rbm25,0.761123338
Rbm3,1.036330011
Rbmx;Rbmxl1,0.43693331
Rbp4,0.57397
Rcc1,1.159809984
Rcn2,0.446000007
Rcor1,0.414966665
Rdh11,1.108006689
Rdh14,0.938186656
Rdx,1.170033348
Reep5,0.642436658
Rer1,0.845133346
Rftn1,1.678133381
Rgs1,0.475056621
Rgs10,0.286036666
Rgs18,0.92110999
Rgs19,1.252733308
Rgs3,0
Rhbdf2,0.680113337
Rhoa;Rhoc,1.495100037
Rhob,0.871690009
Rhog,1.129966678
Ripk1,1.615733322
Ripk3,1.552933316
Rit1,0
Rnaset2,0.686840027
Rnd1,0
Rnd3,0
Rnf128,1.393299996
Rnf13,0.685273314
Rnf213,0.847136671
Rnh1,0.913696653
Rock1,0.919663339
Rock2,0.883986665
Rod1;Ptbp3,0.459266672
Ros1,0.651500007
Rp2,1.072380013
Rpl10;Rpl10l,0.815963352
Rpl10a,1.493200022
Rpl12;Rpl12-ps1,1.598500016
Rpl13;Rpl13-ps3,1.446999988
Rpl14,0.796233325
Rpl17,1.219173328
Rpl21;Gm9104;Rpl21-ps6,0.365099981
Rpl22,0.922956629
Rpl22l1,1.32943332
Rpl23,1.462466666
Rpl23a-ps3;Rpl23a;Gm10335;Gm3940,1.263939978
Rpl24,0.685833129
Rpl26,1.761933385
Rpl27,0.582466668
Rpl28,1.429866656
Rpl3,1.187263309
Rpl30,1.520099942
Rpl31;Gm16382,1.568300017
Rpl34;Gm2178,1.234533356
Rpl35a,1.776900003
Rpl37a,1.463566628
Rpl38,1.395566721
Rpl4,0.673800077
Rpl5,1.304973318
Rpl6;Gm5428,0.977996694
Rpl8,0.21194332
Rpl9;Rpl9-ps6,1.448733295
Rplp0;Gm8730,1.45566667
Rplp1;Gm10073,1.397566671
Rplp2,1.453633355
Rpn1,0.944716691
Rpn2,0.903329985
Rprd2,0.783973326
Rps10,1.503933341
Rps11,1.557499985
Rps12,1.442066636
Rps13,1.437000007
Rps14,1.620099994
Rps15,1.419299993
Rps15a,1.175266665
Rps16,1.673566668
Rps17,1.388000007
Rps19;Rps19-ps13;Rps19-ps1,1.363733297
Rps2;Rps2-ps6;Gm6576;Rps2-ps5;Gm8225,1.09960334
Rps20,1.530966655
Rps21,1.080953324
Rps23,1.43143331
Rps25,1.351733405
Rps26,0.832266643
Rps27a,0.673863352
Rps27l,1.648666647
Rps28,1.591899984
Rps3,1.52049999
Rps4x;Rps4y2,1.372033329
Rps5,1.382200003
Rps6,0.936813336
Rps6ka1,0.853989995
Rps7;Gm9493,1.090599997
Rps8;Gm11353,1.142466663
Rps9,0.290050015
Rpsa-ps10;Rpsa,1.17352669
Rptor,0
Rraga;Rragb,0.947680011
Rragc,0.632306685
Rras,1.098299956
Rrbp1,0.971289992
Rsad2,1.036283352
Rsu1,1.163799982
Rtn1,0.636823328
Rtn4,1.100046658
Rtn4Q8BH78;Q8BHF5;Q99P72-1,0.957683328
Rufy1,2.208900196
Rufy2,1.869433516
Ruvbl1,0.242503319
S100a10,2.730166567
S100a11;Gm7665,1.556566624
S100a13,0
S100a4,1.179999988
S100a6,1.091066669
Saa3,2.267399938
Sacm1l,0.926503346
Samm50,0.77864001
Sar1a,0
Sarnp,1.026550001
Sash3,0.74979665
Scamp1,1.093963358
Scamp2,1.3610667
Scamp3,1.157469967
Scamp4,1.145356669
Scarb1,1.25070001
Scarb2,0.716863337
Scfd1,0.950273332
Scp2,0.89093333
Scpep1,0.791043301
Scyl2,1.822266773
Scyl2Q8CFE4,1.773566718
Sdc4,0.720676671
Sdcbp,1.298600006
Sdf2l1,0.932546694
Sdha,0.858136676
Sdhb,0.883616673
Sec11a,0.857409987
Sec13,0
Sec16a,0
Sec22b,0.863413326
Sec23b,1.040709978
Sec24b,1.501466654
Sec24c,0.357033334
Sec31a,0
Sec61a1;Sec61a2,1.100309992
Sec62,0.352199991
Sel1l,0.394633326
Sema4d,1.417099926
Serbp1,1.240706617
Serinc1,0.767986673
Serinc3,1.030519999
Serpinb6a;Serpinb6,0.867766656
Serpinc1,0.424800008
Sf1,0.790380022
Sf3b4,0
Sfn,0.883466698
Sfpq,1.042189985
Sft2d2,0.773230012
Sfxn1,0.61156334
Sfxn3,0.629380012
Sgpl1,0.749270002
Sh3bgrl3,1.111136684
Sh3bp1,0.86165997
Sh3bp2,0.196056666
Sh3gl1,0.913166653
Sh3glb1,1.046479989
Sh3glb2,0
Sh3kbp1,0.755749995
Sh3pxd2b,1.154133306
Shmt2,0.914706668
Siae,0.783973348
Sidt2,0.898580014
Siglec1,1.409000004
Sigmar1,0.43726334
Sipa1,0
Sirpa,1.830866674
SirpaE0CYM8;P97797;E9QPT7;P97797-3,1.9058666
Sirt2,2.345133177
Skap2,1.364733312
Skp1,0.962839992
Slc11a1,1.204673216
Slc12a4,1.232133322
Slc12a6,0.441900019
Slc12a7,1.452766654
Slc12a9,0.699410011
Slc15a3,0.53205336
Slc15a4,0.591349998
Slc16a1,1.674400013
Slc16a10,0.231406661
Slc16a3,1.720233344
Slc17a5,0.503153298
Slc1a5,0.991466687
Slc23a2,2.439203954
Slc25a1,0.84635999
Slc25a10,0
Slc25a11,0.812063332
Slc25a12,1.114729958
Slc25a13,0.834533337
Slc25a24,0.891460012
Slc25a3,0.766650013
Slc25a4,0.784050021
Slc25a5,0.911919994
Slc26a11,0.513853304
Slc29a3,0.785766667
Slc2a1,2.164366533
Slc2a6,0.769936656
Slc2a8,0.71271669
Slc30a7,0.281346652
Slc31a1,0.670183331
Slc36a1,0.711233163
Slc37a2,0.728156681
Slc38a2,1.138479975
Slc38a7,0.674933324
Slc38a9,0.757536677
Slc3a2,1.933866397
Slc43a2,1.662099947
Slc44a2,1.38870002
Slc46a3,0.390366635
Slc48a1,0.22442332
Slc4a2,2.000999943
Slc4a7,0
Slc6a6,1.50226671
Slc7a1,0.666689975
Slc7a5,1.076799999
Slc7a8,1.378166623
Slc9a6,2.030299629
Slc9a9,1.383800026
Slco4a1,1.602999995
Smap1,1.2661667
Smap2,1.614633377
Smarca5,0.754933321
Smarcc2,0
Smc1a,0.27710332
Smc2,0
Smpd1,0.693313301
Smpdl3a,0.672370004
Smpdl3b,1.258066708
Snap23,1.48266671
Snap29,0.604716668
Snapin,0.484470001
Snd1,0.938033333
Snf8,0.299766651
Snrpa;Gm5145,0
Snrpc,0.929849982
Snrpd3,0.923296642
Snrpn;Snrpb,0.982863317
Sntb2,1.058600009
Snx1,1.261333327
Snx11,0.858426622
Snx12,1.483533325
Snx16,1.589466653
Snx17,1.769033107
Snx2,1.166900016
Snx20,1.709699662
Snx27,1.981433097
Snx29,1.369033296
Snx3,1.713166894
Snx30,0.897599944
Snx4,1.722899908
Snx5,0.973689971
Snx6,1.028769985
Snx8,2.373433194
Sod1,0.672163353
Sod2,0.620683363
Spag7,0.565459918
Spcs2,0.96703665
Spcs3,0.897890046
Spe39,1.043916668
Specc1,1.103200017
Spg20,1.147766699
Spg21,1.032833376
Sphk2,1.00202334
Spn,1.63226664
Spns1,0.985239996
Sppl2a,0.773626681
Spryd7;6330409N04Rik,1.518166681
Sptbn1,0.553096668
Sptlc2,0.243013337
Sqrdl,0.55575001
Sqstm1,1.096600018
Sri,0.993146678
Srp14,0.644866671
Srp19,0.648046665
Srp54;Srp54c,0.741526679
Srp68,1.27113335
Srp9,1.147233392
Srsf3;Gm12355,0.460033331
Ssr1,0.890116675
Ssr3,0.536870003
Ssr4,1.070600037
Ssrp1,0.83362663
St13,0.723950016
St3gal1,0.330463331
Stab1,1.345600026
Stam,0.273599993
Stam2,0.890633336
Stambpl1,0
Stard3,0.888626651
Stard3nl,0.741900001
Stat1,0.676380008
Steap3,1.940533331
Stk11ip,0.703239972
Stk24;Mst4;2610018G03Rik;Stk25,1.731499987
Stk3,1.2432998
Stk38,0.722233328
Stmn1,0.67866667
Stmn2,0.322883329
Stom,0.945949985
Strn,1.084106654
Sts,0.396523332
Stt3a,1.007973313
Stx11,1.209670028
Stx12,1.079133318
Stx16,0.812276674
Stx17,1.288733305
Stx2,1.222200002
Stx3,1.067066694
Stx4,1.524266686
Stx5;Stx5a,0.586200011
Stx6,1.368166673
Stx7,0.979786686
Stx8,0.84749667
Stxbp1,1.417166702
Stxbp2,1.358599973
Stxbp3,1.770433362
Stxbp5,1.259933366
Sub1,0.674190007
Sucla2,0.562576654
Suclg1,0.925076679
Sugp1,0.624390003
Sumo2;Sumo3,0.763183337
Sun2,0.532269993
Surf4,0.9557767
Swap70,0.42416668
Syk,0.682716671
Syncrip,1.260623369
Syngr1,0.79999332
Syngr2,0.88777668
Synrg,1.233933302
Sypl1;Sypl,0.884530041
Tagln2,1.241200007
Taok3,1.08393002
Tap1,0.967416636
Tap2,0.867226655
Tapbp,0.864276665
Tardbp,1.195999999
Tbc1d22a,0
Tbc1d2b,0
Tbc1d5,0.929783324
Tbl1x,0.992379972
Tbxas1,0
Tceb1,0.608520015
Tceb2,0.562606665
Tcirg1,0.665836687
Tcof1,0.246416659
Tcp1,1.092066641
Tdrd7,0.682433559
Tecpr1,0
Tecr,0.788946677
Tes,0.891250011
Tex264,0
Tfe3,0.836240018
Tfrc,1.450066645
Tgfbi,0.284413332
Tgm2,0.27585333
Themis2,0.416026756
Thrap3,0.610930009
Timm44,0.933583334
Timm50,0.763499966
Timm9,0
Tkt,0.991276694
Tln1,1.272133331
Tlr13,0.618813323
Tlr2,1.361100015
Tlr3,0.568413343
Tlr7,0.608490027
Tlr8,0.754093309
Tlr9,0.513799962
Tm7sf3,0.849673319
Tm9sf1,1.134299987
Tm9sf2,1.157146623
Tm9sf3,1.088553351
Tm9sf4,1.015416701
Tmco1,0.960296675
Tmed10,1.067369987
Tmed2,0.925203344
Tmed4,0.925396674
Tmed5,0.705983352
Tmed7,1.008200016
Tmed9,1.026453321
Tmem104,0.565946646
Tmem106a,0.732723312
Tmem106b,0.990913325
Tmem106c,0.886589998
Tmem109,0.580466677
Tmem120a,0.244819996
Tmem144,0.516413324
Tmem14c,0.771306665
Tmem165,1.006716659
Tmem173,0.291366678
Tmem175,0.793306661
Tmem176b,0.20591
Tmem179b,0.916123342
Tmem192,0.646416676
Tmem206,1.896066819
Tmem30a,0.658519994
Tmem43,0.845690005
Tmem55a,0.840223316
Tmem55b,0.756199992
Tmem63a,0.854266673
Tmem87a,0.905699961
Tmem9b,1.359133307
Tmpo,0.889359993
Tmsb4x,1.233866637
Tmx1,0.949573334
Tmx2,0
Tmx3,0.771526677
Tmx4,0.52316334
Tnf,0
Tnfaip2,0.526466668
Tnfaip8l2,0.398866648
Tnfrsf23,0.725266652
Tns1,0.72943333
Tollip,0.919123362
Tom1,0.764213314
Tomm40,0.693139979
Tomm70a,0
Top2a,0.949533366
Tor1aip1,0.832719979
Tor1aip2,0.772429992
Tor3a,0.318106673
Tpcn1,1.234266625
Tpcn2,0.799680001
Tpd52,0.91342334
Tpd52l2,1.349066694
Tpi1,1.290166658
Tpm3-rs7;Tpm3,1.321066674
Tpm4,0.924753341
Tpp1,0.806949982
Tpt1,0
Trafd1,0.620286677
Trem2,1.193133324
Trex1,0.897843351
Trim14,0.962346672
Trim21,0
Trim28,0.339933316
Trpv2,1.646099998
Tsen34,0.786400008
Tsg101,0.754816657
Tspan14,1.167553303
Tspan31,0.816733348
Ttc35,0.621210005
Ttk,0
Ttn,1.150893292
Ttyh2,0
Ttyh3,0.640543341
Tuba1a;Tuba3a,0.366166674
Tuba1b,1.064866704
Tuba4a,1.227433319
Tubb4b,1.082466683
Tubb5,1.112000037
Txn,1.073370012
Txndc12,0.808129989
Txndc5,0.996576669
Tyrobp,2.474533842
Uba1,0.644556668
Ubap2,0.194593335
Ubap2l,1.373433314
Ube2d3;Ube2d2,0.626003327
Ube2l3,0.864673358
Ube2n,0.899983313
Ubl3,1.023913347
Ubl5;Gm2001,0.217476663
Ubtf,0
Ubxn4,0.719506688
Ufd1l,0.959166665
Ufm1,0.41073335
Uggt1,0.881796653
Ugt1a7c,0.916579995
Unc13d,0.630063329
Unc93b1,0.755766659
Upf1,0.75440001
Uqcrb,0.695683309
Uqcrc1,0.943366668
Uqcrc2,0.834890015
Uqcrfs1,0.771833336
Uqcrh,0.704926664
Usmg5,1.233989959
Usp12;Usp46,0.877939989
Uvrag,1.26336668
Vac14,0.608619999
Vamp3,1.335049979
Vamp4,0.662383328
Vamp7,0.856306673
Vamp8,0.846100012
Vapa,0.78634333
Vapb,0.843783344
Vasp,0.897000006
Vat1,0.880623315
Vcp,0.944596653
Vdac1,0.705286676
Vdac2,0.683166673
Vdac3,0.652643313
Vim,0.97219331
Vmp1,0
Vps11,1.39973335
Vps13c,0.946323329
Vps13d,0.076773355
Vps16,1.363833327
Vps18,1.30203337
Vps26a,1.455566645
Vps26b,1.805033491
Vps28,0.968140012
Vps29,1.301833344
Vps33a,1.363400024
Vps33b,1.617599943
Vps35,1.436699979
Vps37b,0.668419994
Vps37c,1.308766495
Vps39,1.169700025
Vps41,1.31786664
Vps45,1.530166707
Vps4a,0.402833341
Vps4b,1.037313339
Vta1,0.761389995
Vti1a,1.144783309
Vti1b,0.74695335
Vwa5a,0.632363313
Was,0.912570004
Wasf2,0.776583321
Wash1,1.286999968
Wbp11,0.776353336
Wdfy2,1.765700051
Wdfy4,1.339166707
Wdr1,1.328266722
Wdr41,0.524433329
Wdr45l,0.893573318
Wdr5,1.263700011
Wdr7,0.937780007
Wdr70,0.447999988
Wdr81,0.980949997
Wdr91,1.052959984
Wipf1,0.908723324
Wnk1,0.959986665
Wwp1,0.706849994
Wwp2,0.78989001
Yipf3,0.319950004
Ykt6,0.875206667
Ythdf3;Ythdf1,0.659310017
Ywhab,1.017923335
Ywhae,1.055116671
Ywhag,1.155266662
Ywhah,0.991616668
Ywhaq,1.098583314
Ywhaz,1.151199983
Zadh2,0.61733661
Zc3hav1,1.141809993
Zdhhc20,0.542156687
Zfand2a,0.889123326
Zfyve19,0
Zmiz1,0.839206676
Zmpste24,0.794963341
Znf703,0.764503326
Znrf1,1.461033314
Znrf2,0
Zyx,0
0,0.878866667
Q9DAM7,0.355170015
Q8K039;D3YWR8,0.536549946
Q9D735,0
Q9D6W8,0
Q9D0B6;Q9D0B6-2,0.819489974
Q8CAQ8-3;Q3TZK4;E9PVS5,1.585266611
Q7M6Y3-5;Q7M6Y3-3;Q7M6Y3-2,1.162399964
Q3TYS2,0.767379988
P17047-3,0.140669991
Q5F285,0.88896664
Q9CRC6,0.832763308
J3QNB0;Q9CQE8,0.788100011
Q6PIU9,0
Q9ES97-3,0.496790028
Q8VE96;D6RHL1,2.273366769
Q8C708,0.511283305
Q8K1J5,1.863399986
P10404,0
Q8R239;Q8R239-3;Q8R239-2,0.679596663