Gene names,2015 Dill Calreticulin Late
Septin-2,1.015969998
Septin-7,0.939393329
Septin-8,1.096699994
Septin-9,0.939603354
Septin-11,0.818783344
15 kDa selenoprotein,0.900099982
0610031J06Rik,1.364800014
1700112E06Rik,1.162156685
2310022A10Rik,0.307020012
2410018M08Rik;Chchd2,0
2810422J05Rik;Uba52;Ubc;Ubb,0.397439996
4632428N05Rik,0.460493293
4732456N10Rik,1.446666624
5031439G07Rik,0.686366683
9030624J02Rik,0.688613328
Aak1,0.692556658
Abca3,1.208803316
Abcb11,0.341466665
Abcb1b,0.896860003
Abcb6,1.274800044
Abcc1,0.61641337
Abcc3,0
Abcd1,0.59805998
Abcd3,0.448666646
Abcd4,1.123176669
Abcf2,0.388266677
Abhd12,0.832323325
Abi1,0.861503345
Abr,0.077516675
Acaa1a;Acaa1b,0.639426661
Acaa2,0.943716637
Acadl,1.139753305
Acadm,0.564409991
Acads,1.194133316
Acadvl,0.646233345
Acap2,0.906240003
Acat1,0.662036605
Acbd3,0
Aco2,0.787826666
Acot13,0.409890002
Acox3,0.556159971
Acp2,1.374666667
Acp5,0.76953337
Acsl1,0.317080001
Acsl4,0.894093312
Acsl5,1.064599982
Actc1;Acta1;Acta2;Actg2,1.075180017
Actn1,0.162686619
Actn4,0.916533376
Actr1a;Actr1b,0
Actr2,0.788776669
Actr3,1.033460006
Adam10,1.002326686
Adam17,0.93328665
Adam8,0.503876697
Adam9,0.61769002
Adcy7,0
Aga,0.515259965
Agfg1,0.956726664
Agfg2,0.794610012
Agps,0.642736671
Agtrap,1.62846669
Ahnak,0.866973322
Ahnak2,1.048333365
Ahnak2F7CVJ5,1.095213327
Ahnak2E9PYB0,1.272199965
Ahsa1,1.032926677
AI607873,1.182100035
Aif1,0.486766672
Aifm1,1.234169934
Aifm2,0.802246676
Akap10,1.031769979
Akr1a1,0.658720009
Akr1b1;Akr1b3,0.740353326
Alcam,0.558019984
Aldh2,0.686539971
Aldh3a2,1.094133315
Aldh3b1,0.756490008
Aldh9a1,0.713183317
Aldoa;Aldoart1,0.897873343
Alg2,0.38173334
Alg5,0.840839988
Alox5,0.659933316
Alox5ap,0.524846657
Alyref;Alyref2;Refbp2,0.99201998
Ankfy1,1.0654867
Ankh,0.942150023
Anln,0.345333337
Ano6,0
Anp32b,0.473563334
Anpep,0.548556703
Antxr2,0
Anxa1,1.052349972
Anxa11,1.114833268
Anxa2,1.098133337
Anxa3,0.848136495
Anxa4,0.963570017
Anxa5,4.117027847
Anxa6,0.943726679
Anxa6P14824,0.918810001
Anxa7,1.131093341
Aoah,1.21231997
Ap1b1,1.399666672
Ap1g1,1.189233304
Ap1g2,1.050166703
Ap1m1,1.328466664
Ap1s1,1.157539971
Ap1s2,1.477066694
Ap2a1,0.871763343
Ap2a2,1.080540021
Ap2b1,1.082663329
Ap2m1,0.822480002
Ap2s1,1.081740007
Ap3b1,1.299933374
Ap3d1,0.900660008
Ap3m1,1.367633294
Ap3s1,1.333766659
Ap3s2,0.863299999
Aph1a,0.380540017
Apmap,0.981650011
Apoa1bp,0
Apob,0.808183308
Apobr,0.910256666
Apoe,0.741899991
App,0.778569966
Apr3;0610007C21Rik,0.609766712
Araf,0.999733337
Arap1,0.80601668
Arf3;Arf1,1.092106677
Arf5,0.137636642
Arf6,1.356400017
Arfgap1,0.407800005
Arfgap2,1.618336617
Arfgap3,0.880556681
Arfip1,0.584726659
Arfrp1,0.71316664
Arhgap1,0.173873322
Arhgap17,0.798543343
Arhgap22,0.522133344
Arhgap25,0.837469998
Arhgap30,0.877233353
Arhgap4,0.186249983
Arhgap9,0
Arhgdia,0.718573335
Arhgdib,0.651910015
Arhgef1,0.936663305
Arhgef10l,0.76484666
Arhgef2,0.956096655
Arhgef7,0.53857001
Arl1,0.538823316
Arl4c,0.738066672
Arl6ip5,0.954180003
Arl8a,1.179666652
Arl8b,1.620166638
Armc10,0
Arpc1b,1.021520004
Arpc2,0.927613314
Arpc3,1.289606678
Arpc4,1.060363335
Arpc5,0.91659
Arpp19,1.843960114
Arrb2,0.791076653
Arsa,0.884923342
Arsb,1.064876689
Arsk,0.901436659
Asah1,1.355833328
Asah2,0.451593342
Asph,1.061740002
Ass1,0.54196668
Atad1,0
Atl3,1.096383333
Atp11a,1.137803319
Atp11c,0.732593382
Atp13a2,1.259333361
Atp1a1,0.625249901
Atp1a3,0.54156333
Atp1b3,0.659169992
Atp2a2,0.95058667
Atp2a3,0.745933332
Atp2b1,0.685533348
Atp2b3,0.699483305
Atp5a1,1.036149995
Atp5b,1.040203309
Atp5c1,0.998683351
Atp5d,1.188666892
Atp5f1,0.843886639
Atp5h;Gm10250,0.826093325
Atp5i;Atp5k,0
Atp5j,1.127876642
Atp5j2,0.832329982
Atp5l;Atp5l-ps1,0.62152996
Atp5o,1.004466711
Atp6ap1,0.890486687
Atp6ap2,1.784316483
Atp6v0a1,0.82269666
Atp6v0c,1.157636676
Atp6v0d1,1.355533358
Atp6v0d2,1.527496651
Atp6v1a,1.575599979
Atp6v1b2,1.450966669
Atp6v1c1,1.177629996
Atp6v1d,1.314733349
Atp6v1e1,1.481333356
Atp6v1f,1.011609961
Atp6v1g1,1.622866553
Atp6v1h,1.405899959
Atp8a1,1.204640009
Atp9b,0.594853316
Atpif1,0.848813305
Atrn,0.55722668
Atxn2l,0.329236666
Aup1,0
B2m,1.054066693
B4galnt1,0.685596713
B4galt1,0.748280006
Bag3,0.592756663
Bak1,0.884963357
Banf1,0.880713321
Basp1,0.992780039
Bax,0.473976668
BC017647,0.334353334
Bcap31,1.071433348
Bcat2,0.289246659
Bcl7b,0.431733336
Bclaf1,0.707509994
Becn1,1.058906694
Bin1,0.286210003
Bin2,0.764323332
Birc6,3.807833521
Blmh,0.654886711
Blnk,1.145633355
Bloc1s1,0.817899986
Blvrb,0.94660665
Bmp2k,0
Bola1,0.544299984
Bphl,0.867266638
Bri3,1.129799989
Bst1,0
Bst2,0.718046671
Btd,0.365933347
Btf3,1.84436642
C1qa,0
C1qb,1.050893339
C1qbp,0.493649956
C1qc,1.162689965
C3,0.466300021
C3ar1,0.306843345
C5ar1,0.551330014
Cab39,0
Cacybp,0
Cadm1,0.506283293
Calm1;Calml3,0.267346708
Calr,1.000976667
Calu,0.594883358
Camk2d,0.781666688
Canx,0.91696001
Cap1,1.050293313
Capg,0.967696672
Capn1,0.926379998
Capn2,1.434666652
Capn5,0.255106665
Capns1,1.021906691
Caprin1,0.923816679
Capza1,1.016720013
Capza2,1.067979997
Capzb,1.037549997
Cast,1.016073358
Cat,0.45664002
Cbl,0.77087333
Cbr2,0.540620013
Cbx3,0.403096664
Cc2d1b,1.657433018
Ccdc115,0.942839979
Ccdc12,1.867033038
Ccdc22,1.063663315
Ccdc50,0
Ccdc53,0.318103334
Ccdc75,0.983466677
Ccdc88b,0
Ccdc93,0.950616663
Cct2,0.801179989
Cct3,0.674099995
Cct4,1.011646653
Cct5,0.654966643
Cct6a,0.947776685
Cct7,1.215376684
Cct8,0.561813329
Ccz1,1.258799993
Cd14,0.651396706
Cd151,0.33872337
Cd180,1.217000004
Cd1d1;Cd1d2,1.467016497
Cd200r1,0.294073307
Cd2ap,0.517906667
Cd300a,0.554643352
Cd300lh;OTTMUSG00000003606,0.513779984
Cd36,0.827726667
Cd44,0.706849959
Cd47,0.634260038
Cd48,0.460160018
Cd5l,0.662419982
Cd63,0.656686634
Cd68,1.081433284
Cd72,0.587229954
Cd74,0.819599986
Cd81,0.210676672
Cd82,0.321539993
Cd84,0.57631672
Cd9,0.875003367
Cd93,0.780509994
Cdc42,1.113063374
Cdc42bpb,0.244340006
Cdc42ep4,0.903886671
Cdca3,1.155879978
Cdipt,0.716966662
Cdk1,0.953533302
Cdk14,0
Cdk18,0.953506666
Cdk2;Cdk3,0.427800033
Cdk5,1.157346659
Cdkn1b,0
Cds2,0.608620016
Cenpe,0.123509978
Cep41;Tsga14,0.778866645
Cep55,1.002503312
Cers2;Lass2,0.571453354
Cfl1,1.058896646
Cfp,0.650816678
Chchd3,0.687459993
Chd4,0.571200006
Chd6,0.584366655
Chi3l3,0.822803315
Chi3l4,0.243376673
Chmp1a,0.957523364
Chmp2a,1.494913181
Chmp2b,1.030320033
Chmp4b,1.204293403
Chmp5,0.967773325
Chmp6,1.415866702
Cisd1,0.452433355
Cisd2,0.914619985
Ckap4,1.042863351
Ckap5,0.900406662
Ckb,0.864350001
Clcn5,0.535836688
Clcn6,0.260186678
Clcn7,1.139466647
Clec10a;Mgl1;Mgl2,0.676906645
Clec12a,0.696210004
Clec4e,0.625466664
Clic1,1.069576671
Clint1,0.774653338
Cln3,1.066066667
Cln5,0.998823307
Clptm1,0.988573321
Clrn2,0.74476667
Clta,1.15976
Cltc,1.049259992
Cmtm6,0.177826655
Cndp2,1.187433359
Cnn2,0.929116646
Cnot4,0
Cnp,1.114633343
Cnpy2,0.836433334
Cnpy3,0.442783342
Cnpy4,0.51022339
Col4a4,0
Col6a3,0.83372684
Colec12,0
Commd1,1.135633332
Commd10,0.957909969
Commd2,0.977073338
Commd3,1.010369983
Commd4,0.973660011
Commd5,0.820473347
Commd6,1.13767666
Commd7,1.00716333
Commd8,1.289806891
Commd9,1.141996664
Comt,1.615666851
Copb2,0.812043323
Coro1a,0.972836683
Coro1c,0.749989947
Coro2a,0.329916676
Cotl1,1.149123363
Cox4i1,0.862093319
Cox4nb,0.863466662
Cox5a,0.628013348
Cox5b,1.155586627
Cox6a1,0.262466739
Cox6b1,1.027183354
Cox6c,0.995049967
Cox7a2,0.69678337
Cox7c,0.830023347
Cpd,1.005416825
Cpne1,0.852996659
Cpne2,1.796530238
Cpne3,0.473879966
Cpq,1.007566669
Cpt1a,1.302233334
Cr1l,0.387053312
Creg1,0.924056656
Crip1,1.571686518
Cs,0.601510088
Csf1,0.652643341
Csf1r,0.506393371
Csf2ra,0
Csk,0
Csnk1a1,0.71147666
Csnk1g3,0
Csnk2b,0
Csrp1,1.106330003
Cst3,0.523610078
Cst7,0.513733336
Cstb,1.23245999
Ctbs,1.029416638
Ctdsp1,1.349473376
Ctnnd1,0.787660008
Ctsa,1.013746682
Ctsb,1.020779998
Ctsc,1.074790035
Ctsd,1.217413337
Ctsf,1.38919998
Ctsh,1.171299989
Ctsl1,1.072266666
Ctso,0.498066644
Ctss,0.829756679
Ctsz,0.855673333
Cttnbp2nl,0.640490008
Cuedc2,0
Cux1,0.427233328
Cwc15,1.288389709
Cxcl2,0
Cyb5a;Cyb5,1.071363297
Cyb5b,0.965636707
Cyb5r3,0.876546667
Cyba,0.811540023
Cybb,0.924496688
Cyc1,1.211633607
Cyfip1,0.870850008
Cyp20a1,0.966809989
D10Jhu81e,0.694939984
D10Wsu52e,0.619363307
D17Wsu104e,0.949976635
Dab2,0.917366664
Dad1,1.137909988
Daglb,1.078206666
Dars,0.116153336
Dbi,1.020396684
Dbr1,0.674499953
Ddb1,0
Ddost,1.375433315
Ddrgk1,0
Ddx1,0.609563333
Ddx39b;Ddx39a,1.149423352
Ddx3x;D1Pas1,0.927453325
Ddx3y,0.364146696
Ddx42,0.909663372
Ddx46,0.985766695
Ddx5,0.953379998
Decr1,0
Degs1,0.949496638
Dek,0.895633564
Dennd1a,0.854789999
Dhrs1,1.111333324
Dhrs4,0.185856661
Dhrs7,1.074006694
Dhx15,0.253733339
Dhx9,0.721400086
Diap1;Diaph1,0.694760018
Diap2;Diaph2,1.215933319
Dirc2,1.073476647
Dlat,0.721166689
Dld,0.649533368
Dlst,0.787189987
Dmxl1,1.017336693
Dnaja1,0.759770001
Dnaja2,0.880076624
Dnajb11,0.993840017
Dnajb6,0.92274332
Dnajc13,0.474116633
Dnajc3,0.880899982
Dnajc5,1.087989996
Dnajc8,1.053033346
Dnajc9,0.902733335
Dnase1l1,0.312373272
Dnase2;Dnase2a,0.978309988
Dnm2,0.849389998
Dnm3,0
Dock2,0.73406333
Dock8,0.512536655
Dok1,0.819496677
Dok2,0.885773311
Dok3,1.108246658
Dpep2,0
Dpm1,1.006113336
Dpp7,1.15930333
Dpysl2,0.812133325
Dram1,1.051933326
Dram2,1.035436656
Drg1,0.178866659
Dscr3,1.060066648
Dstyk,0.51306663
Dtx3l,0
Dusp22,0.469606705
Dusp3,0.243109993
Dync1h1,0.786799998
Dync1i2,0
Dync1li1,1.475300301
Dynll2,0.586093336
E030010N08Rik,0.263053327
Ear2;Ear3,1.174739996
Ece1,0.34062664
Echs1,1.333103315
Edil3,0.816000011
Eea1,0.350336753
Eef1a1,1.085220016
Eef1b,0.745936655
Eef1d,0.409033327
Eef1g,1.091026649
Eef2,1.04134665
Efhd2,0.697966655
Ehbp1l1,0.222656664
Ehd1,1.223890044
Ehd4,1.401033456
Eif1a;Eif1ax,0
Eif2s1,0.934220028
Eif2s3x;Eif2s3y,1.234263348
Eif3d,0.762149983
Eif3l,0
Eif4a1;Eif4a2,0.99980664
Eif4e,0.561853331
Eif4e2,0
Eif4enif1,0.673876667
Eif4g1,0.632780017
Eif4g2,0.819043349
Eif4h,1.767299887
Eif5a;Eif5a2,1.06144999
Eif6,1.01432334
Elavl1,1.244566664
Elmo1,0.884133308
Elmo2,0
Elovl1,0.360633344
Emb,0.750093323
Emd,1.320699986
Emp2,0.541160002
Emr1,0.68849667
Endod1,0.669266867
Eno1,0.921400037
Ensa,0.3568
Entpd1,0.535113298
Eny2,0.930793357
Epb4.1;Epb41,0.844416665
Epb4.1l1;Epb41l1,0.752733354
Epb41l2,0.656283341
Ephx1,1.036649976
Eppk1,1.201666452
Eps15l1,0.895426675
Erap1,0.581966655
Erbb2ip,0.173203321
Ergic1,1.327323345
Erh,0.79484666
Erlin1,1.170200041
Erlin2,1.172003358
Erp29,1.064699964
Erp44,0.933380038
Esd,0.998386662
Esyt1,0.794686665
Esyt2,0
Etf1,1.379666691
Etfa,0.513189972
Etfb,0.708479946
Etfdh,0
Evi2a,0.191039994
Evi2b,0.526620018
Evl,1.043723354
Ewsr1,0.51524667
Ezr,0.907033328
F13a1,0
Faf2,0.416833317
Fam108b1,1.277226651
FAM120A,0
Fam125a,0.890236668
Fam129a,0.863219999
Fam129b,0.580813332
Fam168a,0.57277
Fam177a1,0
Fam195b,0.322686673
Fam21,0.794583328
Fam26f,1.323583284
Fam3c,0.529800001
Fam45a,0.836083333
Fam49b,0.773699986
Fam50a,1.71241314
Fam54b,0.651173333
Far1,0.223169999
Farsa,0.896889964
Farsb,0.593596674
Fbln2,0
Fcer1g,0.836680006
Fcgr1,0.802203346
Fcgr2;Fcgr2b,0.167189992
Fcgr3,0.263866663
Fcgr3P08508,0.64605666
Fcgrt,0.387729973
Fcrls,0.851173382
Fdps,0.74415999
Fen1,1.391
Fermt3,1.009146693
Fes,1.042216943
Fh,0.739043334
Fis1,1.048053317
Fkbp15,0.898916672
Fkbp2,1.106439989
Fkbp8,0.546456646
Flcn,0.71019334
Flna,1.114683327
Flnc,0.228053323
Flot1,1.204499977
Flot2,1.226166697
Fmnl1,0.955670019
Fn1,0.481113391
Fnbp1,0.693729981
Folr2,0.842453332
Frmd8,0
FRRS1,0.60398334
Fth1,0.567206696
Ftl1;Ftl2,0.555833336
Fuca1,0.829770004
Fuca2,1.070976659
Fus;Taf15,0
Fxyd5,0
Fyb,0.926929996
Fyco1,0
Fyn,1.070716672
G3bp1,0.924613335
G3bp2,0.621070016
G6pdx,0.994050007
Gaa,0.98583662
Gabarap;Gabarapl1,0
Gabarapl2,0.587973351
Gak,1.03707999
Galc,0.995536664
Galns,0.517813328
Galnt2,0.608620004
Galnt7,0.724430017
Ganab,1.18331669
Gapdh;Gm7293;Gm6316,0.910209986
Gas7,0
Gba,1.285433329
Gbp5,1.666366518
Gclm,0
Gdap2,1.540199996
Gdi2,0.737866663
Ggh,0.903049968
Ggta1,0.17201666
Gla,0.908780011
Glb1,0.996606693
Glb1l,0
Glg1,0.583210034
Glipr1,0.644869995
Glipr2,0.782866638
Gls,0
Glt25d1,0.542886681
Gltp,0.997866658
Glud1,0.74652331
Gm10036;Rpl11;Gm10288;Gm5093;Gm7589,1.001206676
Gm10119;Rps3a;Gm9000,0.866536657
Gm10126;Rps29,0.993099723
Gm10320;Sec61b,1.26638333
Gm13646;Hist1h2bf;Hist1h2bb;Hist1h2bk;Hist1h2bp,1.315226654
Gm14548,0.591970051
Gm16477;Rpl7a;Gm5619;Rpl7a-ps10;Rpl7a-ps5;Rpl7a-ps3;Gm17415;Gm4978;Gm5459,0.664879995
Gm17352;Rps18;Gm5321,0.960203307
Gm20390;Nme2;Nme1,0.970923322
Gm20425;Srprb,0.640833347
Gm20431;Ube2v1;Gm8325;Ube2v2;Gm5830;Gm10088,0.874900037
Gm20489;Il2rg,0.301726664
Gm20498;Synj2bp,0.730353307
Gm2382;Mthfs,0.270319988
Gm2a,1.080969973
Gm5431;OTTMUSG00000005540;9930111J21Rik,0.324866672
Gm5576;Eif4a3,0.519200004
Gm6377,0.555800023
Gm8394;Psma5,0.91148664
Gm9755;Tufm,0.995503364
Gmip,0.332970003
Gmpr2,0.699696666
Gna13,0.81190999
Gnai2;Gnai1,1.180066642
Gnai3,0.854999976
Gnaq,0.713389981
Gnas,0.884433317
Gnb1,1.273166625
Gnb2,1.069400002
Gnb2l1,0.92090334
Gnb4,0.363899986
Gng12,1.147710002
Gng2,0.834646676
Gng5,1.085166688
Gns,0.942619998
Golga1,0.268969986
Golga4,0.784459982
Golga5,0.209316667
Golga7,1.346933349
Golgb1,0.380233329
Gosr1,0.268979998
Got2,0.714126641
Gp49a,0.309999995
Gpatch8,0.210723337
Gpd2,0.512966672
Gpi;Gm1840,1.218033359
Gpld1,0
Gpnmb,0.973960007
Gpr107,0.499640009
Gpr108,0
Gpr137b,0.659283315
Gpsm3,0
Gpx1,0.68639999
Gpx4,1.106523323
Grap2,0
Grb2,0.754700031
Grn,0.651216624
Grpel1,0.617229994
Gsdmdc1,0
Gsn,0.832913337
Gstk1,0
Gstm1,0.711066659
Gtf2f1,1.03696994
Gtf2f2,1.717800038
Gusb,0.333250049
Gvin1,0.925093354
H1f0,0.773983327
H2-Aa,0.707403329
H2-Ab1,0.748173325
H2-D1,0.517226673
H2-D1;H2-L,0.697356684
H2-DMa,0.359133316
H2-DMb1;H2-DMb2,0.716513342
H2-K1,0.743429991
H2-T23,0
H2afx,1.114516651
H2afy,0.667426669
H2afz;H2afv,0.540673335
Hadha,0.89504668
Hadhb,0.933040031
Hba;Hba-a1,0
Hbxip,1.568033471
Hck,0.877189961
Hcls1,1.255883364
Hdac1;Gm10093,0.809526676
Hdhd2;Ier3ip1,0.375
Heatr7a,1.178596659
Hexa,1.014573351
Hexb,1.043559988
Hfe,0.14030667
Hgs,0.47699333
Hgsnat,1.05327665
Hint2,0
Hist1h1a,0.658686661
Hist1h1b,0.777229992
Hist1h1c,0.760209997
Hist1h1d,0.720109978
Hist1h1e,0.776053328
Hist1h2af;Hist1h2ab;Hist3h2a;Hist1h2ah,1.051353339
Hist1h3b;Hist1h3a,0.937273349
Hist1h4a,1.090106655
Hist2h2aa1;Hist1h2al;Hist2h2ac,2.631687204
Hist3h2bb;Hist3h2ba,0.679280035
Hk1,1.015793343
Hk2,1.182300037
Hm13;H13,0.867363333
Hmga1,0
Hmga2,0
Hmgb1,1.257466685
Hmgb2,1.137033337
Hmgcl,0.693876642
Hmgn2,0
Hmha1,0.786729992
Hmox1,1.173123317
Hmox2,0.96371664
Hn1l,2.505126643
Hnrnpa0,0.986669991
Hnrnpa1,0.692656689
Hnrnpa2b1,0.805999987
Hnrnpa3;Gm6793;Gm8991,0.77729331
Hnrnpab,0.553626687
Hnrnpc,0.97246665
Hnrnpd,0.302026658
Hnrnpf,1.683776637
Hnrnph1,1.44046689
Hnrnpk;Gm7964,1.204353336
Hnrnpl,0.907213318
Hnrnpm,1.102166647
Hnrnpu,0.763423329
Hp1bp3,2.387620169
Hpcal1;Hpca,0.785006689
Hps1,0.293129993
Hps3,0
Hps4,1.510733331
Hpse,1.117813307
Hras1,0.841683331
Hs2st1,0.340066672
Hsd17b10,0.545666658
Hsd17b11,0.929763326
Hsd17b12,0.931063331
Hsd17b4,0.616603319
Hsdl1,0
Hsp90aa1,0.98520335
Hsp90ab1,0.929613349
Hsp90b1,1.038489986
Hspa4,0.472296635
Hspa5,1.249066684
Hspa8,0.974140009
Hspa9,0.746383298
Hspd1,0.833300056
Hspe1,0.805286694
Hspg2,0.348133325
Htatip2,1.105936701
Hvcn1,0.480466645
Hyal1,0.331593335
Hyou1,1.060133319
Icam1,1.312909991
Idh1,0.38933334
Idh2,0.517139998
Idh3a,0.758219983
Idh3b,0.609503322
Idh3g,0
Ids,1.029633339
Idua,0.882673335
Ifi204,1.030659968
Ifi205b,1.236619961
Ifi30,0.946996674
Ifit1,1.796413305
Ifitm2,0.372586645
Ifitm3,0.561849998
Ifngr1,0.824500011
Igbp1,0
Igf2r,0.567819992
Igsf6,0.646666686
Igtp,1.045266665
Il16,0.926763311
Ilk,0.279973328
Ilvbl,0
Inf2,0.707400041
Inpp5d,0.95461665
Iqgap1,0.901319991
Iqgap2,0
Irf2bp2,1.313066668
Irgm1,1.141410017
Irgm2,1.019733318
Isg15,0.881360006
Isg20,0.82323333
Ist1,0.982060016
Itch,1.301799943
Itga4,0.892229977
Itga5,0.695303305
Itga6,0.566359982
Itgam,0.468546641
Itgav,0.60883666
Itgax,0
Itgb1,0.530513354
Itgb2,0.431576717
Itgb5,0.425980005
Itm2b,0.644956691
Itsn2,0.715900005
Jak1,0.416033333
Jup,0.560996634
Kat2a,0
Kcnab2,0.341899991
Kcnk6,1.776233365
Kcnn4,1.140850002
Kctd12,1.143676667
Kdelr1,0.691009926
Kdm1a,0
Kdm3b,1.08286658
Khdrbs1,0.710733388
Khsrp,1.251233331
Kiaa0196,0.670443316
Kiaa0226;1700021K19Rik,1.419653641
Kiaa0907,0
Kiaa1033,0.757649979
Kiaa1598,0.259799993
Kiaa1671,0.854966668
Kif13b,3.414001043
Kif16b,0.68610667
Kif1a,0.735100037
Kif5b,0.608926684
Kpnb1,1.016306664
Kras,1.088066713
Krt28;Krt24,4.272866696
Krt76,6.028233732
Lamp1,1.141999964
Lamtor1,1.800966395
Lamtor2,1.614866682
Lamtor3,1.572133336
Lancl1,0
Laptm5,0.549845667
Lasp1,1.072763344
Lat2,0
Lbr,0.762440009
Lcp1,0.885149998
Lcp2,1.252356688
Ldha,1.038480026
Ldlr,0.451500002
Lgals1,0.980680008
Lgals3,1.754966652
Lgals3bp,0.829076683
Lgals3bpF6VRP8,0.882203306
Lgals8,1.280333328
Lgals9,1.192350012
Lgmn,1.013216649
Lig1,1.0262133
Lilrb3,0.543013321
Lilrb4,0.53620006
Lima1,0.945520005
Limd2,1.240613359
Lims1,0
Lin7c;Lin7a,0.411
Lipa,0.99780001
Lman1,0.894196689
Lman2,0.94044
Lmbrd1,0.693366646
Lmbrd2,0.921916654
Lmna,0.986823349
Lmnb1,1.18620666
Lmnb2,1.097096634
Lnpep,0.520383315
Loh12cr1,1.239433361
Lpcat2,0.287993329
Lpl,0.575790012
Lrp1,0.41092668
