Gene names,2015 Dill Complement Late
Septin-2,0.864893333
Septin-7,0.81498333
Septin-8,0.80049001
Septin-9,0.785113331
Septin-11,0.710203344
15 kDa selenoprotein,0
0610031J06Rik,1.293400033
1700112E06Rik,1.056323395
2310022A10Rik,0.950866656
2410018M08Rik;Chchd2,0
2810422J05Rik;Uba52;Ubc;Ubb,0.397946721
4632428N05Rik,0.560653338
4732456N10Rik,5.178067135
5031439G07Rik,0.780649993
9030624J02Rik,0.763099985
Aak1,0.428466678
Abca3,1.110059973
Abcb11,0.61637
Abcb1b,0.605579985
Abcb6,1.153946688
Abcc1,0.504413307
Abcc3,0
Abcd1,0.958353355
Abcd3,1.1667
Abcd4,1.067763348
Abcf2,0.177963329
Abhd12,0.97688666
Abi1,0.535616655
Abr,0.991276638
Acaa1a;Acaa1b,1.172989992
Acaa2,0.832789987
Acadl,1.001743324
Acadm,1.149543358
Acads,0.645036686
Acadvl,0.660676661
Acap2,0.852196666
Acat1,0.971929962
Acbd3,0
Aco2,1.042513324
Acot13,0.919000031
Acox3,1.062926663
Acp2,1.353266689
Acp5,0.75969999
Acsl1,0.636366689
Acsl4,0.90650667
Acsl5,0.934263335
Actc1;Acta1;Acta2;Actg2,0.88809335
Actn1,0.518183341
Actn4,1.049000013
Actr1a;Actr1b,0.210549988
Actr2,0.948623356
Actr3,0.896923344
Adam10,0.811553335
Adam17,0.76635339
Adam8,0.762293363
Adam9,0.657843362
Adcy7,0
Aga,0.647426611
Agfg1,1.550766653
Agfg2,1.224176649
Agps,1.006656649
Agtrap,1.04694001
Ahnak,0.844886667
Ahnak2,0.775033349
Ahnak2F7CVJ5,0.975136645
Ahnak2E9PYB0,1.026086653
Ahsa1,0.722970015
AI607873,0.841350032
Aif1,0.45033331
Aifm1,0.638983314
Aifm2,0.931006666
Akap10,0.533910017
Akr1a1,0.645576686
Akr1b1;Akr1b3,0.204773325
Alcam,0.541509922
Aldh2,0.998540005
Aldh3a2,0.986163345
Aldh3b1,0.62285334
Aldh9a1,0.388766685
Aldoa;Aldoart1,0.989673354
Alg2,0.475099996
Alg5,0.281566656
Alox5,0.604696709
Alox5ap,0.217526637
Alyref;Alyref2;Refbp2,0.969276659
Ankfy1,1.02235663
Ankh,0.733813323
Anln,0
Ano6,0
Anp32b,0
Anpep,0.52875336
Antxr2,0
Anxa1,0.963949989
Anxa11,0.551663374
Anxa2,1.006113333
Anxa3,0.423649961
Anxa4,0.549263296
Anxa5,0.821693282
Anxa6,1.401100027
Anxa6P14824,0.833786679
Anxa7,0.791546656
Aoah,1.327173354
Ap1b1,1.293833299
Ap1g1,1.202126688
Ap1g2,1.305800254
Ap1m1,1.183603348
Ap1s1,1.20916666
Ap1s2,1.295033373
Ap2a1,0.83716663
Ap2a2,0.9329667
Ap2b1,0.976336665
Ap2m1,0.738766664
Ap2s1,0.990293349
Ap3b1,1.4331333
Ap3d1,1.037436679
Ap3m1,1.165430015
Ap3s1,1.24080999
Ap3s2,0.97986999
Aph1a,0.654163346
Apmap,0.926483354
Apoa1bp,0.211903335
Apob,0.551543334
Apobr,1.101089998
Apoe,0.819780007
App,0.580696682
Apr3;0610007C21Rik,0.699416677
Araf,0.981319988
Arap1,1.449686586
Arf3;Arf1,1.184733297
Arf5,0
Arf6,1.778766801
Arfgap1,0.405400002
Arfgap2,1.513000024
Arfgap3,1.138359989
Arfip1,0.949933319
Arfrp1,0.949399991
Arhgap1,0.497589973
Arhgap17,1.077573327
Arhgap22,0.722826692
Arhgap25,1.215459986
Arhgap30,1.09241334
Arhgap4,0.379033324
Arhgap9,0.86796664
Arhgdia,0.799650014
Arhgdib,0.529483342
Arhgef1,1.319200013
Arhgef10l,0.704183338
Arhgef2,1.043276708
Arhgef7,0.944076688
Arl1,0.732806635
Arl4c,1.274966677
Arl6ip5,1.198433338
Arl8a,1.256933284
Arl8b,1.595100044
Armc10,0
Arpc1b,0.632146666
Arpc2,0.763376662
Arpc3,1.321466667
Arpc4,0.823410012
Arpc5,0.884066691
Arpp19,1.688866656
Arrb2,0.757520004
Arsa,0.963436701
Arsb,1.039859989
Arsk,1.087359995
Asah1,1.624366596
Asah2,0.702900006
Asph,0.899369987
Ass1,0.915283326
Atad1,0.606086655
Atl3,1.135813315
Atp11a,1.090800023
Atp11c,0.570410006
Atp13a2,1.175563332
Atp1a1,0.537559992
Atp1a3,0.525100012
Atp1b3,0.527883378
Atp2a2,1.022043332
Atp2a3,0
Atp2b1,0.614253337
Atp2b3,0.914876685
Atp5a1,1.143980014
Atp5b,1.281166709
Atp5c1,1.146113308
Atp5d,0.750933313
Atp5f1,1.123230025
Atp5h;Gm10250,1.045429993
Atp5i;Atp5k,0.303073328
Atp5j,1.049756667
Atp5j2,0.555000004
Atp5l;Atp5l-ps1,1.08319334
Atp5o,1.221213321
Atp6ap1,0.822476661
Atp6ap2,1.753000169
Atp6v0a1,0.96919001
Atp6v0c,0.719063373
Atp6v0d1,1.291733344
Atp6v0d2,1.295863308
Atp6v1a,1.404566674
Atp6v1b2,1.30536666
Atp6v1c1,1.14376664
Atp6v1d,1.168433304
Atp6v1e1,1.381466639
Atp6v1f,1.087500016
Atp6v1g1,1.173100003
Atp6v1h,1.245999985
Atp8a1,1.26873329
Atp9b,0.856003349
Atpif1,1.403966663
Atrn,0.16594666
Atxn2l,0.715226643
Aup1,0.330136656
B2m,0.894033334
B4galnt1,1.048960019
B4galt1,1.185956649
Bag3,1.31776665
Bak1,0.400500014
Banf1,0.805863373
Basp1,1.011249999
Bax,0.631229999
BC017647,0.600880006
Bcap31,1.05431999
Bcat2,0
Bcl7b,0
Bclaf1,0.586576692
Becn1,0.763840018
Bin1,0.59896002
Bin2,1.23465338
Birc6,0.412733315
Blmh,0.636129964
Blnk,1.085816658
Bloc1s1,1.588133343
Blvrb,0.741369981
Bmp2k,0
Bola1,0
Bphl,1.280033376
Bri3,0.944373365
Bst1,0.190673334
Bst2,0.976526651
Btd,0
Btf3,1.772600055
C1qa,0
C1qb,1.026366663
C1qbp,0.701260018
C1qc,1.377833332
C3,0.694616677
C3ar1,0.787956642
C5ar1,0.531283391
Cab39,0.773899983
Cacybp,0.486966657
Cadm1,0.425730037
Calm1;Calml3,0.329323304
Calr,0.912990023
Calu,0.644543377
Camk2d,0.737676685
Canx,1.010846676
Cap1,0.967366679
Capg,1.166133333
Capn1,1.114923324
Capn2,1.138743348
Capn5,0.324609995
Capns1,1.314066643
Caprin1,0.856903317
Capza1,0.863819988
Capza2,0.964213348
Capzb,1.033076672
Cast,0.824710001
Cat,0.896003312
Cbl,1.370099999
Cbr2,0.597519996
Cbx3,0.466279966
Cc2d1b,1.680066575
Ccdc115,1.212626663
Ccdc12,1.656433321
Ccdc22,0.953309998
Ccdc50,0
Ccdc53,0.287560017
Ccdc75,1.37037669
Ccdc88b,0
Ccdc93,0.906646664
Cct2,0.638909999
Cct3,0.99694001
Cct4,0.901840022
Cct5,0.562516677
Cct6a,0.918719985
Cct7,0.840796654
Cct8,0.543366667
Ccz1,1.147500019
Cd14,0.641959998
Cd151,0.347386705
Cd180,1.514199982
Cd1d1;Cd1d2,1.542933305
Cd200r1,0.18245667
Cd2ap,0.979476662
Cd300a,0.630640006
Cd300lh;OTTMUSG00000003606,0.61624001
Cd36,0.676113297
Cd44,0.578536658
Cd47,0.443123366
Cd48,0.368703313
Cd5l,0.806233333
Cd63,0.652326681
Cd68,1.010716649
Cd72,0.753046633
Cd74,0.879239994
Cd81,0.702806629
Cd82,0.491629938
Cd84,0.55253328
Cd9,1.124423302
Cd93,0.673876667
Cdc42,1.103366682
Cdc42bpb,0
Cdc42ep4,1.03359997
Cdca3,1.171753382
Cdipt,1.415199808
Cdk1,0.981686652
Cdk14,0.465433319
Cdk18,1.035123354
Cdk2;Cdk3,1.200633307
Cdk5,1.072626664
Cdkn1b,0
Cds2,0.624243323
Cenpe,0.067083348
Cep41;Tsga14,0.33886667
Cep55,0.908359985
Cers2;Lass2,0.625393338
Cfl1,1.026100013
Cfp,0.260553372
Chchd3,0.696580017
Chd4,0
Chd6,0
Chi3l3,0.744403329
Chi3l4,0.503513329
Chmp1a,1.110016645
Chmp2a,1.385666657
Chmp2b,1.455933361
Chmp4b,1.533666684
Chmp5,1.230600001
Chmp6,1.424300019
Cisd1,0.424266655
Cisd2,0.911679993
Ckap4,0.842316667
Ckap5,1.10315001
Ckb,0.978133333
Clcn5,0.682506663
Clcn6,0
Clcn7,1.110866638
Clec10a;Mgl1;Mgl2,0.951053321
Clec12a,0.628610012
Clec4e,0
Clic1,0.745439994
Clint1,1.267226639
Cln3,1.274523339
Cln5,1.361200022
Clptm1,0.965786653
Clrn2,0
Clta,0.981736655
Cltc,1.10043335
Cmtm6,0
Cndp2,1.093413329
Cnn2,1.429033298
Cnot4,0
Cnp,1.076266694
Cnpy2,0.800600018
Cnpy3,0.736806669
Cnpy4,1.375653384
Col4a4,0.208266673
Col6a3,0.335600018
Colec12,0.279750012
Commd1,1.015336688
Commd10,0.978403309
Commd2,1.026216677
Commd3,0.915993332
Commd4,0.963763304
Commd5,0.948439995
Commd6,0.997836656
Commd7,0.777033301
Commd8,1.71576687
Commd9,0.857516677
Comt,1.568566696
Copb2,0.538280023
Coro1a,0.791879999
Coro1c,0.95794002
Coro2a,1.007226693
Cotl1,0.767816651
Cox4i1,1.082629988
Cox4nb,1.185966668
Cox5a,1.109816663
Cox5b,1.355500008
Cox6a1,1.021953362
Cox6b1,1.234600045
Cox6c,0.378866661
Cox7a2,0.975306668
Cox7c,1.031013341
Cpd,0.794323345
Cpne1,0.74032668
Cpne2,1.6035566
Cpne3,0.383236603
Cpq,1.128313334
Cpt1a,0.881876664
Cr1l,0.569553374
Creg1,0.981733314
Crip1,1.07736334
Cs,0.918353316
Csf1,0.796346699
Csf1r,0.488746648
Csf2ra,0
Csk,0
Csnk1a1,1.25691334
Csnk1g3,0.777166641
Csnk2b,0.315699994
Csrp1,1.269366648
Cst3,0.596589962
Cst7,0.247523327
Cstb,0.790566692
Ctbs,1.115309999
Ctdsp1,1.131133352
Ctnnd1,0.801756645
Ctsa,0.941363333
Ctsb,1.342300056
Ctsc,1.068766659
Ctsd,1.245200009
Ctsf,1.344966646
Ctsh,1.161726672
Ctsl1,1.039596646
Ctso,0.18204
Ctss,0.849456664
Ctsz,0.842373358
Cttnbp2nl,1.258066666
Cuedc2,0.246203333
Cux1,0
Cwc15,1.311353323
Cxcl2,0
Cyb5a;Cyb5,0.979750009
Cyb5b,0.677743301
Cyb5r3,0.951373318
Cyba,0.76871999
Cybb,0.918073317
Cyc1,0
Cyfip1,0.900486673
Cyp20a1,0.835710001
D10Jhu81e,0.372899999
D10Wsu52e,0.70652333
D17Wsu104e,0.573980012
Dab2,1.095390012
Dad1,0.693806658
Daglb,1.221169989
Dars,0
Dbi,0.878869989
Dbr1,0.771303326
Ddb1,0.23115667
Ddost,1.071466691
Ddrgk1,0
Ddx1,0.800793335
Ddx39b;Ddx39a,1.191766669
Ddx3x;D1Pas1,0.993976668
Ddx3y,0.548163296
Ddx42,1.07844335
Ddx46,1.383633343
Ddx5,1.024813332
Decr1,0
Degs1,1.022143345
Dek,0
Dennd1a,1.167000026
Dhrs1,1.103173324
Dhrs4,0.79097334
Dhrs7,0.976839989
Dhx15,0.906300001
Dhx9,0.497333321
Diap1;Diaph1,1.18727003
Diap2;Diaph2,1.226799975
Dirc2,0.896536659
Dlat,0.763756657
Dld,0.702896642
Dlst,0.881033374
Dmxl1,1.290533336
Dnaja1,0.938306691
Dnaja2,0.580349989
Dnajb11,0.933803351
Dnajb6,0.794953319
Dnajc13,0.664406659
Dnajc3,0.952383323
Dnajc5,1.204233333
Dnajc8,0.932663313
Dnajc9,0.732760005
Dnase1l1,0.489693339
Dnase2;Dnase2a,1.248499968
Dnm2,1.041430004
Dnm3,0.771100019
Dock2,0.833183332
Dock8,0.655443343
Dok1,1.029776653
Dok2,0.702566665
Dok3,2.549199578
Dpep2,0
Dpm1,0.320956668
Dpp7,1.116136671
Dpysl2,0.879386672
Dram1,0.955056655
Dram2,0.678116626
Drg1,0.167780005
Dscr3,0.971526665
Dstyk,0
Dtx3l,0.461853348
Dusp22,0.661966669
Dusp3,0
Dync1h1,0.868300005
Dync1i2,0
Dync1li1,0
Dynll2,0.712763324
E030010N08Rik,0
Ear2;Ear3,1.585536719
Ece1,0.600729945
Echs1,0.641303337
Edil3,1.023943348
Eea1,0.631503349
Eef1a1,1.061666719
Eef1b,0
Eef1d,0.337066651
Eef1g,0.898483339
Eef2,0.835340001
Efhd2,1.707166483
Ehbp1l1,0
Ehd1,1.269309981
Ehd4,1.293166614
Eif1a;Eif1ax,0
Eif2s1,0.28950334
Eif2s3x;Eif2s3y,0
Eif3d,0.985520013
Eif3l,0
Eif4a1;Eif4a2,0.997460005
Eif4e,0.919080008
Eif4e2,0.323789994
Eif4enif1,0.603466662
Eif4g1,0.967560031
Eif4g2,0.920183344
Eif4h,1.756200222
Eif5a;Eif5a2,1.020930012
Eif6,0.905520008
Elavl1,0.262746673
Elmo1,0.860536686
Elmo2,0.48163335
Elovl1,0.207020006
Emb,0.717426687
Emd,1.053813367
Emp2,0.484940021
Emr1,0.601249989
Endod1,0.823243336
Eno1,0.95961665
Ensa,0.791866675
Entpd1,0.539703323
Eny2,1.74404964
Epb4.1;Epb41,0.694343333
Epb4.1l1;Epb41l1,0.169733319
Epb41l2,0.565373359
Ephx1,0.905149997
Eppk1,0.893333345
Eps15l1,0.821853321
Erap1,0.263290012
Erbb2ip,0.444553336
Ergic1,0.391866676
Erh,0.981576694
Erlin1,0.943669995
Erlin2,1.129933311
Erp29,0.948146682
Erp44,0.908779987
Esd,1.148933374
Esyt1,0.858153361
Esyt2,0
Etf1,1.294400029
Etfa,0.850990024
Etfb,1.038146655
Etfdh,0
Evi2a,0
Evi2b,0.671529984
Evl,1.215746625
Ewsr1,0.572213341
Ezr,0.849766685
F13a1,0
Faf2,0.235666663
Fam108b1,1.27616666
FAM120A,0
Fam125a,0.874856672
Fam129a,0.485599991
Fam129b,1.083866718
Fam168a,0.324880005
Fam177a1,0
Fam195b,0.620076671
Fam21,0.897389997
Fam26f,1.378763354
Fam3c,1.239266669
Fam45a,0.81713999
Fam49b,0.737373329
Fam50a,1.517399912
Fam54b,0.793866692
Far1,0.749356682
Farsa,0.310193336
Farsb,0.616120006
Fbln2,0.217839986
Fcer1g,0.703253329
Fcgr1,0.570826671
Fcgr2;Fcgr2b,0
Fcgr3,0.431483334
Fcgr3P08508,0.578226651
Fcgrt,0.195140008
Fcrls,0.575586631
Fdps,0.304146667
Fen1,1.499199972
Fermt3,0.943659991
Fes,0.855726642
Fh,1.095576636
Fis1,1.289300012
Fkbp15,0.710683332
Fkbp2,0.980833322
Fkbp8,0.621426666
Flcn,0.261840016
Flna,0.948070019
Flnc,0.291793308
Flot1,1.013500026
Flot2,1.033569972
Fmnl1,0.964963345
Fn1,0.50902997
Fnbp1,0
Folr2,0.604429989
Frmd8,0
FRRS1,1.06434665
Fth1,0.440900014
Ftl1;Ftl2,0.459686675
Fuca1,0.908426658
Fuca2,0.874373338
Fus;Taf15,0
Fxyd5,0.228549996
Fyb,1.19404667
Fyco1,0
Fyn,0.818809994
G3bp1,0.982026654
G3bp2,0.65915338
G6pdx,0.902163352
Gaa,0.952116678
Gabarap;Gabarapl1,0
Gabarapl2,1.005766652
Gak,1.596466679
Galc,1.288940005
Galns,0.457009962
Galnt2,0.859899987
Galnt7,0.945116664
Ganab,0.98173335
Gapdh;Gm7293;Gm6316,0.901493344
Gas7,0.296936675
Gba,1.334333322
Gbp5,0.921756682
Gclm,0
Gdap2,1.533433325
Gdi2,0.751249991
Ggh,0.920436658
Ggta1,0.853933265
Gla,1.041046686
Glb1,1.151350041
Glb1l,0
Glg1,0.898483323
Glipr1,0.856506674
Glipr2,0.622466695
Gls,0.392399987
Glt25d1,0.399033363
Gltp,1.168566709
Glud1,1.049596679
Gm10036;Rpl11;Gm10288;Gm5093;Gm7589,0.916333338
Gm10119;Rps3a;Gm9000,0.725936669
Gm10126;Rps29,0.91943334
Gm10320;Sec61b,0.908220006
Gm13646;Hist1h2bf;Hist1h2bb;Hist1h2bk;Hist1h2bp,1.249046706
Gm14548,0.467383346
Gm16477;Rpl7a;Gm5619;Rpl7a-ps10;Rpl7a-ps5;Rpl7a-ps3;Gm17415;Gm4978;Gm5459,0.520453411
Gm17352;Rps18;Gm5321,0.902886686
Gm20390;Nme2;Nme1,0.940433329
Gm20425;Srprb,0.688186653
Gm20431;Ube2v1;Gm8325;Ube2v2;Gm5830;Gm10088,0.848713335
Gm20489;Il2rg,0
Gm20498;Synj2bp,0.609793319
Gm2382;Mthfs,0
Gm2a,0.984296681
Gm5431;OTTMUSG00000005540;9930111J21Rik,0.837686679
Gm5576;Eif4a3,0
Gm6377,0
Gm8394;Psma5,0.493013307
Gm9755;Tufm,1.228776656
Gmip,0.967406685
Gmpr2,0.830670001
Gna13,0.763030014
Gnai2;Gnai1,1.161566679
Gnai3,0.779883346
Gnaq,0.624893348
Gnas,0.815186655
Gnb1,1.250933295
Gnb2,1.066433362
Gnb2l1,0.702676683
Gnb4,0.326349994
Gng12,1.022493361
Gng2,0.876736684
Gng5,1.126060023
Gns,0.979029981
Golga1,0.445566663
Golga4,1.16433336
Golga5,0.100583356
Golga7,0.291733325
Golgb1,0.496556662
Gosr1,0.554256669
Got2,1.018496678
Gp49a,0
Gpatch8,0.684249976
Gpd2,0.981299985
Gpi;Gm1840,1.062866652
Gpld1,0
Gpnmb,1.09464332
Gpr107,0.873286659
Gpr108,1.113986663
Gpr137b,0.572713347
Gpsm3,0.271879994
Gpx1,0.792000014
Gpx4,1.199086645
Grap2,0.273166675
Grb2,0.764653353
Grn,0.654133316
Grpel1,0.858699996
Gsdmdc1,0.969979966
Gsn,0.743266658
Gstk1,0.675930005
Gstm1,0.505460009
Gtf2f1,0.818803322
Gtf2f2,1.467766674
Gusb,0.314756641
Gvin1,1.092099996
H1f0,1.060833369
H2-Aa,0.562306668
H2-Ab1,0.660413332
H2-D1,0
H2-D1;H2-L,0.752533302
H2-DMa,0.691996689
H2-DMb1;H2-DMb2,0.524356619
H2-K1,0.719556668
H2-T23,0.231346664
H2afx,0.989586663
H2afy,0.655139946
H2afz;H2afv,0.866390011
Hadha,1.205059963
Hadhb,0.972053309
Hba;Hba-a1,0
Hbxip,1.481233307
Hck,1.171700024
Hcls1,1.043550012
Hdac1;Gm10093,0.690219996
Hdhd2;Ier3ip1,0.238919995
Heatr7a,1.301533308
Hexa,1.045710025
Hexb,1.103199978
Hfe,0.375509984
Hgs,0.526596672
Hgsnat,1.273993345
Hint2,0
Hist1h1a,0.748553321
Hist1h1b,0.863626669
Hist1h1c,0.708166617
Hist1h1d,0.76948998
Hist1h1e,0.834343305
Hist1h2af;Hist1h2ab;Hist3h2a;Hist1h2ah,0.842383338
Hist1h3b;Hist1h3a,1.025736665
Hist1h4a,0.946566632
Hist2h2aa1;Hist1h2al;Hist2h2ac,1.292106502
Hist3h2bb;Hist3h2ba,0
Hk1,1.116846644
Hk2,0.395400006
Hm13;H13,0.712236681
Hmga1,0
Hmga2,0.418833342
Hmgb1,1.364633271
Hmgb2,0.971346691
Hmgcl,0.90426334
Hmgn2,0.785206661
Hmha1,0.997496699
Hmox1,1.204970044
Hmox2,1.039900002
Hn1l,1.667866638
Hnrnpa0,0.747000018
Hnrnpa1,0.817486681
Hnrnpa2b1,0.733243267
Hnrnpa3;Gm6793;Gm8991,0.723036671
Hnrnpab,0.727100003
Hnrnpc,0.970369994
Hnrnpd,0.315840006
Hnrnpf,0.940089982
Hnrnph1,1.157233349
Hnrnpk;Gm7964,1.363869977
Hnrnpl,0.822476665
Hnrnpm,1.070330038
Hnrnpu,0.819880023
Hp1bp3,1.060213351
Hpcal1;Hpca,0.737919992
Hps1,1.275126697
Hps3,0
Hps4,1.226959999
Hpse,1.113663341
Hras1,0.751866667
Hs2st1,0.25007
Hsd17b10,0.758839995
Hsd17b11,0.886493318
Hsd17b12,1.093100005
Hsd17b4,0.985699982
Hsdl1,0.255539993
Hsp90aa1,0.860896679
Hsp90ab1,0.940806652
Hsp90b1,0.899199998
Hspa4,0.458110014
Hspa5,0.978299978
Hspa8,1.05312998
Hspa9,1.03263335
Hspd1,1.137946638
Hspe1,1.016183331
Hspg2,0.642829965
Htatip2,1.302233317
Hvcn1,0.632723351
Hyal1,0.71251665
Hyou1,0.960456659
Icam1,0.743143325
Idh1,0.640686647
Idh2,1.104879985
Idh3a,0.962150027
Idh3b,0.888600008
Idh3g,0.401133344
Ids,1.301706673
Idua,1.037683373
Ifi204,0.800283336
Ifi205b,0.853816649
Ifi30,1.000023326
Ifit1,0.358599977
Ifitm2,0.310679943
Ifitm3,0.682723339
Ifngr1,0
Igbp1,1.299200077
Igf2r,0.670533321
Igsf6,0.540066665
Igtp,0.859643338
Il16,1.283839984
Ilk,0.210653326
Ilvbl,0
Inf2,0.847073361
Inpp5d,1.153553294
Iqgap1,0.972166637
Iqgap2,0
Irf2bp2,1.322766708
Irgm1,1.208066657
Irgm2,0.962693338
Isg15,0.898583353
Isg20,0.429333335
Ist1,1.147080018
Itch,1.309500004
Itga4,0.391610008
Itga5,0.579203376
Itga6,0.624910022
Itgam,0.479873361
Itgav,0.536246673
Itgax,0
Itgb1,0.486253311
Itgb2,0.468023376
Itgb5,0.530726605
Itm2b,0.845406643
Itsn2,0.825343327
Jak1,0.184103326
Jup,0.270006679
Kat2a,0
Kcnab2,0
Kcnk6,1.576866694
Kcnn4,3.13435639
Kctd12,1.043530003
Kdelr1,0.465573313
Kdm1a,0
Kdm3b,0.906233383
Khdrbs1,0.875383316
Khsrp,0.915139992
Kiaa0196,0.713559995
Kiaa0226;1700021K19Rik,1.008130025
Kiaa0907,0.357533344
Kiaa1033,0.842486656
Kiaa1598,0.264210004
Kiaa1671,1.337233305
Kif13b,2.384532681
Kif16b,0.707823345
Kif1a,1.613899979
Kif5b,0.529870005
Kpnb1,0.761846617
Kras,1.07336335
Krt28;Krt24,11.18446475
Krt76,7.515065399
Lamp1,1.11263333
Lamtor1,1.492699971
Lamtor2,1.427000034
Lamtor3,1.507399979
Lancl1,0
Laptm5,0.523856711
Lasp1,1.10527666
Lat2,0
Lbr,0.986829991
Lcp1,0.951746672
Lcp2,1.19704332
Ldha,0.987139993
Ldlr,0.454766661
Lgals1,1.093550047
Lgals3,1.818099966
Lgals3bp,0.71305999
Lgals3bpF6VRP8,0.861013344
Lgals8,1.407333304
Lgals9,1.248799955
Lgmn,1.017690002
Lig1,1.250699972
Lilrb3,0.464109998
Lilrb4,0.489819928
Lima1,1.338833306
Limd2,1.558733506
Lims1,1.198083348
Lin7c;Lin7a,0
Lipa,1.023386656
Lman1,0.896693342
Lman2,0.753330016
Lmbrd1,0.967556675
Lmbrd2,1.062756679
Lmna,1.044700029
Lmnb1,1.127389964
Lmnb2,1.021403342
Lnpep,0.657893345
Loh12cr1,1.146680005
Lpcat2,0
Lpl,0.654203356
Lrp1,0.582150021
Lrp1b,0.278220037
Lrpap1,0.962273333
Lrpprc,0.369933331
