Gene names,2015 Dill Complement Late
Lrrc25,0.600623342
Lrrc57,1.345866658
Lrrc59,1.069743356
Lrrc8c,0
Lsp1,0.899676641
Lss,0.919466674
Ly86,1.273393401
Ly9,0.571953356
Lyn,0.550843343
Lypla2,0
Lyz1,1.04696
Lyz2,0.985036651
M6pr,0.73172
Macf1,0.963339962
Magt1,0.659063348
Man1a1,0.884726665
Man1c1,0.647996682
Man2a1,0.751316692
Man2b1,0.945026715
Man2b2,1.109760036
Manba,0.968143327
ManbaQ8K2I4,0.613363337
Manf,0.889640007
Map1s,0.375699994
Map2k1;Map2k2,1.228873301
Map2k4,0
Map3k11,0.668346622
Map4;Mtap4,0.804116657
Mapre1,1.128313309
Marc2;Mosc2,1.04757
Marcks,0.964899982
Marcksl1,1.399633373
Mark2,0
Matr3,1.257766685
Mavs,0.405933328
Mboat7,0.258513334
Mbp,0.986283332
Mcl1,0.375366654
Mcoln1,0.632356657
Mcoln2,1.209146673
Mdh1,1.014816664
Mdh2,0.978890009
Me2,0
Mef2bnb;2310045N01Rik,0.361166678
Mesdc2,0
Mettl3,0
Mettl7a1;Mettl7a2-Higd1c;Ubie;Mettl7a2;Mettl7a3;AB099516,0.985406675
Mfge8,0.976493349
Mfsd1,1.083190016
Mfsd12,0.885326658
Mfsd7,0
Mfsd8,0.917069964
Mgat1,0.427266674
Mgp,0
Mia3,1.035379979
Mic1,1.226400006
Milr1,0.509786678
Mki67,1.960599637
Mlec,0.92677333
Mlst8,0
Mob1b;Mob1a,0.734066671
Mob4,1.349603311
Mon1a,1.058376638
Mon1b,1.168043326
Mpdu1,0
Mpeg1,0.598149965
Mpo,0.614373375
Mpp1,1.379799974
Mrc1,0.759286664
Ms4a4c,0.165450035
Msn,0.780359979
Msr1,0.533669995
Msra,0.450599994
Mtatp8;mt-Atp8,1.005400026
Mtch2,0.787099997
Mtco1;mt-Co1,0.427269995
Mtco2;mt-Co2,1.187189966
Mtdh,0.410886628
Mtss1,1.021973327
Mvp,0.770899993
Myadm,0.995900006
Myh14,0.721593353
Myh9,0.663419986
Myl12a;Myl12b;Myl9,0.777790009
Myl3;Myl1,0.721233332
Myl6,0.913413339
Myo1c,0.435999988
Myo1e,0.816346676
Myo1f,0.977379991
Myo1g,0.77014331
Myo5a,0.998366655
Myof,0.567656723
Naaa,1.232799994
Naca,1.243866672
Naga,1.440089954
Naglu,1.066133356
Nagpa,0.759693343
Nap1l1,0.73854333
Napa,1.04146668
Napg,1.064753325
Napsa,1.649933335
Nceh1,1.118339991
Ncf1,0.987819979
Ncf2,0
Nckap1l,0.959156679
Ncl,0.892839989
Ncoa3,1.234233321
Ncor1,0
Ncstn,0.580543339
Nde1;Ndel1,1.840733538
Ndufa10,0
Ndufa4,0.917660007
Ndufa6,1.127299968
Ndufc2,0.275429998
Ndufs1,1.048896672
Ndufs2,0.515433353
Ndufs3,0.412066647
Ndufv1,0.351333339
Ndufv2,0
Neb,0.298480019
Necap2,1.067316636
Nek2,0.132016623
Neu1,1.01862334
Nfam1,0.215379986
Nfatc2ip,1.603500039
Nhlrc3,0.556176624
Nhp2l1,0.756666511
Nhsl2,1.119416675
Nin,0.459623328
Nipsnap3b,0.657946707
Nisch,0
Nmt1;Nmt2,0
Nob1,1.143123355
Nomo1,0
Nono,1.43566009
Npc1,1.116433357
Npc2,0.448490084
Npm1,0.918109992
Nptn,0.860696686
Nrp1,0.515703365
Nrp2,0.731369948
Nsdhl,0.995600004
Nsf,1.03529334
Nucb1,1.036266681
Nucb2,0.921340015
Nudc,1.004063332
Numa1,0.957863323
Numb,0.89265666
Numbl,0.686020027
Nup54,0.842896655
Nup62,0.421066674
Nutf2,1.0584633
Oas1a;Oas1g,1.139333332
Oas3,0.872523352
Oat,0.916246701
Ogdh,1.137699966
ORF3,0.397566665
Osbp,1.601933338
Osbpl11,1.269179991
Osbpl1a,0.976366643
Osbpl6,0.442430055
Osbpl8,0.945186654
Osbpl9,1.231666622
Ostf1,0.980843352
Ostm1,0.983693342
Otud7a,0.24958331
Oxct1,0.888186647
P2rx4,1.168746666
P2rx7,1.640963592
P33monox;4833439L19Rik,0.358533343
P4hb,0.924299972
Pa2g4,0.465640008
Pabpc1;Pabpc6,0.85478666
Paics,1.059100041
Paip1,0.830499993
Pak2,0.187843344
Parp1,0.989383351
Parp14,0.206536676
Pcbp1,1.095606642
Pcbp2;Pcbp3,0.33556668
Pcdhb2,0.615266692
Pck2,0.84902002
Pcmt1,0
Pcna,0.806556652
Pcnp,1.586800027
Pcyox1,1.179366728
Pcyox1l,0.612073332
Pcyt1a,1.161966697
Pdcd6,0.99444002
Pdcd6ip,1.090686682
Pdha1,0.851533341
Pdhb,0.984026659
Pdia3,0.98515333
Pdia4,0.888130008
Pdia6,0.995206695
Pdlim2,1.24180002
Pdlim5,1.484499984
Pdxk,0
Pef1,1.310999984
Pepd,0.456889989
Pex14,0.609309981
Pf4,1.880816404
Pfkp,0.369133326
Pfn1,0.90642998
Pgam1,0.879156656
Pgd,0.902143326
Pgk1,0.939136657
Pgrmc1,0.904253325
Pgrmc2,0.292306659
Phb,1.131523322
Phb2,1.142613306
Pi4k2a,1.293466641
Pi4ka,0
Pid1,1.059979996
Pigs,0.383400015
Pigt,0.306893331
Pik3ap1,0.874873318
Pik3c3,0.817763332
Pik3cg,0
Pik3r4,0.79447
Pion,0.998329991
Pip4k2a,0.890106695
Pip4k2b,0
Pitpna,1.510100082
Pkm2,0.957373342
Pkn1,1.580299883
Pla2g15,0.571103357
Pla2g7,1.053623329
Plau,0.807073333
Plaur,0
Plbd1,0.68453333
Plbd2,1.100266712
Pld1,0.543863331
Pld3,1.079273357
Pld4,1.026899993
Plec,1.313666703
Plek,1.365899962
Plekha1,0.134116672
Plekho1,0.720606676
Plekho2,1.240776686
Plod1,0.553299989
Plod3,0
Plscr3,0.758866755
Pltp,0.913296676
Plxdc1,1.005000027
Plxna1,0
Plxnb2,0.519060021
Pnp,0.678656638
Pon2,1.046090024
Pon3,1.042816656
Por,1.000920013
Ppia,1.240370008
Ppib,0.952506682
Ppm1h,0.438766687
Ppp1ca,1.323333309
Ppp1cb,0.355533323
Ppp1cc,0.60174001
Ppp1r12a,0.85933333
Ppp1r12c,1.090703329
Ppp1r18,1.696166638
Ppp2ca;Ppp2cb,1.178166656
Ppp2r1a,0.995869973
Ppt1,1.339333332
Ppt2,0.899210014
Pqbp1,0.939366643
Prcc,1.461633383
Prcp,1.072546652
Prdx1,0.97347997
Prdx2,0.869473317
Prdx3,0.95728331
Prdx4,0.994246688
Prdx5,0.979833296
Prkacb,1.511266631
Prkar1a,1.17265999
Prkca,0
Prkcd,0.59793999
Prkcsh,0.999139982
Prpf19,0.412566675
Prpf31,0.735186648
Prpf40a,1.012143326
Prrc2c,1.307066621
Psap,0.722029978
Psen1,0.974386642
Psen2,0.984823319
Psma1,1.239633307
Psma4,0
Psma6,0.813556652
Psma7,0.438459991
Psmb1,0.620663331
Psmb10,1.324600002
Psmb3;Gm5356,0.542246677
Psmb8,0.648613333
Psme1,0.13014335
Pstpip1,0
Ptbp1,0.840173337
Ptgs1,0
Ptp4a2,1.323910019
ptplad1,0.555693315
Ptpn1,1.001756648
Ptpn23,0.963263302
Ptpn6,0.942906655
Ptpn9,0.587099975
Ptpra,0.474343321
Ptprc,0.489323376
Ptpre,1.066100004
Ptprj,0.56673001
Ptpro,0
Ptrh2,0.423133349
Pttg1ip,0.820213287
Pxk,0
Pzp;A2m,0.840326645
Qki,1.286383407
Rab10,1.070990011
Rab11a,0.118453317
Rab11b;Rab11a,1.198020016
Rab11fip5,1.149999978
Rab12,1.186999986
Rab13,1.082373323
Rab14,0.781343332
Rab18,1.129133347
Rab19,1.103150021
Rab1A;Rab1,1.215800011
Rab1b,1.179800003
Rab21,1.084633326
Rab22a,0.733163334
Rab23,0
Rab27a,1.140900041
Rab2a,0.945503315
Rab31,1.158133345
Rab32,0.830880007
Rab33b,0.721423303
Rab34,0.374899992
Rab35,1.085376695
Rab39a,1.21260001
Rab3a,0
Rab3d,0.989823346
Rab4b,1.334000055
Rab5a,1.188133313
Rab5b,1.155833334
Rab5c,1.074170002
Rab6a,1.094683363
Rab6a;Rab6b,0.478599999
Rab7a,0.964020028
Rab7b;5430435G22Rik,1.313933349
Rab7l1,0.933836663
Rab8a,1.283599987
Rab8b,1.22746666
Rab9a;Rab9,0.935833331
Rabl3,1.066800026
Rac1;Rac3,1.138099991
Rac2,1.608933353
Rala,0.932366661
Ralb,1.113433341
Raly;C130057N11Rik,0.597153344
Ran;1700009N14Rik,1.010703365
Ranbp1,0
Ranbp2,0
Rangap1,0
Rap1a,1.07629998
Rap1b,1.49823334
Rap2a,1.10126333
Rap2b,1.071570011
Rap2c,0.622769999
Rasa3,0
Rasa4,0.421683327
Rassf4,0.349833329
Raver1,0.446253307
Rbbp4,0.536300002
Rbm25,0.723646684
Rbm3,0.857633346
Rbmx;Rbmxl1,0
Rbp4,0.910173371
Rcc1,1.105839989
Rcn2,1.154270045
Rcor1,0.603536664
Rdh11,1.022136644
Rdh14,1.197800002
Rdx,1.066163336
Reep5,0.571539996
Rer1,0.579590004
Rftn1,0.462113367
Rgs1,1.083700015
Rgs10,1.432190018
Rgs18,1.510213518
Rgs19,0.776393337
Rgs3,0.350666683
Rhbdf2,0.230163345
Rhoa;Rhoc,1.223200017
Rhob,0.609486669
Rhog,0.960669999
Ripk1,1.078293302
Ripk3,1.006890015
Rit1,0
Rnaset2,1.409510002
Rnd1,0
Rnd3,0.580966668
Rnf128,0.391933311
Rnf13,0.668236658
Rnf213,0.908519972
Rnh1,0.928433324
Rock1,1.154969987
Rock2,1.293333298
Rod1;Ptbp3,0
Ros1,0
Rp2,0.867993313
Rpl10;Rpl10l,0.617806655
Rpl10a,0.776656673
Rpl12;Rpl12-ps1,0.865433328
Rpl13;Rpl13-ps3,0.627593313
Rpl14,0.094386665
Rpl17,0.536723328
Rpl21;Gm9104;Rpl21-ps6,0.926223349
Rpl22,0.703160003
Rpl22l1,0.627966672
Rpl23,0.781053325
Rpl23a-ps3;Rpl23a;Gm10335;Gm3940,0.726816643
Rpl24,0.226053334
Rpl26,0.459559999
Rpl27,0
Rpl28,0.672253332
Rpl3,0.460609989
Rpl30,0.889720011
Rpl31;Gm16382,0.590613356
Rpl34;Gm2178,0
Rpl35a,0.550906625
Rpl37a,0.755290004
Rpl38,0.965810006
Rpl4,0
Rpl5,0.539299979
Rpl6;Gm5428,0.470156679
Rpl8,0.271883329
Rpl9;Rpl9-ps6,0.829436674
Rplp0;Gm8730,0.969076644
Rplp1;Gm10073,0.886769993
Rplp2,0.871953341
Rpn1,1.034956665
Rpn2,0.994426674
Rprd2,0.962099969
Rps10,0.901893334
Rps11,0.60432001
Rps12,0.828869988
Rps13,0.969860019
Rps14,0.692116658
Rps15,0.784280007
Rps15a,0.844846648
Rps16,1.137813295
Rps17,0.79291001
Rps19;Rps19-ps13;Rps19-ps1,0.93419996
Rps2;Rps2-ps6;Gm6576;Rps2-ps5;Gm8225,0.657176679
Rps20,0.754646651
Rps21,1.178943308
Rps23,0.160283353
Rps25,0.82986667
Rps26,0.128286699
Rps27a,0
Rps27l,0.525289996
Rps28,1.126803332
Rps3,0.761763322
Rps4x;Rps4y2,0.584646605
Rps5,0.766046661
Rps6,0.387033352
Rps6ka1,1.273566679
Rps7;Gm9493,0.933473293
Rps8;Gm11353,0.140103364
Rps9,0.4862
Rpsa-ps10;Rpsa,0.849259996
Rptor,0
Rraga;Rragb,1.4255
Rragc,1.20793668
Rras,0.869276664
Rrbp1,0.938556647
Rsad2,0.325779959
Rsu1,0.870246663
Rtn1,0.291169963
Rtn4,1.266933333
Rtn4Q8BH78;Q8BHF5;Q99P72-1,0.846516635
Rufy1,0.578696649
Rufy2,0.772183305
Ruvbl1,0.72754332
S100a10,2.561733056
S100a11;Gm7665,0.938233332
S100a13,0.338966647
S100a4,1.293833374
S100a6,0.670086688
Saa3,0
Sacm1l,1.159966671
Samm50,1.276466677
Sar1a,0
Sarnp,1.128386674
Sash3,1.643200067
Scamp1,1.094246629
Scamp2,1.040163331
Scamp3,1.273399993
Scamp4,0.783983334
Scarb1,1.045050026
Scarb2,1.158333337
Scfd1,1.124496665
Scp2,1.309133313
Scpep1,0.956000002
Scyl2,0.930039975
Scyl2Q8CFE4,0.295530006
Sdc4,0.807573314
Sdcbp,1.095283353
Sdf2l1,1.203533365
Sdha,1.126523335
Sdhb,1.259023359
Sec11a,0.51005334
Sec13,0.445266692
Sec16a,0.569133339
Sec22b,1.070006657
Sec23b,1.007473298
Sec24b,0.577366697
Sec24c,0.310956655
Sec31a,0.629900036
Sec61a1;Sec61a2,0.793583324
Sec62,0.232719999
Sel1l,0.512900008
Sema4d,0
Serbp1,0.653036624
Serinc1,0.906459995
Serinc3,0.394599957
Serpinb6a;Serpinb6,0.907480014
Serpinc1,0.875860023
Sf1,1.142733342
Sf3b4,0
Sfn,0.615856659
Sfpq,1.085793357
Sft2d2,0
Sfxn1,1.076476663
Sfxn3,1.134283311
Sgpl1,1.021693297
Sh3bgrl3,0.996776679
Sh3bp1,0.955946687
Sh3bp2,0.246763326
Sh3gl1,1.28779998
Sh3glb1,1.29851668
Sh3glb2,0
Sh3kbp1,0.64010001
Sh3pxd2b,0.971323375
Shmt2,1.017696642
Siae,0.739446672
Sidt2,0.951136711
Siglec1,0.819456657
Sigmar1,0.208736659
Sipa1,0.506533327
Sirpa,0
SirpaE0CYM8;P97797;E9QPT7;P97797-3,0.472413366
Sirt2,0.946853352
Skap2,1.100213323
Skp1,0.770356661
Slc11a1,0.843056683
Slc12a4,0.935916669
Slc12a6,0
Slc12a7,0.829276674
Slc12a9,1.274033337
Slc15a3,0.88930665
Slc15a4,0.967133341
Slc16a1,0
Slc16a10,0
Slc16a3,0.571126657
Slc17a5,0.711249965
Slc1a5,0.290096661
Slc23a2,0.977186668
Slc25a1,1.020753299
Slc25a10,0.740303273
Slc25a11,1.490743338
Slc25a12,1.335933333
Slc25a13,1.20211004
Slc25a24,1.130223316
Slc25a3,1.279169999
Slc25a4,0.88376336
Slc25a5,1.14618335
Slc26a11,1.269136659
Slc29a3,1.20009327
Slc2a1,0.722203352
Slc2a6,1.177500005
Slc2a8,1.259660026
Slc30a7,0.503100002
Slc31a1,1.031569998
Slc36a1,0
Slc37a2,0.935626677
Slc38a2,0.744570023
Slc38a7,0.79122999
Slc38a9,0.98325334
Slc3a2,0.732063344
Slc43a2,0.397086724
Slc44a2,0.498663314
Slc46a3,0.492516676
Slc48a1,0.637399989
Slc4a2,0.55146002
Slc4a7,0
Slc6a6,0.444613306
Slc7a1,0.312343339
Slc7a5,0
Slc7a8,0.225563322
Slc9a6,0.937993307
Slc9a9,0.883620005
Slco4a1,0.22584006
Smap1,1.321000008
Smap2,0.985110031
Smarca5,0.648303307
Smarcc2,0.589843324
Smc1a,0
Smc2,0
Smpd1,1.483366648
Smpdl3a,0.751473335
Smpdl3b,0.572760056
Snap23,0.864236644
Snap29,1.442099958
Snapin,1.120900008
Snd1,0.57338
Snf8,0
Snrpa;Gm5145,0.18295999
Snrpc,1.289969994
Snrpd3,0.776930015
Snrpn;Snrpb,0.662110007
Sntb2,0.685163342
Snx1,0.746799827
Snx11,0.958009997
Snx12,0.86474334
Snx16,0.808866673
Snx17,0.956303339
Snx2,1.062646674
Snx20,0
Snx27,0.511699974
Snx29,0.275813351
Snx3,0.850026641
Snx30,0
Snx4,0.322070002
Snx5,1.126899974
Snx6,1.160246685
Snx8,0.464349938
Sod1,0.807706623
Sod2,0.669076708
Spag7,1.600100001
Spcs2,0.904196653
Spcs3,0.982233347
Spe39,0.798113273
Specc1,0.944769976
Spg20,1.437300012
Spg21,1.293533336
Sphk2,1.504033338
Spn,0.665996724
Spns1,1.268866645
Sppl2a,0.891519995
Spryd7;6330409N04Rik,0.926463355
Sptbn1,0.34370001
Sptlc2,1.012623334
Sqrdl,0.722456686
Sqstm1,1.252276643
Sri,1.357496672
Srp14,0.641129996
Srp19,0.803466668
Srp54;Srp54c,0.862716652
Srp68,1.294066676
Srp9,0.305749999
Srsf3;Gm12355,0
Ssr1,1.045956659
Ssr3,1.090283331
Ssr4,1.259096647
Ssrp1,1.271366641
St13,0.50655998
St3gal1,0.214670001
Stab1,0.529976648
Stam,0.298763332
Stam2,0.278556657
Stambpl1,1.094866882
Stard3,1.257200054
Stard3nl,1.021190006
Stat1,0.556680006
Steap3,0.879296704
Stk11ip,1.209999991
Stk24;Mst4;2610018G03Rik;Stk25,0
Stk3,0
Stk38,1.101699999
Stmn1,0.451200008
Stmn2,0
Stom,0.803889985
Strn,1.147866672
Sts,0.475623316
Stt3a,1.055369985
Stx11,0
Stx12,1.102033313
Stx16,0.757700008
Stx17,5.565467
Stx2,0.65714999
Stx3,1.024323364
Stx4,0.664593321
Stx5;Stx5a,0.483500001
Stx6,0.584776625
Stx7,1.195166665
Stx8,1.250933383
Stxbp1,0.60995334
Stxbp2,0.943476649
Stxbp3,0.63799665
Stxbp5,1.105026661
Sub1,0.726223326
Sucla2,0.438899977
Suclg1,1.314166683
Sugp1,0.599570006
Sumo2;Sumo3,1.112906675
Sun2,1.01322997
Surf4,0.796349979
Swap70,0
Syk,0.969696652
Syncrip,0.617550029
Syngr1,0.727960014
Syngr2,0.47384334
Synrg,1.361116652
Sypl1;Sypl,0.790733334
Tagln2,1.21890004
Taok3,0.483866655
Tap1,1.011596681
Tap2,0.950293362
Tapbp,1.178933335
Tardbp,0.86374667
Tbc1d22a,0.40076666
Tbc1d2b,0
Tbc1d5,1.072026687
Tbl1x,0.323666671
Tbxas1,1.117699901
Tceb1,0
Tceb2,0.878586655
Tcirg1,1.353899974
Tcof1,0.313156665
Tcp1,0.754333333
Tdrd7,0.317433338
Tecpr1,1.052866657
Tecr,0.999460009
Tes,1.395133326
Tex264,0.740266686
Tfe3,1.276199981
Tfrc,0.638269955
Tgfbi,0
Tgm2,0.6704332
Themis2,1.17378997
Thrap3,0.830523373
Timm44,1.178986667
Timm50,0.282783334
Timm9,0.270866672
Tkt,1.137850018
Tln1,0.863846677
Tlr13,1.283833346
Tlr2,0.608286687
Tlr3,1.089633356
Tlr7,1.171799967
Tlr8,1.376953355
Tlr9,1.580150119
Tm7sf3,1.17254333
Tm9sf1,0.932333321
Tm9sf2,1.002936655
Tm9sf3,0.847063327
Tm9sf4,0.957393357
Tmco1,0.555166684
Tmed10,1.035390002
Tmed2,0.970506666
Tmed4,1.013973332
Tmed5,0.674426657
Tmed7,0.862183317
Tmed9,1.00475335
Tmem104,0.783083343
Tmem106a,1.05839331
Tmem106b,1.153053339
Tmem106c,1.510333209
Tmem109,0.557703348
Tmem120a,0
Tmem144,0
Tmem14c,0
Tmem165,0.432726653
Tmem173,0
Tmem175,1.330033324
Tmem176b,0.503133341
Tmem179b,1.393533297
Tmem192,1.033850003
Tmem206,0.59192994
Tmem30a,0.87422998
Tmem43,0.976603345
Tmem55a,1.087973336
Tmem55b,1.426666644
Tmem63a,1.222566651
Tmem87a,1.015156672
Tmem9b,1.005213312
Tmpo,1.086686674
Tmsb4x,0.985710064
Tmx1,1.150533298
Tmx2,0
Tmx3,0.957970008
Tmx4,0
Tnf,0
Tnfaip2,1.564033608
Tnfaip8l2,0.996193243
Tnfrsf23,0.457526699
Tns1,0.429566651
Tollip,0.943760004
Tom1,1.503799955
Tomm40,0.823356664
Tomm70a,0
Top2a,1.009733361
Tor1aip1,1.033906694
Tor1aip2,0.681116682
Tor3a,1.064029984
Tpcn1,1.11757004
Tpcn2,1.155476675
Tpd52,1.433806556
Tpd52l2,1.420130004
Tpi1,1.009433335
Tpm3-rs7;Tpm3,0.814506661
Tpm4,0.725099983
Tpp1,1.51826662
Tpt1,0
Trafd1,1.478116667
Trem2,1.119460043
Trex1,1.074026646
Trim14,1.278799986
Trim21,0
Trim28,0.432699992
Trpv2,0.559033338
Tsen34,0.506066682
Tsg101,0.987016659
Tspan14,0
Tspan31,0
Ttc35,0.313673338
Ttk,0
Ttn,0.728756662
Ttyh2,0
Ttyh3,1.055746682
Tuba1a;Tuba3a,0
Tuba1b,0.980723291
Tuba4a,0
Tubb4b,1.004336647
Tubb5,1.106686689
Txn,0.765489995
Txndc12,0.853163317
Txndc5,0.962353312
Tyrobp,0.555166677
Uba1,0.561846671
Ubap2,0
Ubap2l,1.291000008
Ube2d3;Ube2d2,0.656366676
Ube2l3,0.940796674
Ube2n,1.03940667
Ubl3,1.560933327
Ubl5;Gm2001,0.844849999
Ubtf,0
Ubxn4,0.242579997
Ufd1l,0.926476708
Ufm1,0.454966681
Uggt1,0.850086638
Ugt1a7c,1.025333324
Unc13d,0.492556653
Unc93b1,1.053723334
Upf1,0.241346649
Uqcrb,0.999210016
Uqcrc1,1.104996678
Uqcrc2,1.161666687
Uqcrfs1,1.02036665
Uqcrh,0.436566671
Usmg5,0.555476618
Usp12;Usp46,0
Uvrag,0.916706667
Vac14,0.157800043
Vamp3,1.311533355
Vamp4,0.360399996
Vamp7,1.082623316
Vamp8,1.252033322
Vapa,0.993999986
Vapb,1.065023358
Vasp,1.348986629
Vat1,1.34541003
Vcp,0.926880015
Vdac1,1.087273344
Vdac2,1.003450019
Vdac3,1.077359986
Vim,1.22005002
Vmp1,0.775876663
Vps11,0.933973319
Vps13c,1.067400006
Vps13d,0
Vps16,1.039769966
Vps18,0.899403324
Vps26a,0.776273347
Vps26b,0.541419992
Vps28,0.973093312
Vps29,0.711950001
Vps33a,1.097780011
Vps33b,0.965749989
Vps35,0.806650007
Vps37b,1.235000026
Vps37c,1.441633337
Vps39,0.994586645
Vps41,1.03926666
Vps45,0.841109998
Vps4a,0.714776649
Vps4b,1.335500019
Vta1,1.442366667
Vti1a,0.892986673
Vti1b,1.225233305
Vwa5a,1.258796655
Was,0.997776683
Wasf2,0.776429965
Wash1,0.881766651
Wbp11,1.217639835
Wdfy2,0.215703352
Wdfy4,0.676979994
Wdr1,0.897486657
Wdr41,0
Wdr45l,1.03055001
Wdr5,0.969710018
Wdr7,1.004226636
Wdr70,1.091266662
Wdr81,0.891633349
Wdr91,0.856626669
Wipf1,1.229826652
Wnk1,1.150436715
Wwp1,1.083470026
Wwp2,1.205800037
Yipf3,0.919000012
Ykt6,1.329599962
Ythdf3;Ythdf1,0.538493319
Ywhab,0.675633359
Ywhae,0.74712331
Ywhag,0.837033322
Ywhah,0.68702666
Ywhaq,0.535546665
Ywhaz,0.901076696
Zadh2,0.762566653
Zc3hav1,1.066613338
Zdhhc20,0
Zfand2a,1.445433324
Zfyve19,1.234166734
Zmiz1,0.22948666
Zmpste24,0.741256657
Znf703,1.06647669
Znrf1,1.178983393
Znrf2,0
Zyx,0
0,1.525333375
Q9DAM7,1.378310007
Q8K039;D3YWR8,1.044813348
Q9D735,0.884703318
Q9D6W8,0.981909993
Q9D0B6;Q9D0B6-2,1.176693337
Q8CAQ8-3;Q3TZK4;E9PVS5,1.227039991
Q7M6Y3-5;Q7M6Y3-3;Q7M6Y3-2,1.276966702
Q3TYS2,1.003723321
P17047-3,1.111536685
Q5F285,0
Q9CRC6,0
J3QNB0;Q9CQE8,0
Q6PIU9,0.824366909
Q9ES97-3,0.628770027
Q8VE96;D6RHL1,0.360666667
Q8C708,0.542666658
Q8K1J5,0.309453319
P10404,0
Q8R239;Q8R239-3;Q8R239-2,0.185326698